,0,1,2,3,4,5
0,5.900075878,10.0.0.9,10.0.0.17,UDP,1042,55343 → 43355 Len=1000
1,5.900212226,10.0.0.6,10.0.0.15,UDP,1042,47349 → 43355 Len=1000
2,5.900705702,10.0.0.8,10.0.0.18,UDP,1042,48143 → 43355 Len=1000
3,5.900937168,10.0.0.7,10.0.0.15,UDP,1042,52454 → 43355 Len=1000
4,5.901064866,10.0.0.3,10.0.0.15,UDP,1042,55977 → 43355 Len=1000
5,5.901291120,10.0.0.10,10.0.0.14,UDP,1042,37976 → 43355 Len=1000
6,5.901344910,10.0.0.5,10.0.0.14,UDP,1042,57490 → 43355 Len=1000
7,5.902193071,10.0.0.6,10.0.0.20,UDP,1042,47349 → 43355 Len=1000
8,5.902221310,10.0.0.8,10.0.0.16,UDP,1042,48143 → 43355 Len=1000
9,5.902251036,10.0.0.3,10.0.0.12,UDP,1042,55977 → 43355 Len=1000
10,5.902273628,10.0.0.7,10.0.0.20,UDP,1042,52454 → 43355 Len=1000
11,5.902765845,10.0.0.9,10.0.0.19,UDP,1042,55343 → 43355 Len=1000
12,5.903496162,10.0.0.5,10.0.0.15,UDP,1042,57490 → 43355 Len=1000
13,5.903659926,10.0.0.7,10.0.0.14,UDP,1042,52454 → 43355 Len=1000
14,5.903674476,10.0.0.10,10.0.0.14,UDP,1042,37976 → 43355 Len=1000
15,5.904049482,10.0.0.9,10.0.0.17,UDP,1042,55343 → 43355 Len=1000
16,5.904621178,10.0.0.8,10.0.0.16,UDP,1042,48143 → 43355 Len=1000
17,5.904946831,10.0.0.6,10.0.0.11,UDP,1042,47349 → 43355 Len=1000
18,5.905224000,10.0.0.3,10.0.0.13,UDP,1042,55977 → 43355 Len=1000
19,5.905561848,10.0.0.7,10.0.0.12,UDP,1042,52454 → 43355 Len=1000
20,5.905576871,10.0.0.9,10.0.0.17,UDP,1042,55343 → 43355 Len=1000
21,5.905817151,10.0.0.10,10.0.0.19,UDP,1042,37976 → 43355 Len=1000
22,5.906171750,10.0.0.6,10.0.0.18,UDP,1042,47349 → 43355 Len=1000
23,5.906364782,10.0.0.5,10.0.0.14,UDP,1042,57490 → 43355 Len=1000
24,5.906459420,10.0.0.3,10.0.0.18,UDP,1042,55977 → 43355 Len=1000
25,5.907529974,10.0.0.8,10.0.0.15,UDP,1042,48143 → 43355 Len=1000
26,5.907955132,10.0.0.6,10.0.0.11,UDP,1042,47349 → 43355 Len=1000
27,5.908217405,10.0.0.7,10.0.0.11,UDP,1042,52454 → 43355 Len=1000
28,5.908504579,10.0.0.3,10.0.0.15,UDP,1042,55977 → 43355 Len=1000
29,5.908581809,10.0.0.10,10.0.0.20,UDP,1042,37976 → 43355 Len=1000
30,5.908617308,10.0.0.9,10.0.0.15,UDP,1042,55343 → 43355 Len=1000
31,5.908765966,10.0.0.5,10.0.0.12,UDP,1042,57490 → 43355 Len=1000
32,5.909818650,10.0.0.6,10.0.0.20,UDP,1042,47349 → 43355 Len=1000
33,5.910334095,10.0.0.8,10.0.0.14,UDP,1042,48143 → 43355 Len=1000
34,5.910380570,10.0.0.7,10.0.0.16,UDP,1042,52454 → 43355 Len=1000
35,5.910535123,10.0.0.9,10.0.0.19,UDP,1042,55343 → 43355 Len=1000
36,5.910775050,10.0.0.10,10.0.0.15,UDP,1042,37976 → 43355 Len=1000
37,5.910929333,10.0.0.3,10.0.0.14,UDP,1042,55977 → 43355 Len=1000
38,5.911052003,10.0.0.5,10.0.0.12,UDP,1042,57490 → 43355 Len=1000
39,5.912915617,10.0.0.10,10.0.0.19,UDP,1042,37976 → 43355 Len=1000
40,5.912976517,10.0.0.6,10.0.0.20,UDP,1042,47349 → 43355 Len=1000
41,5.913079852,10.0.0.7,10.0.0.15,UDP,1042,52454 → 43355 Len=1000
42,5.913082835,10.0.0.3,10.0.0.16,UDP,1042,55977 → 43355 Len=1000
43,5.913119549,10.0.0.9,10.0.0.19,UDP,1042,55343 → 43355 Len=1000
44,5.913402197,10.0.0.8,10.0.0.19,UDP,1042,48143 → 43355 Len=1000
45,5.913497551,10.0.0.5,10.0.0.18,UDP,1042,57490 → 43355 Len=1000
46,5.914681031,10.0.0.5,10.0.0.19,UDP,1042,57490 → 43355 Len=1000
47,5.915253512,10.0.0.10,10.0.0.19,UDP,1042,37976 → 43355 Len=1000
48,5.915554627,10.0.0.9,10.0.0.11,UDP,1042,55343 → 43355 Len=1000
49,5.915698525,10.0.0.8,10.0.0.19,UDP,1042,48143 → 43355 Len=1000
50,5.915727992,10.0.0.6,10.0.0.14,UDP,1042,47349 → 43355 Len=1000
51,5.915773522,10.0.0.7,10.0.0.15,UDP,1042,52454 → 43355 Len=1000
52,5.916178734,10.0.0.3,10.0.0.14,UDP,1042,55977 → 43355 Len=1000
53,5.916234034,10.0.0.5,10.0.0.12,UDP,1042,57490 → 43355 Len=1000
54,5.917115627,10.0.0.9,10.0.0.19,UDP,1042,55343 → 43355 Len=1000
55,5.917261817,10.0.0.10,10.0.0.15,UDP,1042,37976 → 43355 Len=1000
56,5.917469517,10.0.0.7,10.0.0.20,UDP,1042,52454 → 43355 Len=1000
57,5.917532262,10.0.0.8,10.0.0.14,UDP,1042,48143 → 43355 Len=1000
58,5.918647593,10.0.0.5,10.0.0.11,UDP,1042,57490 → 43355 Len=1000
59,5.918760423,10.0.0.6,10.0.0.11,UDP,1042,47349 → 43355 Len=1000
60,5.918799752,10.0.0.7,10.0.0.19,UDP,1042,52454 → 43355 Len=1000
61,5.919019120,10.0.0.10,10.0.0.20,UDP,1042,37976 → 43355 Len=1000
62,5.919077865,10.0.0.9,10.0.0.18,UDP,1042,55343 → 43355 Len=1000
63,5.919227005,10.0.0.3,10.0.0.13,UDP,1042,55977 → 43355 Len=1000
64,5.920220479,10.0.0.6,10.0.0.17,UDP,1042,47349 → 43355 Len=1000
65,5.920537863,10.0.0.8,10.0.0.20,UDP,1042,48143 → 43355 Len=1000
66,5.920850449,10.0.0.5,10.0.0.15,UDP,1042,57490 → 43355 Len=1000
67,5.920900406,10.0.0.3,10.0.0.16,UDP,1042,55977 → 43355 Len=1000
68,5.921267189,10.0.0.9,10.0.0.14,UDP,1042,55343 → 43355 Len=1000
69,5.921407905,10.0.0.7,10.0.0.19,UDP,1042,52454 → 43355 Len=1000
70,5.921954746,10.0.0.6,10.0.0.16,UDP,1042,47349 → 43355 Len=1000
71,5.922090056,10.0.0.8,10.0.0.12,UDP,1042,48143 → 43355 Len=1000
72,5.922111202,10.0.0.10,10.0.0.20,UDP,1042,37976 → 43355 Len=1000
73,5.922804271,10.0.0.9,10.0.0.13,UDP,1042,55343 → 43355 Len=1000
74,5.923024885,10.0.0.5,10.0.0.12,UDP,1042,57490 → 43355 Len=1000
75,5.923167092,10.0.0.3,10.0.0.12,UDP,1042,55977 → 43355 Len=1000
76,5.923953206,10.0.0.7,10.0.0.17,UDP,1042,52454 → 43355 Len=1000
77,5.924069621,10.0.0.6,10.0.0.18,UDP,1042,47349 → 43355 Len=1000
78,5.924625497,10.0.0.10,10.0.0.17,UDP,1042,37976 → 43355 Len=1000
79,5.924699431,10.0.0.8,10.0.0.20,UDP,1042,48143 → 43355 Len=1000
