,0,1,2,3,4,5
0,4.700016560,10.0.0.1,10.0.0.13,UDP,1042,60630 → 43355 Len=1000
1,4.700051501,10.0.0.2,10.0.0.15,UDP,1042,40076 → 43355 Len=1000
2,4.700121292,10.0.0.9,10.0.0.11,UDP,1042,34216 → 43355 Len=1000
3,4.700478601,10.0.0.3,10.0.0.19,UDP,1042,56642 → 43355 Len=1000
4,4.701292751,10.0.0.4,10.0.0.13,UDP,1042,37940 → 43355 Len=1000
5,4.701353931,10.0.0.10,10.0.0.17,UDP,1042,45017 → 43355 Len=1000
6,4.701423082,10.0.0.6,10.0.0.19,UDP,1042,47968 → 43355 Len=1000
7,4.701458635,10.0.0.8,10.0.0.14,UDP,1042,34975 → 43355 Len=1000
8,4.701499723,10.0.0.7,10.0.0.11,UDP,1042,50737 → 43355 Len=1000
9,4.701558186,10.0.0.2,10.0.0.14,UDP,1042,40076 → 43355 Len=1000
10,4.701625263,10.0.0.5,10.0.0.20,UDP,1042,59047 → 43355 Len=1000
11,4.701704064,10.0.0.9,10.0.0.20,UDP,1042,34216 → 43355 Len=1000
12,4.702123323,10.0.0.1,10.0.0.20,UDP,1042,60630 → 43355 Len=1000
13,4.702865565,10.0.0.2,10.0.0.19,UDP,1042,40076 → 43355 Len=1000
14,4.703131821,10.0.0.6,10.0.0.15,UDP,1042,47968 → 43355 Len=1000
15,4.703240168,10.0.0.10,10.0.0.14,UDP,1042,45017 → 43355 Len=1000
16,4.703268525,10.0.0.3,10.0.0.12,UDP,1042,56642 → 43355 Len=1000
17,4.703373986,10.0.0.7,10.0.0.20,UDP,1042,50737 → 43355 Len=1000
18,4.703400602,10.0.0.4,10.0.0.14,UDP,1042,37940 → 43355 Len=1000
19,4.703541793,10.0.0.5,10.0.0.13,UDP,1042,59047 → 43355 Len=1000
20,4.703752737,10.0.0.9,10.0.0.19,UDP,1042,34216 → 43355 Len=1000
21,4.704374854,10.0.0.1,10.0.0.17,UDP,1042,60630 → 43355 Len=1000
22,4.704509483,10.0.0.8,10.0.0.13,UDP,1042,34975 → 43355 Len=1000
23,4.705037541,10.0.0.2,10.0.0.17,UDP,1042,40076 → 43355 Len=1000
24,4.705095049,10.0.0.9,10.0.0.18,UDP,1042,34216 → 43355 Len=1000
25,4.705258593,10.0.0.6,10.0.0.17,UDP,1042,47968 → 43355 Len=1000
26,4.705735389,10.0.0.3,10.0.0.12,UDP,1042,56642 → 43355 Len=1000
27,4.705942453,10.0.0.5,10.0.0.13,UDP,1042,59047 → 43355 Len=1000
28,4.706045551,10.0.0.10,10.0.0.20,UDP,1042,45017 → 43355 Len=1000
29,4.706291395,10.0.0.1,10.0.0.20,UDP,1042,60630 → 43355 Len=1000
30,4.706323367,10.0.0.7,10.0.0.14,UDP,1042,50737 → 43355 Len=1000
31,4.706587984,10.0.0.4,10.0.0.18,UDP,1042,37940 → 43355 Len=1000
32,4.706632449,10.0.0.8,10.0.0.18,UDP,1042,34975 → 43355 Len=1000
33,4.707765249,10.0.0.5,10.0.0.17,UDP,1042,59047 → 43355 Len=1000
34,4.707796136,10.0.0.2,10.0.0.11,UDP,1042,40076 → 43355 Len=1000
35,4.707824694,10.0.0.9,10.0.0.12,UDP,1042,34216 → 43355 Len=1000
36,4.707857787,10.0.0.10,10.0.0.20,UDP,1042,45017 → 43355 Len=1000
37,4.707884611,10.0.0.6,10.0.0.19,UDP,1042,47968 → 43355 Len=1000
38,4.708209126,10.0.0.1,10.0.0.17,UDP,1042,60630 → 43355 Len=1000
39,4.708319185,10.0.0.3,10.0.0.20,UDP,1042,56642 → 43355 Len=1000
40,4.708852702,10.0.0.7,10.0.0.19,UDP,1042,50737 → 43355 Len=1000
41,4.709338131,10.0.0.4,10.0.0.18,UDP,1042,37940 → 43355 Len=1000
42,4.709369021,10.0.0.10,10.0.0.18,UDP,1042,45017 → 43355 Len=1000
43,4.709436298,10.0.0.2,10.0.0.16,UDP,1042,40076 → 43355 Len=1000
44,4.709493044,10.0.0.8,10.0.0.16,UDP,1042,34975 → 43355 Len=1000
45,4.710125501,10.0.0.3,10.0.0.15,UDP,1042,56642 → 43355 Len=1000
46,4.710394296,10.0.0.9,10.0.0.15,UDP,1042,34216 → 43355 Len=1000
47,4.710680349,10.0.0.5,10.0.0.19,UDP,1042,59047 → 43355 Len=1000
48,4.710905438,10.0.0.10,10.0.0.16,UDP,1042,45017 → 43355 Len=1000
49,4.711012903,10.0.0.6,10.0.0.13,UDP,1042,47968 → 43355 Len=1000
50,4.711219450,10.0.0.8,10.0.0.12,UDP,1042,34975 → 43355 Len=1000
51,4.711250027,10.0.0.1,10.0.0.12,UDP,1042,60630 → 43355 Len=1000
52,4.711453662,10.0.0.3,10.0.0.20,UDP,1042,56642 → 43355 Len=1000
53,4.711790826,10.0.0.7,10.0.0.16,UDP,1042,50737 → 43355 Len=1000
54,4.711944277,10.0.0.2,10.0.0.15,UDP,1042,40076 → 43355 Len=1000
55,4.712190002,10.0.0.4,10.0.0.18,UDP,1042,37940 → 43355 Len=1000
56,4.712226166,10.0.0.10,10.0.0.17,UDP,1042,45017 → 43355 Len=1000
57,4.712492684,10.0.0.6,10.0.0.19,UDP,1042,47968 → 43355 Len=1000
58,4.712523762,10.0.0.9,10.0.0.14,UDP,1042,34216 → 43355 Len=1000
59,4.713300443,10.0.0.7,10.0.0.19,UDP,1042,50737 → 43355 Len=1000
60,4.713339575,10.0.0.3,10.0.0.13,UDP,1042,56642 → 43355 Len=1000
61,4.713760288,10.0.0.10,10.0.0.15,UDP,1042,45017 → 43355 Len=1000
62,4.713799135,10.0.0.5,10.0.0.13,UDP,1042,59047 → 43355 Len=1000
63,4.714149600,10.0.0.1,10.0.0.20,UDP,1042,60630 → 43355 Len=1000
64,4.714188287,10.0.0.8,10.0.0.19,UDP,1042,34975 → 43355 Len=1000
65,4.714230562,10.0.0.9,10.0.0.16,UDP,1042,34216 → 43355 Len=1000
66,4.714655745,10.0.0.6,10.0.0.15,UDP,1042,47968 → 43355 Len=1000
67,4.714694659,10.0.0.2,10.0.0.16,UDP,1042,40076 → 43355 Len=1000
68,4.714866234,10.0.0.4,10.0.0.19,UDP,1042,37940 → 43355 Len=1000
69,4.715350660,10.0.0.5,10.0.0.12,UDP,1042,59047 → 43355 Len=1000
70,4.715401565,10.0.0.7,10.0.0.16,UDP,1042,50737 → 43355 Len=1000
71,4.715427892,10.0.0.9,10.0.0.16,UDP,1042,34216 → 43355 Len=1000
72,4.716049172,10.0.0.10,10.0.0.20,UDP,1042,45017 → 43355 Len=1000
73,4.716375363,10.0.0.2,10.0.0.15,UDP,1042,40076 → 43355 Len=1000
74,4.716410694,10.0.0.1,10.0.0.14,UDP,1042,60630 → 43355 Len=1000
75,4.716442538,10.0.0.3,10.0.0.13,UDP,1042,56642 → 43355 Len=1000
76,4.716473057,10.0.0.8,10.0.0.18,UDP,1042,34975 → 43355 Len=1000
77,4.716893305,10.0.0.9,10.0.0.20,UDP,1042,34216 → 43355 Len=1000
78,4.717225912,10.0.0.6,10.0.0.12,UDP,1042,47968 → 43355 Len=1000
79,4.717286840,10.0.0.7,10.0.0.15,UDP,1042,50737 → 43355 Len=1000
80,4.717373196,10.0.0.5,10.0.0.12,UDP,1042,59047 → 43355 Len=1000
81,4.717793922,10.0.0.8,10.0.0.19,UDP,1042,34975 → 43355 Len=1000
82,4.717831447,10.0.0.4,10.0.0.18,UDP,1042,37940 → 43355 Len=1000
83,4.718419422,10.0.0.10,10.0.0.16,UDP,1042,45017 → 43355 Len=1000
84,4.718582273,10.0.0.1,10.0.0.13,UDP,1042,60630 → 43355 Len=1000
85,4.718794060,10.0.0.3,10.0.0.18,UDP,1042,56642 → 43355 Len=1000
86,4.719069637,10.0.0.4,10.0.0.20,UDP,1042,37940 → 43355 Len=1000
87,4.719516352,10.0.0.2,10.0.0.18,UDP,1042,40076 → 43355 Len=1000
88,4.719569728,10.0.0.6,10.0.0.14,UDP,1042,47968 → 43355 Len=1000
89,4.719827943,10.0.0.9,10.0.0.13,UDP,1042,34216 → 43355 Len=1000
90,4.720174146,10.0.0.1,10.0.0.18,UDP,1042,60630 → 43355 Len=1000
91,4.720228758,10.0.0.7,10.0.0.16,UDP,1042,50737 → 43355 Len=1000
92,4.720415673,10.0.0.5,10.0.0.16,UDP,1042,59047 → 43355 Len=1000
93,4.720637192,10.0.0.10,10.0.0.19,UDP,1042,45017 → 43355 Len=1000
94,4.720861840,10.0.0.8,10.0.0.12,UDP,1042,34975 → 43355 Len=1000
95,4.720989925,10.0.0.4,10.0.0.18,UDP,1042,37940 → 43355 Len=1000
96,4.722087108,10.0.0.5,10.0.0.12,UDP,1042,59047 → 43355 Len=1000
97,4.722131549,10.0.0.2,10.0.0.15,UDP,1042,40076 → 43355 Len=1000
98,4.722167924,10.0.0.3,10.0.0.18,UDP,1042,56642 → 43355 Len=1000
99,4.722199272,10.0.0.6,10.0.0.17,UDP,1042,47968 → 43355 Len=1000
100,4.722238215,10.0.0.9,10.0.0.11,UDP,1042,34216 → 43355 Len=1000
101,4.722327534,10.0.0.10,10.0.0.11,UDP,1042,45017 → 43355 Len=1000
102,4.722365726,10.0.0.7,10.0.0.16,UDP,1042,50737 → 43355 Len=1000
103,4.722528509,10.0.0.4,10.0.0.11,UDP,1042,37940 → 43355 Len=1000
104,4.722696430,10.0.0.1,10.0.0.18,UDP,1042,60630 → 43355 Len=1000
105,4.723324646,10.0.0.5,10.0.0.18,UDP,1042,59047 → 43355 Len=1000
106,4.723667706,10.0.0.7,10.0.0.20,UDP,1042,50737 → 43355 Len=1000
107,4.723691579,10.0.0.10,10.0.0.13,UDP,1042,45017 → 43355 Len=1000
108,4.723883519,10.0.0.8,10.0.0.20,UDP,1042,34975 → 43355 Len=1000
