,0,1,2,3,4,5
0,4.900337046,10.0.0.8,10.0.0.12,UDP,1042,49877 → 43355 Len=1000
1,4.900790141,10.0.0.4,10.0.0.13,UDP,1042,40448 → 43355 Len=1000
2,4.900824468,10.0.0.5,10.0.0.11,UDP,1042,58995 → 43355 Len=1000
3,4.900955040,10.0.0.2,10.0.0.14,UDP,1042,37474 → 43355 Len=1000
4,4.901276026,10.0.0.1,10.0.0.14,UDP,1042,46777 → 43355 Len=1000
5,4.901805440,10.0.0.10,10.0.0.13,UDP,1042,52581 → 43355 Len=1000
6,4.901850655,10.0.0.8,10.0.0.16,UDP,1042,49877 → 43355 Len=1000
7,4.902214555,10.0.0.7,10.0.0.15,UDP,1042,58091 → 43355 Len=1000
8,4.902724920,10.0.0.1,10.0.0.11,UDP,1042,46777 → 43355 Len=1000
9,4.903119317,10.0.0.4,10.0.0.11,UDP,1042,40448 → 43355 Len=1000
10,4.903778946,10.0.0.5,10.0.0.13,UDP,1042,58995 → 43355 Len=1000
11,4.903833488,10.0.0.7,10.0.0.20,UDP,1042,58091 → 43355 Len=1000
12,4.903864484,10.0.0.2,10.0.0.20,UDP,1042,37474 → 43355 Len=1000
13,4.903976243,10.0.0.10,10.0.0.16,UDP,1042,52581 → 43355 Len=1000
14,4.904746267,10.0.0.8,10.0.0.16,UDP,1042,49877 → 43355 Len=1000
15,4.904999789,10.0.0.1,10.0.0.13,UDP,1042,46777 → 43355 Len=1000
16,4.905100345,10.0.0.7,10.0.0.16,UDP,1042,58091 → 43355 Len=1000
17,4.905115646,10.0.0.2,10.0.0.15,UDP,1042,37474 → 43355 Len=1000
18,4.905150827,10.0.0.5,10.0.0.19,UDP,1042,58995 → 43355 Len=1000
19,4.905579125,10.0.0.4,10.0.0.14,UDP,1042,40448 → 43355 Len=1000
20,4.906483984,10.0.0.5,10.0.0.15,UDP,1042,58995 → 43355 Len=1000
21,4.906595254,10.0.0.7,10.0.0.13,UDP,1042,58091 → 43355 Len=1000
22,4.906751986,10.0.0.4,10.0.0.14,UDP,1042,40448 → 43355 Len=1000
23,4.907044263,10.0.0.10,10.0.0.19,UDP,1042,52581 → 43355 Len=1000
24,4.907299997,10.0.0.8,10.0.0.15,UDP,1042,49877 → 43355 Len=1000
25,4.907320667,10.0.0.1,10.0.0.15,UDP,1042,46777 → 43355 Len=1000
26,4.907496821,10.0.0.2,10.0.0.14,UDP,1042,37474 → 43355 Len=1000
27,4.907981904,10.0.0.4,10.0.0.20,UDP,1042,40448 → 43355 Len=1000
28,4.908955149,10.0.0.5,10.0.0.18,UDP,1042,58995 → 43355 Len=1000
29,4.909228152,10.0.0.7,10.0.0.20,UDP,1042,58091 → 43355 Len=1000
30,4.909331343,10.0.0.1,10.0.0.14,UDP,1042,46777 → 43355 Len=1000
31,4.909730527,10.0.0.8,10.0.0.17,UDP,1042,49877 → 43355 Len=1000
32,4.909781214,10.0.0.4,10.0.0.18,UDP,1042,40448 → 43355 Len=1000
33,4.909973685,10.0.0.10,10.0.0.20,UDP,1042,52581 → 43355 Len=1000
34,4.910481375,10.0.0.2,10.0.0.12,UDP,1042,37474 → 43355 Len=1000
35,4.910795418,10.0.0.5,10.0.0.17,UDP,1042,58995 → 43355 Len=1000
36,4.911007907,10.0.0.1,10.0.0.14,UDP,1042,46777 → 43355 Len=1000
37,4.911884626,10.0.0.10,10.0.0.20,UDP,1042,52581 → 43355 Len=1000
38,4.912154747,10.0.0.1,10.0.0.12,UDP,1042,46777 → 43355 Len=1000
39,4.912173136,10.0.0.7,10.0.0.11,UDP,1042,58091 → 43355 Len=1000
40,4.912209456,10.0.0.8,10.0.0.13,UDP,1042,49877 → 43355 Len=1000
41,4.912357137,10.0.0.4,10.0.0.12,UDP,1042,40448 → 43355 Len=1000
42,4.912973202,10.0.0.5,10.0.0.13,UDP,1042,58995 → 43355 Len=1000
43,4.913231786,10.0.0.2,10.0.0.15,UDP,1042,37474 → 43355 Len=1000
44,4.913905196,10.0.0.10,10.0.0.14,UDP,1042,52581 → 43355 Len=1000
45,4.914046607,10.0.0.8,10.0.0.19,UDP,1042,49877 → 43355 Len=1000
46,4.914226014,10.0.0.1,10.0.0.17,UDP,1042,46777 → 43355 Len=1000
47,4.914309501,10.0.0.7,10.0.0.13,UDP,1042,58091 → 43355 Len=1000
48,4.914576579,10.0.0.4,10.0.0.20,UDP,1042,40448 → 43355 Len=1000
49,4.914835188,10.0.0.5,10.0.0.18,UDP,1042,58995 → 43355 Len=1000
50,4.915289631,10.0.0.10,10.0.0.13,UDP,1042,52581 → 43355 Len=1000
51,4.915501904,10.0.0.7,10.0.0.11,UDP,1042,58091 → 43355 Len=1000
52,4.915739660,10.0.0.8,10.0.0.19,UDP,1042,49877 → 43355 Len=1000
53,4.916096181,10.0.0.2,10.0.0.15,UDP,1042,37474 → 43355 Len=1000
54,4.916300088,10.0.0.5,10.0.0.16,UDP,1042,58995 → 43355 Len=1000
55,4.916533463,10.0.0.1,10.0.0.12,UDP,1042,46777 → 43355 Len=1000
56,4.917045117,10.0.0.10,10.0.0.11,UDP,1042,52581 → 43355 Len=1000
57,4.917519448,10.0.0.4,10.0.0.18,UDP,1042,40448 → 43355 Len=1000
58,4.917844571,10.0.0.1,10.0.0.12,UDP,1042,46777 → 43355 Len=1000
59,4.917887470,10.0.0.2,10.0.0.13,UDP,1042,37474 → 43355 Len=1000
60,4.918214905,10.0.0.8,10.0.0.11,UDP,1042,49877 → 43355 Len=1000
61,4.918540868,10.0.0.7,10.0.0.12,UDP,1042,58091 → 43355 Len=1000
62,4.918877527,10.0.0.4,10.0.0.20,UDP,1042,40448 → 43355 Len=1000
63,4.918897161,10.0.0.5,10.0.0.16,UDP,1042,58995 → 43355 Len=1000
64,4.918979474,10.0.0.10,10.0.0.20,UDP,1042,52581 → 43355 Len=1000
65,4.919697653,10.0.0.2,10.0.0.15,UDP,1042,37474 → 43355 Len=1000
66,4.920076568,10.0.0.1,10.0.0.13,UDP,1042,46777 → 43355 Len=1000
67,4.920083188,10.0.0.5,10.0.0.12,UDP,1042,58995 → 43355 Len=1000
68,4.920776752,10.0.0.8,10.0.0.20,UDP,1042,49877 → 43355 Len=1000
69,4.920835366,10.0.0.7,10.0.0.15,UDP,1042,58091 → 43355 Len=1000
70,4.920881464,10.0.0.10,10.0.0.19,UDP,1042,52581 → 43355 Len=1000
71,4.921647762,10.0.0.4,10.0.0.20,UDP,1042,40448 → 43355 Len=1000
72,4.921726590,10.0.0.2,10.0.0.11,UDP,1042,37474 → 43355 Len=1000
73,4.922219699,10.0.0.8,10.0.0.12,UDP,1042,49877 → 43355 Len=1000
74,4.923039337,10.0.0.5,10.0.0.12,UDP,1042,58995 → 43355 Len=1000
75,4.923098806,10.0.0.1,10.0.0.19,UDP,1042,46777 → 43355 Len=1000
76,4.923100030,10.0.0.7,10.0.0.16,UDP,1042,58091 → 43355 Len=1000
77,4.923329231,10.0.0.4,10.0.0.11,UDP,1042,40448 → 43355 Len=1000
78,4.923510911,10.0.0.10,10.0.0.11,UDP,1042,52581 → 43355 Len=1000
79,4.924241533,10.0.0.8,10.0.0.14,UDP,1042,49877 → 43355 Len=1000
80,4.924337758,10.0.0.5,10.0.0.11,UDP,1042,58995 → 43355 Len=1000
81,4.924399345,10.0.0.2,10.0.0.17,UDP,1042,37474 → 43355 Len=1000
82,4.925097298,10.0.0.1,10.0.0.15,UDP,1042,46777 → 43355 Len=1000
83,4.925187190,10.0.0.4,10.0.0.11,UDP,1042,40448 → 43355 Len=1000
