,0,1,2,3,4,5
0,13.100140868,10.0.0.1,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
1,13.100206493,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
2,13.100426115,10.0.0.8,10.0.0.15,UDP,1042,45229 → 43355 Len=1000
3,13.100493851,10.0.0.4,10.0.0.17,UDP,1042,58638 → 43355 Len=1000
4,13.100730174,10.0.0.2,10.0.0.14,UDP,1042,39177 → 43355 Len=1000
5,13.101160410,10.0.0.5,10.0.0.14,UDP,1042,60504 → 43355 Len=1000
6,13.101655512,10.0.0.6,10.0.0.11,UDP,1042,41823 → 43355 Len=1000
7,13.101869432,10.0.0.9,10.0.0.11,UDP,1042,55964 → 43355 Len=1000
8,13.101902840,10.0.0.7,10.0.0.18,UDP,1042,41000 → 43355 Len=1000
9,13.101980972,10.0.0.10,10.0.0.13,UDP,1042,46076 → 43355 Len=1000
10,13.102303448,10.0.0.3,10.0.0.13,UDP,1042,59428 → 43355 Len=1000
11,13.102381365,10.0.0.5,10.0.0.18,UDP,1042,60504 → 43355 Len=1000
12,13.102515154,10.0.0.1,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
13,13.102740875,10.0.0.4,10.0.0.20,UDP,1042,58638 → 43355 Len=1000
14,13.103795562,10.0.0.8,10.0.0.17,UDP,1042,45229 → 43355 Len=1000
15,13.103838153,10.0.0.7,10.0.0.18,UDP,1042,41000 → 43355 Len=1000
16,13.103873436,10.0.0.2,10.0.0.15,UDP,1042,39177 → 43355 Len=1000
17,13.103907361,10.0.0.6,10.0.0.13,UDP,1042,41823 → 43355 Len=1000
18,13.104213010,10.0.0.3,10.0.0.18,UDP,1042,59428 → 43355 Len=1000
19,13.104262541,10.0.0.5,10.0.0.15,UDP,1042,60504 → 43355 Len=1000
20,13.104341931,10.0.0.9,10.0.0.17,UDP,1042,55964 → 43355 Len=1000
21,13.105012075,10.0.0.10,10.0.0.13,UDP,1042,46076 → 43355 Len=1000
22,13.105173561,10.0.0.1,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
23,13.105203830,10.0.0.2,10.0.0.12,UDP,1042,39177 → 43355 Len=1000
24,13.105498117,10.0.0.6,10.0.0.18,UDP,1042,41823 → 43355 Len=1000
25,13.105834049,10.0.0.4,10.0.0.15,UDP,1042,58638 → 43355 Len=1000
26,13.105866742,10.0.0.8,10.0.0.18,UDP,1042,45229 → 43355 Len=1000
27,13.106633573,10.0.0.9,10.0.0.14,UDP,1042,55964 → 43355 Len=1000
28,13.106691778,10.0.0.3,10.0.0.20,UDP,1042,59428 → 43355 Len=1000
29,13.106797929,10.0.0.7,10.0.0.18,UDP,1042,41000 → 43355 Len=1000
30,13.106824354,10.0.0.2,10.0.0.15,UDP,1042,39177 → 43355 Len=1000
31,13.106851452,10.0.0.5,10.0.0.15,UDP,1042,60504 → 43355 Len=1000
32,13.107163495,10.0.0.4,10.0.0.20,UDP,1042,58638 → 43355 Len=1000
33,13.107559408,10.0.0.1,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
34,13.107915915,10.0.0.9,10.0.0.19,UDP,1042,55964 → 43355 Len=1000
35,13.107948023,10.0.0.3,10.0.0.18,UDP,1042,59428 → 43355 Len=1000
36,13.107991516,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
37,13.108275797,10.0.0.6,10.0.0.17,UDP,1042,41823 → 43355 Len=1000
38,13.108571212,10.0.0.8,10.0.0.19,UDP,1042,45229 → 43355 Len=1000
39,13.108599222,10.0.0.4,10.0.0.16,UDP,1042,58638 → 43355 Len=1000
40,13.108888091,10.0.0.5,10.0.0.18,UDP,1042,60504 → 43355 Len=1000
41,13.108988782,10.0.0.1,10.0.0.16,UDP,1042,46139 → 43355 Len=1000
42,13.109323221,10.0.0.10,10.0.0.15,UDP,1042,46076 → 43355 Len=1000
43,13.109417349,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
44,13.109557725,10.0.0.2,10.0.0.18,UDP,1042,39177 → 43355 Len=1000
45,13.109913412,10.0.0.9,10.0.0.18,UDP,1042,55964 → 43355 Len=1000
46,13.110150234,10.0.0.4,10.0.0.16,UDP,1042,58638 → 43355 Len=1000
47,13.110480308,10.0.0.3,10.0.0.18,UDP,1042,59428 → 43355 Len=1000
48,13.110515590,10.0.0.8,10.0.0.16,UDP,1042,45229 → 43355 Len=1000
49,13.110943622,10.0.0.1,10.0.0.11,UDP,1042,46139 → 43355 Len=1000
50,13.111243791,10.0.0.6,10.0.0.18,UDP,1042,41823 → 43355 Len=1000
51,13.111505694,10.0.0.7,10.0.0.20,UDP,1042,41000 → 43355 Len=1000
