,0,1,2,3,4,5
0,16.201015168,10.0.0.7,10.0.0.11,UDP,1042,41000 → 43355 Len=1000
1,16.201038382,10.0.0.2,10.0.0.20,UDP,1042,39177 → 43355 Len=1000
2,16.201057292,10.0.0.4,10.0.0.15,UDP,1042,58638 → 43355 Len=1000
3,16.201078993,10.0.0.1,10.0.0.13,UDP,1042,46139 → 43355 Len=1000
4,16.201096581,10.0.0.8,10.0.0.11,UDP,1042,45229 → 43355 Len=1000
5,16.201113714,10.0.0.5,10.0.0.15,UDP,1042,60504 → 43355 Len=1000
6,16.201456425,10.0.0.9,10.0.0.17,UDP,1042,55964 → 43355 Len=1000
7,16.201597328,10.0.0.3,10.0.0.15,UDP,1042,59428 → 43355 Len=1000
8,16.201639673,10.0.0.6,10.0.0.20,UDP,1042,41823 → 43355 Len=1000
9,16.202028571,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
10,16.202193629,10.0.0.2,10.0.0.17,UDP,1042,39177 → 43355 Len=1000
11,16.202379990,10.0.0.4,10.0.0.14,UDP,1042,58638 → 43355 Len=1000
12,16.202895616,10.0.0.8,10.0.0.14,UDP,1042,45229 → 43355 Len=1000
13,16.202974986,10.0.0.5,10.0.0.12,UDP,1042,60504 → 43355 Len=1000
14,16.203252405,10.0.0.3,10.0.0.13,UDP,1042,59428 → 43355 Len=1000
15,16.203316059,10.0.0.7,10.0.0.13,UDP,1042,41000 → 43355 Len=1000
16,16.203484717,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
17,16.203725687,10.0.0.1,10.0.0.11,UDP,1042,46139 → 43355 Len=1000
18,16.203758978,10.0.0.9,10.0.0.18,UDP,1042,55964 → 43355 Len=1000
19,16.204263726,10.0.0.2,10.0.0.18,UDP,1042,39177 → 43355 Len=1000
20,16.204477773,10.0.0.4,10.0.0.14,UDP,1042,58638 → 43355 Len=1000
21,16.204504688,10.0.0.8,10.0.0.20,UDP,1042,45229 → 43355 Len=1000
22,16.204656516,10.0.0.6,10.0.0.17,UDP,1042,41823 → 43355 Len=1000
23,16.206140651,10.0.0.7,10.0.0.15,UDP,1042,41000 → 43355 Len=1000
24,16.206187697,10.0.0.1,10.0.0.20,UDP,1042,46139 → 43355 Len=1000
25,16.206234021,10.0.0.4,10.0.0.17,UDP,1042,58638 → 43355 Len=1000
26,16.206278478,10.0.0.3,10.0.0.14,UDP,1042,59428 → 43355 Len=1000
27,16.206311312,10.0.0.2,10.0.0.11,UDP,1042,39177 → 43355 Len=1000
28,16.206342404,10.0.0.10,10.0.0.13,UDP,1042,46076 → 43355 Len=1000
29,16.206388431,10.0.0.5,10.0.0.16,UDP,1042,60504 → 43355 Len=1000
30,16.206419658,10.0.0.8,10.0.0.11,UDP,1042,45229 → 43355 Len=1000
31,16.206701664,10.0.0.6,10.0.0.18,UDP,1042,41823 → 43355 Len=1000
32,16.206819454,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
33,16.207506443,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
34,16.207761550,10.0.0.3,10.0.0.15,UDP,1042,59428 → 43355 Len=1000
35,16.207792591,10.0.0.1,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
36,16.208329201,10.0.0.9,10.0.0.11,UDP,1042,55964 → 43355 Len=1000
37,16.208364361,10.0.0.8,10.0.0.20,UDP,1042,45229 → 43355 Len=1000
38,16.208812313,10.0.0.7,10.0.0.16,UDP,1042,41000 → 43355 Len=1000
39,16.208853412,10.0.0.10,10.0.0.17,UDP,1042,46076 → 43355 Len=1000
40,16.209061583,10.0.0.1,10.0.0.17,UDP,1042,46139 → 43355 Len=1000
41,16.209164181,10.0.0.6,10.0.0.18,UDP,1042,41823 → 43355 Len=1000
42,16.209272592,10.0.0.2,10.0.0.20,UDP,1042,39177 → 43355 Len=1000
43,16.209305031,10.0.0.5,10.0.0.19,UDP,1042,60504 → 43355 Len=1000
44,16.209335108,10.0.0.4,10.0.0.14,UDP,1042,58638 → 43355 Len=1000
