,0,1,2,3,4,5
0,5.000028658,10.0.0.5,10.0.0.18,UDP,1042,60504 → 43355 Len=1000
1,5.000048179,10.0.0.6,10.0.0.16,UDP,1042,41823 → 43355 Len=1000
2,5.000387211,10.0.0.1,10.0.0.12,UDP,1042,46139 → 43355 Len=1000
3,5.000407450,10.0.0.7,10.0.0.11,UDP,1042,41000 → 43355 Len=1000
4,5.000792350,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
5,5.000812037,10.0.0.8,10.0.0.12,UDP,1042,45229 → 43355 Len=1000
6,5.001095459,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
7,5.001115099,10.0.0.4,10.0.0.18,UDP,1042,58638 → 43355 Len=1000
8,5.001397216,10.0.0.3,10.0.0.15,UDP,1042,59428 → 43355 Len=1000
9,5.001671055,10.0.0.6,10.0.0.18,UDP,1042,41823 → 43355 Len=1000
10,5.002098692,10.0.0.1,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
11,5.002118297,10.0.0.5,10.0.0.18,UDP,1042,60504 → 43355 Len=1000
12,5.002375167,10.0.0.4,10.0.0.13,UDP,1042,58638 → 43355 Len=1000
13,5.002515847,10.0.0.9,10.0.0.17,UDP,1042,55964 → 43355 Len=1000
14,5.002622427,10.0.0.2,10.0.0.16,UDP,1042,39177 → 43355 Len=1000
15,5.002640954,10.0.0.7,10.0.0.12,UDP,1042,41000 → 43355 Len=1000
16,5.002831610,10.0.0.3,10.0.0.18,UDP,1042,59428 → 43355 Len=1000
17,5.003092839,10.0.0.8,10.0.0.15,UDP,1042,45229 → 43355 Len=1000
18,5.004415857,10.0.0.10,10.0.0.17,UDP,1042,46076 → 43355 Len=1000
19,5.004469267,10.0.0.2,10.0.0.11,UDP,1042,39177 → 43355 Len=1000
20,5.004501908,10.0.0.4,10.0.0.20,UDP,1042,58638 → 43355 Len=1000
21,5.004532798,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
22,5.004564034,10.0.0.1,10.0.0.19,UDP,1042,46139 → 43355 Len=1000
23,5.004818916,10.0.0.6,10.0.0.11,UDP,1042,41823 → 43355 Len=1000
24,5.005031618,10.0.0.5,10.0.0.15,UDP,1042,60504 → 43355 Len=1000
25,5.005146551,10.0.0.7,10.0.0.20,UDP,1042,41000 → 43355 Len=1000
26,5.005361117,10.0.0.3,10.0.0.17,UDP,1042,59428 → 43355 Len=1000
27,5.005727980,10.0.0.9,10.0.0.15,UDP,1042,55964 → 43355 Len=1000
