,0,1,2,3,4,5
0,6.100826633,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
1,6.101170421,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
2,6.101776532,10.0.0.1,10.0.0.11,UDP,1042,57557 → 43355 Len=1000
3,6.101805970,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
4,6.102339015,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
5,6.103522113,10.0.0.1,10.0.0.11,UDP,1042,57557 → 43355 Len=1000
6,6.103600103,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
7,6.103930068,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
8,6.103959246,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
9,6.104998363,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
10,6.105206255,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
11,6.105235891,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
12,6.106343693,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
13,6.107136269,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
14,6.107370683,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
15,6.107838088,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
16,6.108294097,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
17,6.108390311,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
18,6.109222775,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
19,6.109803614,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
20,6.110466126,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
21,6.110713204,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
22,6.110999377,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
23,6.111530409,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
24,6.111922821,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
25,6.113116756,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
26,6.113690714,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
27,6.113735587,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
28,6.114617231,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
29,6.115119422,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
30,6.115168227,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
31,6.115681531,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
32,6.116919177,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
33,6.117645393,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
34,6.118532996,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
35,6.119590406,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
36,6.121679445,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
37,6.122299862,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
38,6.124196462,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
39,6.125045680,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
40,6.125584570,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
41,6.127252756,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
42,6.128618827,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
43,6.128752196,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
44,6.130027835,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
45,6.130762276,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
46,6.132624659,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
47,6.133843354,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
48,6.135044980,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
49,6.135090605,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
50,6.137866336,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
51,6.138120451,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
52,6.139486679,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
53,6.139936207,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
54,6.140764739,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
