,0,1,2,3,4,5
0,2.100343892,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
1,2.100871498,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
2,2.101111765,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
3,2.101533477,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
4,2.102706273,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
5,2.102735005,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
6,2.103647986,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
7,2.104079653,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
8,2.104315704,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
9,2.105093580,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
10,2.105802295,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
11,2.106648442,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
12,2.106771807,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
13,2.107232007,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
14,2.107354387,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
15,2.108234206,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
16,2.108454710,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
17,2.108793381,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
18,2.109785315,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
19,2.110719994,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
20,2.110740870,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
21,2.110892494,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
22,2.110930796,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
23,2.112990602,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
24,2.113012649,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
25,2.113546493,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
26,2.113568538,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
27,2.115187478,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
28,2.115834852,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
29,2.116585148,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
30,2.117918685,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
31,2.118125383,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
32,2.118242676,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
33,2.120195120,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
34,2.121138130,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
35,2.121334668,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
36,2.122401691,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
37,2.122763256,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
38,2.124380197,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
39,2.125565742,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
40,2.127234274,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
41,2.128343779,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
42,2.129189834,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
43,2.131134615,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
44,2.131259280,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
45,2.133013346,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
46,2.134132650,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
47,2.134979664,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
48,2.136502098,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
49,2.137130553,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
50,2.137714706,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
51,2.138418828,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
52,2.140071494,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
