,0,1,2,3,4,5
0,13.400310608,10.0.0.4,10.0.0.13,UDP,1042,58638 → 43355 Len=1000
1,13.400723723,10.0.0.8,10.0.0.14,UDP,1042,45229 → 43355 Len=1000
2,13.401010253,10.0.0.10,10.0.0.17,UDP,1042,46076 → 43355 Len=1000
3,13.401046767,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
4,13.401087316,10.0.0.5,10.0.0.11,UDP,1042,60504 → 43355 Len=1000
5,13.401121290,10.0.0.2,10.0.0.15,UDP,1042,39177 → 43355 Len=1000
6,13.401257054,10.0.0.6,10.0.0.13,UDP,1042,41823 → 43355 Len=1000
7,13.401495173,10.0.0.7,10.0.0.18,UDP,1042,41000 → 43355 Len=1000
8,13.401562057,10.0.0.3,10.0.0.13,UDP,1042,59428 → 43355 Len=1000
9,13.401901341,10.0.0.1,10.0.0.12,UDP,1042,46139 → 43355 Len=1000
10,13.402227781,10.0.0.5,10.0.0.11,UDP,1042,60504 → 43355 Len=1000
11,13.402562117,10.0.0.4,10.0.0.12,UDP,1042,58638 → 43355 Len=1000
12,13.402825844,10.0.0.7,10.0.0.20,UDP,1042,41000 → 43355 Len=1000
13,13.402920006,10.0.0.3,10.0.0.12,UDP,1042,59428 → 43355 Len=1000
14,13.403304295,10.0.0.6,10.0.0.19,UDP,1042,41823 → 43355 Len=1000
15,13.403332827,10.0.0.5,10.0.0.19,UDP,1042,60504 → 43355 Len=1000
16,13.403629784,10.0.0.8,10.0.0.19,UDP,1042,45229 → 43355 Len=1000
17,13.403798473,10.0.0.10,10.0.0.15,UDP,1042,46076 → 43355 Len=1000
18,13.404052191,10.0.0.2,10.0.0.18,UDP,1042,39177 → 43355 Len=1000
19,13.404086988,10.0.0.9,10.0.0.18,UDP,1042,55964 → 43355 Len=1000
20,13.404224756,10.0.0.3,10.0.0.15,UDP,1042,59428 → 43355 Len=1000
21,13.404614079,10.0.0.1,10.0.0.12,UDP,1042,46139 → 43355 Len=1000
22,13.405055313,10.0.0.6,10.0.0.19,UDP,1042,41823 → 43355 Len=1000
23,13.405129443,10.0.0.8,10.0.0.13,UDP,1042,45229 → 43355 Len=1000
24,13.405159024,10.0.0.4,10.0.0.15,UDP,1042,58638 → 43355 Len=1000
25,13.405640068,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
26,13.405669423,10.0.0.3,10.0.0.18,UDP,1042,59428 → 43355 Len=1000
27,13.405759972,10.0.0.2,10.0.0.20,UDP,1042,39177 → 43355 Len=1000
28,13.405869535,10.0.0.7,10.0.0.12,UDP,1042,41000 → 43355 Len=1000
29,13.405896432,10.0.0.5,10.0.0.18,UDP,1042,60504 → 43355 Len=1000
30,13.406051113,10.0.0.10,10.0.0.17,UDP,1042,46076 → 43355 Len=1000
31,13.406157825,10.0.0.1,10.0.0.11,UDP,1042,46139 → 43355 Len=1000
32,13.407089069,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
33,13.407186442,10.0.0.3,10.0.0.19,UDP,1042,59428 → 43355 Len=1000
34,13.407380717,10.0.0.5,10.0.0.16,UDP,1042,60504 → 43355 Len=1000
35,13.407527505,10.0.0.2,10.0.0.19,UDP,1042,39177 → 43355 Len=1000
36,13.407742738,10.0.0.8,10.0.0.14,UDP,1042,45229 → 43355 Len=1000
37,13.407946281,10.0.0.1,10.0.0.15,UDP,1042,46139 → 43355 Len=1000
38,13.408019382,10.0.0.4,10.0.0.20,UDP,1042,58638 → 43355 Len=1000
39,13.408055085,10.0.0.6,10.0.0.19,UDP,1042,41823 → 43355 Len=1000
40,13.408224759,10.0.0.7,10.0.0.13,UDP,1042,41000 → 43355 Len=1000
41,13.408413394,10.0.0.3,10.0.0.16,UDP,1042,59428 → 43355 Len=1000
42,13.409704094,10.0.0.8,10.0.0.17,UDP,1042,45229 → 43355 Len=1000
43,13.409767447,10.0.0.9,10.0.0.18,UDP,1042,55964 → 43355 Len=1000
44,13.409921408,10.0.0.5,10.0.0.17,UDP,1042,60504 → 43355 Len=1000
45,13.410036566,10.0.0.10,10.0.0.20,UDP,1042,46076 → 43355 Len=1000
46,13.410093510,10.0.0.6,10.0.0.20,UDP,1042,41823 → 43355 Len=1000
47,13.410131638,10.0.0.7,10.0.0.15,UDP,1042,41000 → 43355 Len=1000
48,13.410171637,10.0.0.4,10.0.0.15,UDP,1042,58638 → 43355 Len=1000
49,13.410276022,10.0.0.1,10.0.0.12,UDP,1042,46139 → 43355 Len=1000
50,13.410623794,10.0.0.2,10.0.0.17,UDP,1042,39177 → 43355 Len=1000
51,13.410833698,10.0.0.3,10.0.0.12,UDP,1042,59428 → 43355 Len=1000
52,13.411554504,10.0.0.1,10.0.0.13,UDP,1042,46139 → 43355 Len=1000
53,13.411594572,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
54,13.411781132,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
55,13.411891349,10.0.0.5,10.0.0.15,UDP,1042,60504 → 43355 Len=1000
56,13.412197617,10.0.0.8,10.0.0.13,UDP,1042,45229 → 43355 Len=1000
57,13.412453857,10.0.0.2,10.0.0.17,UDP,1042,39177 → 43355 Len=1000
58,13.412487731,10.0.0.6,10.0.0.14,UDP,1042,41823 → 43355 Len=1000
59,13.412560273,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
60,13.412706803,10.0.0.3,10.0.0.18,UDP,1042,59428 → 43355 Len=1000
61,13.412738388,10.0.0.4,10.0.0.14,UDP,1042,58638 → 43355 Len=1000
62,13.414781251,10.0.0.8,10.0.0.13,UDP,1042,45229 → 43355 Len=1000
63,13.414822456,10.0.0.1,10.0.0.11,UDP,1042,46139 → 43355 Len=1000
64,13.414912771,10.0.0.9,10.0.0.11,UDP,1042,55964 → 43355 Len=1000
65,13.414967274,10.0.0.7,10.0.0.13,UDP,1042,41000 → 43355 Len=1000
66,13.415024071,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
67,13.415057537,10.0.0.3,10.0.0.19,UDP,1042,59428 → 43355 Len=1000
68,13.415092289,10.0.0.4,10.0.0.18,UDP,1042,58638 → 43355 Len=1000
69,13.415127388,10.0.0.6,10.0.0.11,UDP,1042,41823 → 43355 Len=1000
70,13.415163299,10.0.0.5,10.0.0.20,UDP,1042,60504 → 43355 Len=1000
71,13.415201535,10.0.0.2,10.0.0.15,UDP,1042,39177 → 43355 Len=1000
72,13.416052962,10.0.0.1,10.0.0.18,UDP,1042,46139 → 43355 Len=1000
73,13.416401913,10.0.0.6,10.0.0.11,UDP,1042,41823 → 43355 Len=1000
