,0,1,2,3,4,5
0,12.900037621,10.0.0.6,10.0.0.17,UDP,1042,41823 → 43355 Len=1000
1,12.900445828,10.0.0.8,10.0.0.12,UDP,1042,45229 → 43355 Len=1000
2,12.900610409,10.0.0.10,10.0.0.20,UDP,1042,46076 → 43355 Len=1000
3,12.900727889,10.0.0.3,10.0.0.16,UDP,1042,59428 → 43355 Len=1000
4,12.901100312,10.0.0.2,10.0.0.12,UDP,1042,39177 → 43355 Len=1000
5,12.901123471,10.0.0.7,10.0.0.20,UDP,1042,41000 → 43355 Len=1000
6,12.901785366,10.0.0.5,10.0.0.20,UDP,1042,60504 → 43355 Len=1000
7,12.901969287,10.0.0.1,10.0.0.17,UDP,1042,46139 → 43355 Len=1000
8,12.901991853,10.0.0.10,10.0.0.17,UDP,1042,46076 → 43355 Len=1000
9,12.902208005,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
10,12.902326854,10.0.0.3,10.0.0.15,UDP,1042,59428 → 43355 Len=1000
11,12.902347592,10.0.0.6,10.0.0.12,UDP,1042,41823 → 43355 Len=1000
12,12.902570850,10.0.0.4,10.0.0.11,UDP,1042,58638 → 43355 Len=1000
13,12.902688891,10.0.0.2,10.0.0.19,UDP,1042,39177 → 43355 Len=1000
14,12.903379450,10.0.0.7,10.0.0.14,UDP,1042,41000 → 43355 Len=1000
15,12.903402985,10.0.0.8,10.0.0.19,UDP,1042,45229 → 43355 Len=1000
16,12.903803207,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
17,12.903825982,10.0.0.9,10.0.0.18,UDP,1042,55964 → 43355 Len=1000
18,12.904160284,10.0.0.5,10.0.0.20,UDP,1042,60504 → 43355 Len=1000
19,12.904299601,10.0.0.1,10.0.0.16,UDP,1042,46139 → 43355 Len=1000
20,12.904424362,10.0.0.3,10.0.0.18,UDP,1042,59428 → 43355 Len=1000
21,12.904445205,10.0.0.2,10.0.0.16,UDP,1042,39177 → 43355 Len=1000
22,12.904462627,10.0.0.4,10.0.0.13,UDP,1042,58638 → 43355 Len=1000
23,12.904557935,10.0.0.6,10.0.0.20,UDP,1042,41823 → 43355 Len=1000
24,12.905200459,10.0.0.8,10.0.0.13,UDP,1042,45229 → 43355 Len=1000
25,12.905222532,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
26,12.905551478,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
