,0,1,2,3,4,5
0,6.000364879,10.0.0.2,10.0.0.17,UDP,1042,39177 → 43355 Len=1000
1,6.000467862,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
2,6.000640710,10.0.0.9,10.0.0.18,UDP,1042,55964 → 43355 Len=1000
3,6.000667121,10.0.0.6,10.0.0.18,UDP,1042,41823 → 43355 Len=1000
4,6.000757643,10.0.0.5,10.0.0.11,UDP,1042,60504 → 43355 Len=1000
5,6.000779545,10.0.0.8,10.0.0.17,UDP,1042,45229 → 43355 Len=1000
6,6.000798180,10.0.0.3,10.0.0.20,UDP,1042,59428 → 43355 Len=1000
7,6.000981664,10.0.0.1,10.0.0.12,UDP,1042,46139 → 43355 Len=1000
8,6.002032951,10.0.0.9,10.0.0.18,UDP,1042,55964 → 43355 Len=1000
9,6.002058239,10.0.0.4,10.0.0.16,UDP,1042,58638 → 43355 Len=1000
10,6.002163674,10.0.0.5,10.0.0.15,UDP,1042,60504 → 43355 Len=1000
11,6.002187736,10.0.0.7,10.0.0.14,UDP,1042,41000 → 43355 Len=1000
12,6.002303737,10.0.0.6,10.0.0.11,UDP,1042,41823 → 43355 Len=1000
13,6.002717506,10.0.0.1,10.0.0.20,UDP,1042,46139 → 43355 Len=1000
14,6.002848989,10.0.0.3,10.0.0.13,UDP,1042,59428 → 43355 Len=1000
15,6.002886629,10.0.0.10,10.0.0.15,UDP,1042,46076 → 43355 Len=1000
16,6.003064147,10.0.0.8,10.0.0.11,UDP,1042,45229 → 43355 Len=1000
17,6.003478250,10.0.0.5,10.0.0.12,UDP,1042,60504 → 43355 Len=1000
18,6.004403879,10.0.0.1,10.0.0.13,UDP,1042,46139 → 43355 Len=1000
19,6.004835095,10.0.0.4,10.0.0.16,UDP,1042,58638 → 43355 Len=1000
20,6.004859791,10.0.0.6,10.0.0.15,UDP,1042,41823 → 43355 Len=1000
21,6.004936660,10.0.0.3,10.0.0.15,UDP,1042,59428 → 43355 Len=1000
22,6.004957404,10.0.0.9,10.0.0.18,UDP,1042,55964 → 43355 Len=1000
23,6.005078459,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
24,6.005185713,10.0.0.7,10.0.0.14,UDP,1042,41000 → 43355 Len=1000
25,6.005763920,10.0.0.5,10.0.0.11,UDP,1042,60504 → 43355 Len=1000
26,6.005893051,10.0.0.8,10.0.0.12,UDP,1042,45229 → 43355 Len=1000
27,6.006003204,10.0.0.4,10.0.0.11,UDP,1042,58638 → 43355 Len=1000
28,6.006555595,10.0.0.1,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
29,6.006582252,10.0.0.7,10.0.0.13,UDP,1042,41000 → 43355 Len=1000
30,6.007180078,10.0.0.9,10.0.0.17,UDP,1042,55964 → 43355 Len=1000
31,6.007409580,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
32,6.007432503,10.0.0.4,10.0.0.19,UDP,1042,58638 → 43355 Len=1000
33,6.007945043,10.0.0.3,10.0.0.15,UDP,1042,59428 → 43355 Len=1000
34,6.007969463,10.0.0.6,10.0.0.14,UDP,1042,41823 → 43355 Len=1000
35,6.008419236,10.0.0.5,10.0.0.17,UDP,1042,60504 → 43355 Len=1000
36,6.008445659,10.0.0.8,10.0.0.20,UDP,1042,45229 → 43355 Len=1000
37,6.008467917,10.0.0.1,10.0.0.15,UDP,1042,46139 → 43355 Len=1000
38,6.008901837,10.0.0.4,10.0.0.18,UDP,1042,58638 → 43355 Len=1000
39,6.008925435,10.0.0.9,10.0.0.14,UDP,1042,55964 → 43355 Len=1000
40,6.009074562,10.0.0.7,10.0.0.11,UDP,1042,41000 → 43355 Len=1000
41,6.009608863,10.0.0.6,10.0.0.17,UDP,1042,41823 → 43355 Len=1000
42,6.009633179,10.0.0.10,10.0.0.19,UDP,1042,46076 → 43355 Len=1000
43,6.010802170,10.0.0.3,10.0.0.14,UDP,1042,59428 → 43355 Len=1000
44,6.011043408,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
45,6.011176822,10.0.0.5,10.0.0.11,UDP,1042,60504 → 43355 Len=1000
