,0,1,2,3,4,5
0,5.100367902,10.0.0.1,10.0.0.11,UDP,1042,46139 → 43355 Len=1000
1,5.100403547,10.0.0.7,10.0.0.15,UDP,1042,41000 → 43355 Len=1000
2,5.100433423,10.0.0.5,10.0.0.13,UDP,1042,60504 → 43355 Len=1000
3,5.100463184,10.0.0.9,10.0.0.19,UDP,1042,55964 → 43355 Len=1000
4,5.100502778,10.0.0.10,10.0.0.19,UDP,1042,46076 → 43355 Len=1000
5,5.100530961,10.0.0.4,10.0.0.15,UDP,1042,58638 → 43355 Len=1000
6,5.100603994,10.0.0.3,10.0.0.19,UDP,1042,59428 → 43355 Len=1000
7,5.101532501,10.0.0.2,10.0.0.11,UDP,1042,39177 → 43355 Len=1000
8,5.101564537,10.0.0.8,10.0.0.19,UDP,1042,45229 → 43355 Len=1000
9,5.101629572,10.0.0.7,10.0.0.13,UDP,1042,41000 → 43355 Len=1000
10,5.101855998,10.0.0.5,10.0.0.14,UDP,1042,60504 → 43355 Len=1000
11,5.101880884,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
12,5.102038454,10.0.0.6,10.0.0.13,UDP,1042,41823 → 43355 Len=1000
13,5.102674648,10.0.0.4,10.0.0.13,UDP,1042,58638 → 43355 Len=1000
14,5.102706490,10.0.0.3,10.0.0.19,UDP,1042,59428 → 43355 Len=1000
15,5.102738360,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
16,5.102831116,10.0.0.1,10.0.0.18,UDP,1042,46139 → 43355 Len=1000
17,5.103257472,10.0.0.2,10.0.0.15,UDP,1042,39177 → 43355 Len=1000
18,5.103498323,10.0.0.7,10.0.0.12,UDP,1042,41000 → 43355 Len=1000
19,5.104030278,10.0.0.5,10.0.0.14,UDP,1042,60504 → 43355 Len=1000
20,5.104239847,10.0.0.1,10.0.0.20,UDP,1042,46139 → 43355 Len=1000
21,5.104424776,10.0.0.6,10.0.0.15,UDP,1042,41823 → 43355 Len=1000
22,5.104471807,10.0.0.8,10.0.0.13,UDP,1042,45229 → 43355 Len=1000
23,5.104666572,10.0.0.7,10.0.0.15,UDP,1042,41000 → 43355 Len=1000
24,5.105317283,10.0.0.5,10.0.0.18,UDP,1042,60504 → 43355 Len=1000
25,5.105360028,10.0.0.4,10.0.0.20,UDP,1042,58638 → 43355 Len=1000
26,5.105417462,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
27,5.105677728,10.0.0.3,10.0.0.19,UDP,1042,59428 → 43355 Len=1000
28,5.105714055,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
29,5.105782772,10.0.0.7,10.0.0.18,UDP,1042,41000 → 43355 Len=1000
30,5.105810215,10.0.0.8,10.0.0.20,UDP,1042,45229 → 43355 Len=1000
31,5.105841900,10.0.0.2,10.0.0.15,UDP,1042,39177 → 43355 Len=1000
32,5.105872927,10.0.0.6,10.0.0.12,UDP,1042,41823 → 43355 Len=1000
33,5.106396485,10.0.0.1,10.0.0.15,UDP,1042,46139 → 43355 Len=1000
34,5.107133355,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
35,5.107185353,10.0.0.10,10.0.0.11,UDP,1042,46076 → 43355 Len=1000
36,5.107588822,10.0.0.4,10.0.0.20,UDP,1042,58638 → 43355 Len=1000
37,5.107771561,10.0.0.2,10.0.0.17,UDP,1042,39177 → 43355 Len=1000
38,5.107892921,10.0.0.5,10.0.0.17,UDP,1042,60504 → 43355 Len=1000
39,5.108115330,10.0.0.8,10.0.0.11,UDP,1042,45229 → 43355 Len=1000
40,5.108229846,10.0.0.7,10.0.0.11,UDP,1042,41000 → 43355 Len=1000
41,5.108521320,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
42,5.108613544,10.0.0.3,10.0.0.18,UDP,1042,59428 → 43355 Len=1000
43,5.108646091,10.0.0.1,10.0.0.11,UDP,1042,46139 → 43355 Len=1000
44,5.108749695,10.0.0.6,10.0.0.19,UDP,1042,41823 → 43355 Len=1000
45,5.109566455,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
