,0,1,2,3,4,5
0,8.900161407,10.0.0.6,10.0.0.12,UDP,1042,32908 → 43355 Len=1000
1,8.900304107,10.0.0.8,10.0.0.14,UDP,1042,55502 → 43355 Len=1000
2,8.900818288,10.0.0.5,10.0.0.12,UDP,1042,32968 → 43355 Len=1000
3,8.900962821,10.0.0.9,10.0.0.19,UDP,1042,35101 → 43355 Len=1000
4,8.901440777,10.0.0.4,10.0.0.16,UDP,1042,43194 → 43355 Len=1000
5,8.901766023,10.0.0.1,10.0.0.12,UDP,1042,34624 → 43355 Len=1000
6,8.902054916,10.0.0.8,10.0.0.12,UDP,1042,55502 → 43355 Len=1000
7,8.902101680,10.0.0.5,10.0.0.16,UDP,1042,32968 → 43355 Len=1000
8,8.902532297,10.0.0.10,10.0.0.15,UDP,1042,59156 → 43355 Len=1000
9,8.902744137,10.0.0.6,10.0.0.16,UDP,1042,32908 → 43355 Len=1000
10,8.902798543,10.0.0.9,10.0.0.14,UDP,1042,35101 → 43355 Len=1000
11,8.903303708,10.0.0.1,10.0.0.18,UDP,1042,34624 → 43355 Len=1000
12,8.903309270,10.0.0.5,10.0.0.17,UDP,1042,32968 → 43355 Len=1000
13,8.903536018,10.0.0.8,10.0.0.12,UDP,1042,55502 → 43355 Len=1000
14,8.904201999,10.0.0.4,10.0.0.15,UDP,1042,43194 → 43355 Len=1000
15,8.905284974,10.0.0.10,10.0.0.13,UDP,1042,59156 → 43355 Len=1000
16,8.905290335,10.0.0.9,10.0.0.15,UDP,1042,35101 → 43355 Len=1000
17,8.905421439,10.0.0.6,10.0.0.15,UDP,1042,32908 → 43355 Len=1000
18,8.905651062,10.0.0.5,10.0.0.13,UDP,1042,32968 → 43355 Len=1000
19,8.905930158,10.0.0.8,10.0.0.16,UDP,1042,55502 → 43355 Len=1000
20,8.906101074,10.0.0.1,10.0.0.12,UDP,1042,34624 → 43355 Len=1000
21,8.906632390,10.0.0.9,10.0.0.20,UDP,1042,35101 → 43355 Len=1000
22,8.906700882,10.0.0.4,10.0.0.14,UDP,1042,43194 → 43355 Len=1000
23,8.907606662,10.0.0.1,10.0.0.14,UDP,1042,34624 → 43355 Len=1000
24,8.907711241,10.0.0.10,10.0.0.20,UDP,1042,59156 → 43355 Len=1000
25,8.907716825,10.0.0.6,10.0.0.19,UDP,1042,32908 → 43355 Len=1000
26,8.907774861,10.0.0.8,10.0.0.17,UDP,1042,55502 → 43355 Len=1000
27,8.908255488,10.0.0.4,10.0.0.16,UDP,1042,43194 → 43355 Len=1000
28,8.908555790,10.0.0.5,10.0.0.19,UDP,1042,32968 → 43355 Len=1000
29,8.908884709,10.0.0.8,10.0.0.11,UDP,1042,55502 → 43355 Len=1000
30,8.909100614,10.0.0.10,10.0.0.12,UDP,1042,59156 → 43355 Len=1000
31,8.909363015,10.0.0.1,10.0.0.20,UDP,1042,34624 → 43355 Len=1000
32,8.909406365,10.0.0.9,10.0.0.14,UDP,1042,35101 → 43355 Len=1000
33,8.910431751,10.0.0.6,10.0.0.20,UDP,1042,32908 → 43355 Len=1000
34,8.910691117,10.0.0.8,10.0.0.12,UDP,1042,55502 → 43355 Len=1000
35,8.911037178,10.0.0.1,10.0.0.15,UDP,1042,34624 → 43355 Len=1000
36,8.911052726,10.0.0.9,10.0.0.19,UDP,1042,35101 → 43355 Len=1000
37,8.911338230,10.0.0.4,10.0.0.14,UDP,1042,43194 → 43355 Len=1000
38,8.911374238,10.0.0.5,10.0.0.12,UDP,1042,32968 → 43355 Len=1000
39,8.911435182,10.0.0.10,10.0.0.19,UDP,1042,59156 → 43355 Len=1000
40,8.912552884,10.0.0.4,10.0.0.13,UDP,1042,43194 → 43355 Len=1000
41,8.912860166,10.0.0.10,10.0.0.17,UDP,1042,59156 → 43355 Len=1000
42,8.913067351,10.0.0.9,10.0.0.17,UDP,1042,35101 → 43355 Len=1000
43,8.913262837,10.0.0.8,10.0.0.13,UDP,1042,55502 → 43355 Len=1000
44,8.913284151,10.0.0.6,10.0.0.20,UDP,1042,32908 → 43355 Len=1000
45,8.913653936,10.0.0.1,10.0.0.18,UDP,1042,34624 → 43355 Len=1000
46,8.914126299,10.0.0.5,10.0.0.13,UDP,1042,32968 → 43355 Len=1000
47,8.914690384,10.0.0.4,10.0.0.11,UDP,1042,43194 → 43355 Len=1000
48,8.915027378,10.0.0.8,10.0.0.20,UDP,1042,55502 → 43355 Len=1000
49,8.915489681,10.0.0.10,10.0.0.11,UDP,1042,59156 → 43355 Len=1000
50,8.915517342,10.0.0.1,10.0.0.17,UDP,1042,34624 → 43355 Len=1000
51,8.915835825,10.0.0.9,10.0.0.19,UDP,1042,35101 → 43355 Len=1000
52,8.916116912,10.0.0.5,10.0.0.17,UDP,1042,32968 → 43355 Len=1000
53,8.916379548,10.0.0.6,10.0.0.13,UDP,1042,32908 → 43355 Len=1000
54,8.916840007,10.0.0.10,10.0.0.12,UDP,1042,59156 → 43355 Len=1000
55,8.916918422,10.0.0.4,10.0.0.13,UDP,1042,43194 → 43355 Len=1000
56,8.916949685,10.0.0.8,10.0.0.12,UDP,1042,55502 → 43355 Len=1000
57,8.918011341,10.0.0.1,10.0.0.11,UDP,1042,34624 → 43355 Len=1000
58,8.918080244,10.0.0.5,10.0.0.19,UDP,1042,32968 → 43355 Len=1000
