,0,1,2,3,4,5
0,2.000254250,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
1,2.000312670,10.0.0.4,10.0.0.17,UDP,1042,58638 → 43355 Len=1000
2,2.000356105,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
3,2.000376482,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
4,2.000413469,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
5,2.000441633,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
6,2.000460395,10.0.0.10,10.0.0.15,UDP,1042,46076 → 43355 Len=1000
7,2.000558751,10.0.0.10,10.0.0.11,UDP,1042,46076 → 43355 Len=1000
8,2.001191754,10.0.0.8,10.0.0.20,UDP,1042,45229 → 43355 Len=1000
9,2.001492210,10.0.0.6,10.0.0.20,UDP,1042,41823 → 43355 Len=1000
10,2.001873358,10.0.0.1,10.0.0.13,UDP,1042,46139 → 43355 Len=1000
11,2.001921527,10.0.0.7,10.0.0.18,UDP,1042,41000 → 43355 Len=1000
12,2.002432889,10.0.0.5,10.0.0.11,UDP,1042,60504 → 43355 Len=1000
13,2.002642667,10.0.0.4,10.0.0.11,UDP,1042,58638 → 43355 Len=1000
14,2.002676414,10.0.0.3,10.0.0.15,UDP,1042,59428 → 43355 Len=1000
15,2.002772414,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
16,2.003052112,10.0.0.8,10.0.0.18,UDP,1042,45229 → 43355 Len=1000
17,2.003179225,10.0.0.10,10.0.0.17,UDP,1042,46076 → 43355 Len=1000
18,2.004069476,10.0.0.3,10.0.0.20,UDP,1042,59428 → 43355 Len=1000
19,2.004190426,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
20,2.004210911,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
21,2.004243788,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
22,2.004311280,10.0.0.1,10.0.0.20,UDP,1042,46139 → 43355 Len=1000
23,2.004418402,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
24,2.004455537,10.0.0.6,10.0.0.13,UDP,1042,41823 → 43355 Len=1000
25,2.004605325,10.0.0.7,10.0.0.12,UDP,1042,41000 → 43355 Len=1000
26,2.004637237,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
27,2.004657351,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
28,2.004675793,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
29,2.004691945,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
30,2.004722289,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
31,2.004739556,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
32,2.004768778,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
33,2.004783576,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
34,2.004798284,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
35,2.004813188,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
36,2.004828939,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
37,2.005302487,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
38,2.005334014,10.0.0.4,10.0.0.17,UDP,1042,58638 → 43355 Len=1000
39,2.005443381,10.0.0.5,10.0.0.15,UDP,1042,60504 → 43355 Len=1000
40,2.005801720,10.0.0.8,10.0.0.20,UDP,1042,45229 → 43355 Len=1000
41,2.006197127,10.0.0.1,10.0.0.19,UDP,1042,46139 → 43355 Len=1000
42,2.006355424,10.0.0.7,10.0.0.12,UDP,1042,41000 → 43355 Len=1000
43,2.006526681,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
44,2.006576937,10.0.0.3,10.0.0.15,UDP,1042,59428 → 43355 Len=1000
45,2.006996335,10.0.0.6,10.0.0.13,UDP,1042,41823 → 43355 Len=1000
46,2.007045243,10.0.0.5,10.0.0.15,UDP,1042,60504 → 43355 Len=1000
47,2.007074682,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
48,2.007310523,10.0.0.1,10.0.0.12,UDP,1042,46139 → 43355 Len=1000
49,2.007433266,10.0.0.4,10.0.0.16,UDP,1042,58638 → 43355 Len=1000
50,2.007797295,10.0.0.8,10.0.0.11,UDP,1042,45229 → 43355 Len=1000
51,2.007841795,10.0.0.3,10.0.0.11,UDP,1042,59428 → 43355 Len=1000
52,2.007954931,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
53,2.008496422,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
54,2.008528111,10.0.0.7,10.0.0.11,UDP,1042,41000 → 43355 Len=1000
55,2.008587650,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
56,2.008672949,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
57,2.008732160,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
58,2.008749650,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
59,2.008766570,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
60,2.008781448,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
61,2.008796634,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
62,2.008812106,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
63,2.008827965,10.0.0.10,10.0.0.19,UDP,1042,46076 → 43355 Len=1000
64,2.008874690,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
65,2.008889568,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
66,2.008920587,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
67,2.008936575,10.0.0.10,10.0.0.19,UDP,1042,46076 → 43355 Len=1000
68,2.008952402,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
69,2.009190749,10.0.0.4,10.0.0.12,UDP,1042,58638 → 43355 Len=1000
70,2.009657685,10.0.0.10,10.0.0.20,UDP,1042,46076 → 43355 Len=1000
71,2.009718241,10.0.0.6,10.0.0.15,UDP,1042,41823 → 43355 Len=1000
72,2.009751726,10.0.0.5,10.0.0.16,UDP,1042,60504 → 43355 Len=1000
73,2.009784605,10.0.0.1,10.0.0.15,UDP,1042,46139 → 43355 Len=1000
74,2.009816226,10.0.0.3,10.0.0.14,UDP,1042,59428 → 43355 Len=1000
75,2.009846217,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
76,2.010704785,10.0.0.4,10.0.0.11,UDP,1042,58638 → 43355 Len=1000
77,2.010759860,10.0.0.7,10.0.0.11,UDP,1042,41000 → 43355 Len=1000
78,2.010870442,10.0.0.8,10.0.0.16,UDP,1042,45229 → 43355 Len=1000
79,2.011478639,10.0.0.1,10.0.0.16,UDP,1042,46139 → 43355 Len=1000
80,2.011657780,10.0.0.3,10.0.0.11,UDP,1042,59428 → 43355 Len=1000
81,2.011684414,10.0.0.6,10.0.0.15,UDP,1042,41823 → 43355 Len=1000
82,2.011774223,10.0.0.5,10.0.0.11,UDP,1042,60504 → 43355 Len=1000
83,2.011950303,10.0.0.9,10.0.0.19,UDP,1042,55964 → 43355 Len=1000
84,2.012385383,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
85,2.012698420,10.0.0.4,10.0.0.14,UDP,1042,58638 → 43355 Len=1000
86,2.013048362,10.0.0.6,10.0.0.12,UDP,1042,41823 → 43355 Len=1000
87,2.013111746,10.0.0.7,10.0.0.12,UDP,1042,41000 → 43355 Len=1000
88,2.013457441,10.0.0.8,10.0.0.15,UDP,1042,45229 → 43355 Len=1000
89,2.013874225,10.0.0.1,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
90,2.014343872,10.0.0.4,10.0.0.18,UDP,1042,58638 → 43355 Len=1000
91,2.014400284,10.0.0.3,10.0.0.16,UDP,1042,59428 → 43355 Len=1000
92,2.014550722,10.0.0.10,10.0.0.11,UDP,1042,46076 → 43355 Len=1000
93,2.014584775,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
94,2.014707527,10.0.0.5,10.0.0.18,UDP,1042,60504 → 43355 Len=1000
95,2.014866410,10.0.0.9,10.0.0.15,UDP,1042,55964 → 43355 Len=1000
96,2.015432726,10.0.0.6,10.0.0.13,UDP,1042,41823 → 43355 Len=1000
97,2.015511919,10.0.0.10,10.0.0.15,UDP,1042,46076 → 43355 Len=1000
98,2.015535367,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
99,2.015738359,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
100,2.015761024,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
101,2.015781837,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
102,2.015816622,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
103,2.015841307,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
104,2.015862711,10.0.0.10,10.0.0.19,UDP,1042,46076 → 43355 Len=1000
105,2.015883333,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
106,2.015900510,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
107,2.015917357,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
108,2.015933576,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
109,2.015968659,10.0.0.7,10.0.0.15,UDP,1042,41000 → 43355 Len=1000
110,2.016003116,10.0.0.9,10.0.0.11,UDP,1042,55964 → 43355 Len=1000
111,2.016164304,10.0.0.8,10.0.0.16,UDP,1042,45229 → 43355 Len=1000
112,2.016194438,10.0.0.3,10.0.0.19,UDP,1042,59428 → 43355 Len=1000
113,2.016562710,10.0.0.1,10.0.0.18,UDP,1042,46139 → 43355 Len=1000
114,2.016718007,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
115,2.016738542,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
116,2.016755357,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
117,2.016771597,10.0.0.10,10.0.0.19,UDP,1042,46076 → 43355 Len=1000
118,2.016790870,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
119,2.016919504,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
120,2.016978694,10.0.0.10,10.0.0.13,UDP,1042,46076 → 43355 Len=1000
121,2.017305626,10.0.0.6,10.0.0.14,UDP,1042,41823 → 43355 Len=1000
122,2.017355941,10.0.0.4,10.0.0.20,UDP,1042,58638 → 43355 Len=1000
123,2.017455184,10.0.0.3,10.0.0.19,UDP,1042,59428 → 43355 Len=1000
124,2.017485221,10.0.0.5,10.0.0.13,UDP,1042,60504 → 43355 Len=1000
125,2.017777716,10.0.0.1,10.0.0.12,UDP,1042,46139 → 43355 Len=1000
126,2.017861154,10.0.0.9,10.0.0.14,UDP,1042,55964 → 43355 Len=1000
127,2.017963777,10.0.0.8,10.0.0.11,UDP,1042,45229 → 43355 Len=1000
128,2.018703314,10.0.0.10,10.0.0.13,UDP,1042,46076 → 43355 Len=1000
129,2.018742945,10.0.0.7,10.0.0.13,UDP,1042,41000 → 43355 Len=1000
130,2.018990116,10.0.0.1,10.0.0.17,UDP,1042,46139 → 43355 Len=1000
131,2.019172574,10.0.0.6,10.0.0.13,UDP,1042,41823 → 43355 Len=1000
132,2.019498831,10.0.0.4,10.0.0.13,UDP,1042,58638 → 43355 Len=1000
133,2.019600144,10.0.0.9,10.0.0.19,UDP,1042,55964 → 43355 Len=1000
134,2.019707747,10.0.0.5,10.0.0.15,UDP,1042,60504 → 43355 Len=1000
135,2.020053988,10.0.0.3,10.0.0.19,UDP,1042,59428 → 43355 Len=1000
136,2.020083331,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
137,2.020154718,10.0.0.7,10.0.0.16,UDP,1042,41000 → 43355 Len=1000
138,2.020460269,10.0.0.8,10.0.0.11,UDP,1042,45229 → 43355 Len=1000
139,2.021351193,10.0.0.6,10.0.0.20,UDP,1042,41823 → 43355 Len=1000
140,2.021465780,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
141,2.021603089,10.0.0.3,10.0.0.19,UDP,1042,59428 → 43355 Len=1000
142,2.022335787,10.0.0.4,10.0.0.14,UDP,1042,58638 → 43355 Len=1000
143,2.022467789,10.0.0.9,10.0.0.19,UDP,1042,55964 → 43355 Len=1000
144,2.022519737,10.0.0.5,10.0.0.20,UDP,1042,60504 → 43355 Len=1000
145,2.022760938,10.0.0.7,10.0.0.18,UDP,1042,41000 → 43355 Len=1000
146,2.022932191,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
147,2.022968470,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
148,2.022986272,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
149,2.023381676,10.0.0.3,10.0.0.16,UDP,1042,59428 → 43355 Len=1000
150,2.023495996,10.0.0.8,10.0.0.19,UDP,1042,45229 → 43355 Len=1000
151,2.023580100,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
152,2.023628589,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
153,2.023748027,10.0.0.4,10.0.0.12,UDP,1042,58638 → 43355 Len=1000
154,2.024051708,10.0.0.5,10.0.0.12,UDP,1042,60504 → 43355 Len=1000
155,2.024097682,10.0.0.10,10.0.0.15,UDP,1042,46076 → 43355 Len=1000
156,2.024127292,10.0.0.7,10.0.0.19,UDP,1042,41000 → 43355 Len=1000
157,2.024402216,10.0.0.6,10.0.0.14,UDP,1042,41823 → 43355 Len=1000
158,2.025347425,10.0.0.4,10.0.0.15,UDP,1042,58638 → 43355 Len=1000
159,2.025404656,10.0.0.8,10.0.0.13,UDP,1042,45229 → 43355 Len=1000
160,2.025443814,10.0.0.9,10.0.0.11,UDP,1042,55964 → 43355 Len=1000
161,2.025676698,10.0.0.3,10.0.0.15,UDP,1042,59428 → 43355 Len=1000
162,2.025810082,10.0.0.5,10.0.0.19,UDP,1042,60504 → 43355 Len=1000
163,2.025846741,10.0.0.6,10.0.0.19,UDP,1042,41823 → 43355 Len=1000
164,2.026127994,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
165,2.026329386,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
166,2.026444817,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
167,2.026491591,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
168,2.026511335,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
169,2.026527230,10.0.0.10,10.0.0.15,UDP,1042,46076 → 43355 Len=1000
170,2.026676633,10.0.0.10,10.0.0.15,UDP,1042,46076 → 43355 Len=1000
171,2.026691640,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
172,2.026706749,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
173,2.026724601,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
174,2.026739882,10.0.0.10,10.0.0.19,UDP,1042,46076 → 43355 Len=1000
175,2.026756250,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
176,2.026771357,10.0.0.10,10.0.0.15,UDP,1042,46076 → 43355 Len=1000
177,2.026815624,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
178,2.026840970,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
179,2.026859379,10.0.0.10,10.0.0.15,UDP,1042,46076 → 43355 Len=1000
180,2.027886493,10.0.0.4,10.0.0.11,UDP,1042,58638 → 43355 Len=1000
