,0,1,2,3,4,5
0,12.600015343,10.0.0.6,10.0.0.14,UDP,1042,41823 → 43355 Len=1000
1,12.600542301,10.0.0.1,10.0.0.19,UDP,1042,46139 → 43355 Len=1000
2,12.600586255,10.0.0.5,10.0.0.14,UDP,1042,60504 → 43355 Len=1000
3,12.600619281,10.0.0.9,10.0.0.18,UDP,1042,55964 → 43355 Len=1000
4,12.600651892,10.0.0.10,10.0.0.17,UDP,1042,46076 → 43355 Len=1000
5,12.600733018,10.0.0.4,10.0.0.16,UDP,1042,58638 → 43355 Len=1000
6,12.601259112,10.0.0.2,10.0.0.14,UDP,1042,39177 → 43355 Len=1000
7,12.601535740,10.0.0.7,10.0.0.14,UDP,1042,41000 → 43355 Len=1000
8,12.601929961,10.0.0.8,10.0.0.11,UDP,1042,45229 → 43355 Len=1000
9,12.601974817,10.0.0.9,10.0.0.16,UDP,1042,55964 → 43355 Len=1000
10,12.602007825,10.0.0.1,10.0.0.16,UDP,1042,46139 → 43355 Len=1000
11,12.602079165,10.0.0.10,10.0.0.19,UDP,1042,46076 → 43355 Len=1000
12,12.602447987,10.0.0.3,10.0.0.13,UDP,1042,59428 → 43355 Len=1000
13,12.602533639,10.0.0.4,10.0.0.13,UDP,1042,58638 → 43355 Len=1000
14,12.602781008,10.0.0.6,10.0.0.20,UDP,1042,41823 → 43355 Len=1000
15,12.602856676,10.0.0.5,10.0.0.11,UDP,1042,60504 → 43355 Len=1000
16,12.603630037,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
17,12.604150560,10.0.0.2,10.0.0.18,UDP,1042,39177 → 43355 Len=1000
18,12.604200399,10.0.0.8,10.0.0.17,UDP,1042,45229 → 43355 Len=1000
19,12.604452101,10.0.0.7,10.0.0.19,UDP,1042,41000 → 43355 Len=1000
20,12.604627072,10.0.0.3,10.0.0.19,UDP,1042,59428 → 43355 Len=1000
21,12.604796621,10.0.0.1,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
22,12.605044047,10.0.0.9,10.0.0.16,UDP,1042,55964 → 43355 Len=1000
23,12.605103033,10.0.0.5,10.0.0.18,UDP,1042,60504 → 43355 Len=1000
24,12.605357995,10.0.0.4,10.0.0.15,UDP,1042,58638 → 43355 Len=1000
25,12.605410983,10.0.0.6,10.0.0.19,UDP,1042,41823 → 43355 Len=1000
26,12.605682557,10.0.0.7,10.0.0.20,UDP,1042,41000 → 43355 Len=1000
27,12.606010758,10.0.0.3,10.0.0.18,UDP,1042,59428 → 43355 Len=1000
28,12.606192116,10.0.0.2,10.0.0.14,UDP,1042,39177 → 43355 Len=1000
29,12.606301603,10.0.0.10,10.0.0.13,UDP,1042,46076 → 43355 Len=1000
30,12.606555988,10.0.0.9,10.0.0.19,UDP,1042,55964 → 43355 Len=1000
31,12.607000258,10.0.0.8,10.0.0.19,UDP,1042,45229 → 43355 Len=1000
32,12.607343485,10.0.0.1,10.0.0.20,UDP,1042,46139 → 43355 Len=1000
33,12.607725464,10.0.0.5,10.0.0.13,UDP,1042,60504 → 43355 Len=1000
34,12.607968322,10.0.0.4,10.0.0.15,UDP,1042,58638 → 43355 Len=1000
35,12.608939657,10.0.0.5,10.0.0.20,UDP,1042,60504 → 43355 Len=1000
36,12.608977385,10.0.0.7,10.0.0.18,UDP,1042,41000 → 43355 Len=1000
37,12.609008178,10.0.0.1,10.0.0.13,UDP,1042,46139 → 43355 Len=1000
38,12.609038746,10.0.0.6,10.0.0.16,UDP,1042,41823 → 43355 Len=1000
39,12.609077464,10.0.0.3,10.0.0.12,UDP,1042,59428 → 43355 Len=1000
40,12.609110301,10.0.0.10,10.0.0.19,UDP,1042,46076 → 43355 Len=1000
41,12.609199386,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
42,12.609230591,10.0.0.2,10.0.0.18,UDP,1042,39177 → 43355 Len=1000
43,12.609789597,10.0.0.8,10.0.0.13,UDP,1042,45229 → 43355 Len=1000
44,12.610329282,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
45,12.610555834,10.0.0.4,10.0.0.17,UDP,1042,58638 → 43355 Len=1000
46,12.610685052,10.0.0.5,10.0.0.11,UDP,1042,60504 → 43355 Len=1000
47,12.611136765,10.0.0.3,10.0.0.14,UDP,1042,59428 → 43355 Len=1000
48,12.611583584,10.0.0.1,10.0.0.20,UDP,1042,46139 → 43355 Len=1000
49,12.611616798,10.0.0.2,10.0.0.18,UDP,1042,39177 → 43355 Len=1000
50,12.611907428,10.0.0.10,10.0.0.15,UDP,1042,46076 → 43355 Len=1000
51,12.611992721,10.0.0.7,10.0.0.11,UDP,1042,41000 → 43355 Len=1000
52,12.612039918,10.0.0.8,10.0.0.15,UDP,1042,45229 → 43355 Len=1000
53,12.612136793,10.0.0.6,10.0.0.20,UDP,1042,41823 → 43355 Len=1000
54,12.612539381,10.0.0.4,10.0.0.12,UDP,1042,58638 → 43355 Len=1000
55,12.613465691,10.0.0.1,10.0.0.13,UDP,1042,46139 → 43355 Len=1000
56,12.613556553,10.0.0.8,10.0.0.13,UDP,1042,45229 → 43355 Len=1000
57,12.613614871,10.0.0.9,10.0.0.14,UDP,1042,55964 → 43355 Len=1000
58,12.613668888,10.0.0.7,10.0.0.13,UDP,1042,41000 → 43355 Len=1000
59,12.613702013,10.0.0.5,10.0.0.14,UDP,1042,60504 → 43355 Len=1000
60,12.613754509,10.0.0.3,10.0.0.20,UDP,1042,59428 → 43355 Len=1000
61,12.614216597,10.0.0.10,10.0.0.11,UDP,1042,46076 → 43355 Len=1000
62,12.614282463,10.0.0.6,10.0.0.16,UDP,1042,41823 → 43355 Len=1000
63,12.614371942,10.0.0.2,10.0.0.13,UDP,1042,39177 → 43355 Len=1000
64,12.615425678,10.0.0.8,10.0.0.13,UDP,1042,45229 → 43355 Len=1000
65,12.615463558,10.0.0.4,10.0.0.18,UDP,1042,58638 → 43355 Len=1000
66,12.615886835,10.0.0.9,10.0.0.11,UDP,1042,55964 → 43355 Len=1000
67,12.615927112,10.0.0.5,10.0.0.12,UDP,1042,60504 → 43355 Len=1000
68,12.615956654,10.0.0.6,10.0.0.15,UDP,1042,41823 → 43355 Len=1000
69,12.615994189,10.0.0.3,10.0.0.15,UDP,1042,59428 → 43355 Len=1000
70,12.616100663,10.0.0.1,10.0.0.19,UDP,1042,46139 → 43355 Len=1000
71,12.616558990,10.0.0.2,10.0.0.17,UDP,1042,39177 → 43355 Len=1000
72,12.616592451,10.0.0.7,10.0.0.12,UDP,1042,41000 → 43355 Len=1000
73,12.616618992,10.0.0.4,10.0.0.17,UDP,1042,58638 → 43355 Len=1000
74,12.616941136,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
75,12.616973405,10.0.0.8,10.0.0.17,UDP,1042,45229 → 43355 Len=1000
76,12.617325309,10.0.0.9,10.0.0.18,UDP,1042,55964 → 43355 Len=1000
77,12.617444045,10.0.0.1,10.0.0.15,UDP,1042,46139 → 43355 Len=1000
78,12.617848999,10.0.0.6,10.0.0.11,UDP,1042,41823 → 43355 Len=1000
79,12.618030426,10.0.0.2,10.0.0.16,UDP,1042,39177 → 43355 Len=1000
80,12.618763219,10.0.0.7,10.0.0.12,UDP,1042,41000 → 43355 Len=1000
81,12.618810896,10.0.0.5,10.0.0.12,UDP,1042,60504 → 43355 Len=1000
82,12.618964883,10.0.0.8,10.0.0.12,UDP,1042,45229 → 43355 Len=1000
83,12.619006321,10.0.0.3,10.0.0.12,UDP,1042,59428 → 43355 Len=1000
84,12.619107297,10.0.0.9,10.0.0.17,UDP,1042,55964 → 43355 Len=1000
85,12.619163886,10.0.0.4,10.0.0.18,UDP,1042,58638 → 43355 Len=1000
86,12.619309807,10.0.0.6,10.0.0.14,UDP,1042,41823 → 43355 Len=1000
87,12.619783437,10.0.0.2,10.0.0.20,UDP,1042,39177 → 43355 Len=1000
88,12.619878689,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
89,12.619914474,10.0.0.1,10.0.0.17,UDP,1042,46139 → 43355 Len=1000
90,12.621116158,10.0.0.7,10.0.0.16,UDP,1042,41000 → 43355 Len=1000
91,12.621158828,10.0.0.8,10.0.0.15,UDP,1042,45229 → 43355 Len=1000
92,12.621194778,10.0.0.4,10.0.0.19,UDP,1042,58638 → 43355 Len=1000
