,0,1,2,3,4,5
0,10.000019667,10.0.0.5,10.0.0.12,UDP,1042,42441 → 43355 Len=1000
1,10.000239832,10.0.0.7,10.0.0.16,UDP,1042,44232 → 43355 Len=1000
2,10.000513058,10.0.0.4,10.0.0.18,UDP,1042,47052 → 43355 Len=1000
3,10.000855668,10.0.0.1,10.0.0.20,UDP,1042,33774 → 43355 Len=1000
4,10.000897811,10.0.0.3,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
5,10.000973037,10.0.0.9,10.0.0.17,UDP,1042,38744 → 43355 Len=1000
6,10.001620517,10.0.0.6,10.0.0.12,UDP,1042,42369 → 43355 Len=1000
7,10.001751564,10.0.0.8,10.0.0.20,UDP,1042,41110 → 43355 Len=1000
8,10.001958849,10.0.0.5,10.0.0.20,UDP,1042,42441 → 43355 Len=1000
9,10.002249394,10.0.0.3,10.0.0.20,UDP,1042,46139 → 43355 Len=1000
10,10.002384887,10.0.0.1,10.0.0.18,UDP,1042,33774 → 43355 Len=1000
11,10.002462445,10.0.0.4,10.0.0.12,UDP,1042,47052 → 43355 Len=1000
12,10.002636561,10.0.0.10,10.0.0.18,UDP,1042,59183 → 43355 Len=1000
13,10.002750877,10.0.0.7,10.0.0.13,UDP,1042,44232 → 43355 Len=1000
14,10.003166807,10.0.0.9,10.0.0.16,UDP,1042,38744 → 43355 Len=1000
15,10.003617450,10.0.0.8,10.0.0.11,UDP,1042,41110 → 43355 Len=1000
16,10.003820653,10.0.0.10,10.0.0.16,UDP,1042,59183 → 43355 Len=1000
17,10.003999261,10.0.0.5,10.0.0.13,UDP,1042,42441 → 43355 Len=1000
18,10.004086344,10.0.0.4,10.0.0.11,UDP,1042,47052 → 43355 Len=1000
19,10.004202504,10.0.0.3,10.0.0.12,UDP,1042,46139 → 43355 Len=1000
20,10.004322893,10.0.0.7,10.0.0.15,UDP,1042,44232 → 43355 Len=1000
21,10.004601731,10.0.0.6,10.0.0.12,UDP,1042,42369 → 43355 Len=1000
22,10.005298175,10.0.0.9,10.0.0.16,UDP,1042,38744 → 43355 Len=1000
23,10.005347145,10.0.0.4,10.0.0.14,UDP,1042,47052 → 43355 Len=1000
24,10.005422036,10.0.0.1,10.0.0.14,UDP,1042,33774 → 43355 Len=1000
25,10.005460579,10.0.0.5,10.0.0.19,UDP,1042,42441 → 43355 Len=1000
26,10.006157335,10.0.0.3,10.0.0.12,UDP,1042,46139 → 43355 Len=1000
27,10.006592508,10.0.0.7,10.0.0.14,UDP,1042,44232 → 43355 Len=1000
28,10.006594394,10.0.0.4,10.0.0.18,UDP,1042,47052 → 43355 Len=1000
29,10.006624314,10.0.0.9,10.0.0.19,UDP,1042,38744 → 43355 Len=1000
30,10.006752366,10.0.0.10,10.0.0.14,UDP,1042,59183 → 43355 Len=1000
31,10.006802917,10.0.0.5,10.0.0.13,UDP,1042,42441 → 43355 Len=1000
32,10.006866647,10.0.0.6,10.0.0.11,UDP,1042,42369 → 43355 Len=1000
33,10.007610705,10.0.0.1,10.0.0.17,UDP,1042,33774 → 43355 Len=1000
34,10.007736784,10.0.0.4,10.0.0.13,UDP,1042,47052 → 43355 Len=1000
35,10.008475268,10.0.0.7,10.0.0.16,UDP,1042,44232 → 43355 Len=1000
36,10.008732977,10.0.0.9,10.0.0.12,UDP,1042,38744 → 43355 Len=1000
37,10.009059193,10.0.0.1,10.0.0.14,UDP,1042,33774 → 43355 Len=1000
38,10.009183540,10.0.0.5,10.0.0.19,UDP,1042,42441 → 43355 Len=1000
39,10.009281878,10.0.0.10,10.0.0.11,UDP,1042,59183 → 43355 Len=1000
40,10.009318264,10.0.0.4,10.0.0.14,UDP,1042,47052 → 43355 Len=1000
41,10.009775900,10.0.0.6,10.0.0.13,UDP,1042,42369 → 43355 Len=1000
42,10.009775907,10.0.0.7,10.0.0.14,UDP,1042,44232 → 43355 Len=1000
