,0,1,2,3,4,5
0,9.300027114,10.0.0.6,10.0.0.18,UDP,1042,41823 → 43355 Len=1000
1,9.300048419,10.0.0.8,10.0.0.19,UDP,1042,45229 → 43355 Len=1000
2,9.300509202,10.0.0.3,10.0.0.14,UDP,1042,59428 → 43355 Len=1000
3,9.300754716,10.0.0.4,10.0.0.16,UDP,1042,58638 → 43355 Len=1000
4,9.300775166,10.0.0.9,10.0.0.13,UDP,1042,55964 → 43355 Len=1000
5,9.301024245,10.0.0.1,10.0.0.15,UDP,1042,46139 → 43355 Len=1000
6,9.301174760,10.0.0.5,10.0.0.18,UDP,1042,60504 → 43355 Len=1000
7,9.301306671,10.0.0.2,10.0.0.16,UDP,1042,39177 → 43355 Len=1000
8,9.301974606,10.0.0.6,10.0.0.18,UDP,1042,41823 → 43355 Len=1000
9,9.301994580,10.0.0.8,10.0.0.12,UDP,1042,45229 → 43355 Len=1000
10,9.302136347,10.0.0.7,10.0.0.15,UDP,1042,41000 → 43355 Len=1000
11,9.302285153,10.0.0.10,10.0.0.19,UDP,1042,46076 → 43355 Len=1000
12,9.302401656,10.0.0.5,10.0.0.14,UDP,1042,60504 → 43355 Len=1000
13,9.302569396,10.0.0.2,10.0.0.18,UDP,1042,39177 → 43355 Len=1000
14,9.303100112,10.0.0.3,10.0.0.13,UDP,1042,59428 → 43355 Len=1000
15,9.303122167,10.0.0.8,10.0.0.11,UDP,1042,45229 → 43355 Len=1000
16,9.303356136,10.0.0.9,10.0.0.17,UDP,1042,55964 → 43355 Len=1000
17,9.303379374,10.0.0.1,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
18,9.303508171,10.0.0.4,10.0.0.19,UDP,1042,58638 → 43355 Len=1000
19,9.303656410,10.0.0.7,10.0.0.12,UDP,1042,41000 → 43355 Len=1000
20,9.303916659,10.0.0.6,10.0.0.20,UDP,1042,41823 → 43355 Len=1000
21,9.304510462,10.0.0.2,10.0.0.17,UDP,1042,39177 → 43355 Len=1000
22,9.304959222,10.0.0.9,10.0.0.17,UDP,1042,55964 → 43355 Len=1000
