,0,1,2,3,4,5
0,16.700232326,10.0.0.9,10.0.0.19,UDP,1042,55343 → 43355 Len=1000
1,16.700907303,10.0.0.8,10.0.0.19,UDP,1042,48143 → 43355 Len=1000
2,16.701117956,10.0.0.6,10.0.0.14,UDP,1042,47349 → 43355 Len=1000
3,16.701285590,10.0.0.7,10.0.0.16,UDP,1042,52454 → 43355 Len=1000
4,16.701621027,10.0.0.3,10.0.0.18,UDP,1042,55977 → 43355 Len=1000
5,16.701833416,10.0.0.5,10.0.0.19,UDP,1042,57490 → 43355 Len=1000
6,16.701936484,10.0.0.9,10.0.0.18,UDP,1042,55343 → 43355 Len=1000
7,16.702357752,10.0.0.10,10.0.0.15,UDP,1042,37976 → 43355 Len=1000
8,16.703369245,10.0.0.3,10.0.0.16,UDP,1042,55977 → 43355 Len=1000
9,16.703714194,10.0.0.10,10.0.0.19,UDP,1042,37976 → 43355 Len=1000
10,16.703782601,10.0.0.7,10.0.0.19,UDP,1042,52454 → 43355 Len=1000
11,16.703942894,10.0.0.8,10.0.0.14,UDP,1042,48143 → 43355 Len=1000
12,16.704131069,10.0.0.6,10.0.0.11,UDP,1042,47349 → 43355 Len=1000
13,16.704741173,10.0.0.9,10.0.0.13,UDP,1042,55343 → 43355 Len=1000
14,16.704904720,10.0.0.5,10.0.0.13,UDP,1042,57490 → 43355 Len=1000
15,16.705082084,10.0.0.3,10.0.0.20,UDP,1042,55977 → 43355 Len=1000
16,16.705231824,10.0.0.10,10.0.0.15,UDP,1042,37976 → 43355 Len=1000
17,16.705436009,10.0.0.6,10.0.0.16,UDP,1042,47349 → 43355 Len=1000
18,16.706362888,10.0.0.5,10.0.0.16,UDP,1042,57490 → 43355 Len=1000
19,16.706424029,10.0.0.9,10.0.0.11,UDP,1042,55343 → 43355 Len=1000
20,16.706563580,10.0.0.8,10.0.0.12,UDP,1042,48143 → 43355 Len=1000
21,16.706930968,10.0.0.7,10.0.0.18,UDP,1042,52454 → 43355 Len=1000
22,16.707137811,10.0.0.3,10.0.0.16,UDP,1042,55977 → 43355 Len=1000
23,16.707681546,10.0.0.6,10.0.0.13,UDP,1042,47349 → 43355 Len=1000
24,16.708177808,10.0.0.10,10.0.0.11,UDP,1042,37976 → 43355 Len=1000
25,16.708359498,10.0.0.5,10.0.0.13,UDP,1042,57490 → 43355 Len=1000
26,16.708868343,10.0.0.9,10.0.0.17,UDP,1042,55343 → 43355 Len=1000
27,16.709275400,10.0.0.8,10.0.0.16,UDP,1042,48143 → 43355 Len=1000
28,16.709364640,10.0.0.7,10.0.0.16,UDP,1042,52454 → 43355 Len=1000
29,16.710023045,10.0.0.5,10.0.0.11,UDP,1042,57490 → 43355 Len=1000
