,0,1,2,3,4,5
0,12.200059237,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
1,12.200083436,10.0.0.6,10.0.0.18,UDP,1042,41823 → 43355 Len=1000
2,12.200278811,10.0.0.5,10.0.0.16,UDP,1042,60504 → 43355 Len=1000
3,12.200518976,10.0.0.2,10.0.0.15,UDP,1042,39177 → 43355 Len=1000
4,12.200635672,10.0.0.9,10.0.0.17,UDP,1042,55964 → 43355 Len=1000
5,12.200760425,10.0.0.1,10.0.0.11,UDP,1042,46139 → 43355 Len=1000
6,12.201854409,10.0.0.2,10.0.0.20,UDP,1042,39177 → 43355 Len=1000
7,12.201996353,10.0.0.3,10.0.0.19,UDP,1042,59428 → 43355 Len=1000
8,12.202083143,10.0.0.7,10.0.0.11,UDP,1042,41000 → 43355 Len=1000
9,12.202115858,10.0.0.4,10.0.0.11,UDP,1042,58638 → 43355 Len=1000
10,12.202556764,10.0.0.8,10.0.0.15,UDP,1042,45229 → 43355 Len=1000
11,12.202579271,10.0.0.6,10.0.0.14,UDP,1042,41823 → 43355 Len=1000
12,12.202678526,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
13,12.202703668,10.0.0.5,10.0.0.19,UDP,1042,60504 → 43355 Len=1000
14,12.202723908,10.0.0.9,10.0.0.16,UDP,1042,55964 → 43355 Len=1000
15,12.203171774,10.0.0.1,10.0.0.19,UDP,1042,46139 → 43355 Len=1000
16,12.203499535,10.0.0.4,10.0.0.15,UDP,1042,58638 → 43355 Len=1000
17,12.203616721,10.0.0.3,10.0.0.14,UDP,1042,59428 → 43355 Len=1000
18,12.203637457,10.0.0.2,10.0.0.15,UDP,1042,39177 → 43355 Len=1000
19,12.204344126,10.0.0.5,10.0.0.18,UDP,1042,60504 → 43355 Len=1000
20,12.204668535,10.0.0.7,10.0.0.15,UDP,1042,41000 → 43355 Len=1000
21,12.205020556,10.0.0.10,10.0.0.13,UDP,1042,46076 → 43355 Len=1000
22,12.205042702,10.0.0.8,10.0.0.17,UDP,1042,45229 → 43355 Len=1000
23,12.205135755,10.0.0.4,10.0.0.13,UDP,1042,58638 → 43355 Len=1000
24,12.205366311,10.0.0.9,10.0.0.19,UDP,1042,55964 → 43355 Len=1000
25,12.205557567,10.0.0.6,10.0.0.13,UDP,1042,41823 → 43355 Len=1000
26,12.205597135,10.0.0.3,10.0.0.14,UDP,1042,59428 → 43355 Len=1000
27,12.206084710,10.0.0.1,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
28,12.206109740,10.0.0.2,10.0.0.14,UDP,1042,39177 → 43355 Len=1000
29,12.206739783,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
30,12.206774003,10.0.0.5,10.0.0.16,UDP,1042,60504 → 43355 Len=1000
31,12.206799225,10.0.0.6,10.0.0.20,UDP,1042,41823 → 43355 Len=1000
32,12.207012140,10.0.0.4,10.0.0.11,UDP,1042,58638 → 43355 Len=1000
33,12.207215571,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
34,12.207324544,10.0.0.7,10.0.0.18,UDP,1042,41000 → 43355 Len=1000
35,12.207450722,10.0.0.1,10.0.0.17,UDP,1042,46139 → 43355 Len=1000
36,12.207475842,10.0.0.8,10.0.0.20,UDP,1042,45229 → 43355 Len=1000
37,12.207749814,10.0.0.2,10.0.0.14,UDP,1042,39177 → 43355 Len=1000
38,12.208156069,10.0.0.6,10.0.0.20,UDP,1042,41823 → 43355 Len=1000
39,12.208504048,10.0.0.3,10.0.0.17,UDP,1042,59428 → 43355 Len=1000
40,12.208857252,10.0.0.2,10.0.0.20,UDP,1042,39177 → 43355 Len=1000
41,12.209060276,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
42,12.209089006,10.0.0.5,10.0.0.20,UDP,1042,60504 → 43355 Len=1000
43,12.209326130,10.0.0.8,10.0.0.17,UDP,1042,45229 → 43355 Len=1000
44,12.209430933,10.0.0.10,10.0.0.16,UDP,1042,46076 → 43355 Len=1000
45,12.209634322,10.0.0.1,10.0.0.11,UDP,1042,46139 → 43355 Len=1000
46,12.209731514,10.0.0.7,10.0.0.19,UDP,1042,41000 → 43355 Len=1000
47,12.209987549,10.0.0.4,10.0.0.18,UDP,1042,58638 → 43355 Len=1000
48,12.210263174,10.0.0.6,10.0.0.11,UDP,1042,41823 → 43355 Len=1000
49,12.210284367,10.0.0.3,10.0.0.19,UDP,1042,59428 → 43355 Len=1000
50,12.210533693,10.0.0.8,10.0.0.19,UDP,1042,45229 → 43355 Len=1000
51,12.210638743,10.0.0.5,10.0.0.13,UDP,1042,60504 → 43355 Len=1000
52,12.211091178,10.0.0.1,10.0.0.14,UDP,1042,46139 → 43355 Len=1000
53,12.211195497,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
54,12.211215507,10.0.0.2,10.0.0.16,UDP,1042,39177 → 43355 Len=1000
55,12.212072933,10.0.0.10,10.0.0.12,UDP,1042,46076 → 43355 Len=1000
56,12.212116695,10.0.0.4,10.0.0.13,UDP,1042,58638 → 43355 Len=1000
57,12.212138288,10.0.0.9,10.0.0.11,UDP,1042,55964 → 43355 Len=1000
58,12.213193302,10.0.0.8,10.0.0.13,UDP,1042,45229 → 43355 Len=1000
59,12.213250931,10.0.0.5,10.0.0.14,UDP,1042,60504 → 43355 Len=1000
60,12.213292114,10.0.0.3,10.0.0.17,UDP,1042,59428 → 43355 Len=1000
61,12.213342103,10.0.0.6,10.0.0.18,UDP,1042,41823 → 43355 Len=1000
62,12.213816115,10.0.0.2,10.0.0.12,UDP,1042,39177 → 43355 Len=1000
63,12.213884326,10.0.0.9,10.0.0.18,UDP,1042,55964 → 43355 Len=1000
64,12.213946016,10.0.0.10,10.0.0.13,UDP,1042,46076 → 43355 Len=1000
65,12.214185603,10.0.0.7,10.0.0.18,UDP,1042,41000 → 43355 Len=1000
66,12.214226066,10.0.0.1,10.0.0.18,UDP,1042,46139 → 43355 Len=1000
67,12.214331348,10.0.0.4,10.0.0.15,UDP,1042,58638 → 43355 Len=1000
68,12.214484632,10.0.0.3,10.0.0.11,UDP,1042,59428 → 43355 Len=1000
69,12.214707787,10.0.0.5,10.0.0.15,UDP,1042,60504 → 43355 Len=1000
70,12.215168229,10.0.0.6,10.0.0.11,UDP,1042,41823 → 43355 Len=1000
71,12.215418343,10.0.0.9,10.0.0.14,UDP,1042,55964 → 43355 Len=1000
72,12.215599500,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
