,0,1,2,3,4,5
0,16.400075546,10.0.0.8,10.0.0.15,UDP,1042,45229 → 43355 Len=1000
1,16.400102487,10.0.0.1,10.0.0.20,UDP,1042,46139 → 43355 Len=1000
2,16.400250132,10.0.0.7,10.0.0.11,UDP,1042,41000 → 43355 Len=1000
3,16.400287423,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
4,16.401254029,10.0.0.5,10.0.0.17,UDP,1042,60504 → 43355 Len=1000
5,16.401278174,10.0.0.6,10.0.0.16,UDP,1042,41823 → 43355 Len=1000
6,16.401387236,10.0.0.2,10.0.0.15,UDP,1042,39177 → 43355 Len=1000
7,16.401535957,10.0.0.3,10.0.0.11,UDP,1042,59428 → 43355 Len=1000
8,16.401571154,10.0.0.9,10.0.0.20,UDP,1042,55964 → 43355 Len=1000
9,16.402068581,10.0.0.4,10.0.0.17,UDP,1042,58638 → 43355 Len=1000
10,16.402453492,10.0.0.1,10.0.0.15,UDP,1042,46139 → 43355 Len=1000
11,16.402477505,10.0.0.8,10.0.0.19,UDP,1042,45229 → 43355 Len=1000
12,16.402497267,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
13,16.402718777,10.0.0.7,10.0.0.14,UDP,1042,41000 → 43355 Len=1000
14,16.403542401,10.0.0.3,10.0.0.11,UDP,1042,59428 → 43355 Len=1000
15,16.403725988,10.0.0.6,10.0.0.20,UDP,1042,41823 → 43355 Len=1000
16,16.403747670,10.0.0.2,10.0.0.14,UDP,1042,39177 → 43355 Len=1000
17,16.404058982,10.0.0.5,10.0.0.19,UDP,1042,60504 → 43355 Len=1000
18,16.404246702,10.0.0.4,10.0.0.16,UDP,1042,58638 → 43355 Len=1000
19,16.404369914,10.0.0.9,10.0.0.15,UDP,1042,55964 → 43355 Len=1000
20,16.404390519,10.0.0.10,10.0.0.19,UDP,1042,46076 → 43355 Len=1000
21,16.404535737,10.0.0.1,10.0.0.19,UDP,1042,46139 → 43355 Len=1000
22,16.404820252,10.0.0.7,10.0.0.19,UDP,1042,41000 → 43355 Len=1000
23,16.404984100,10.0.0.3,10.0.0.14,UDP,1042,59428 → 43355 Len=1000
24,16.405461501,10.0.0.8,10.0.0.18,UDP,1042,45229 → 43355 Len=1000
25,16.405662561,10.0.0.1,10.0.0.19,UDP,1042,46139 → 43355 Len=1000
26,16.405849368,10.0.0.9,10.0.0.17,UDP,1042,55964 → 43355 Len=1000
27,16.406012502,10.0.0.6,10.0.0.20,UDP,1042,41823 → 43355 Len=1000
28,16.406373393,10.0.0.2,10.0.0.14,UDP,1042,39177 → 43355 Len=1000
29,16.406425134,10.0.0.10,10.0.0.14,UDP,1042,46076 → 43355 Len=1000
30,16.406471465,10.0.0.3,10.0.0.11,UDP,1042,59428 → 43355 Len=1000
31,16.406655574,10.0.0.5,10.0.0.11,UDP,1042,60504 → 43355 Len=1000
32,16.407047567,10.0.0.7,10.0.0.15,UDP,1042,41000 → 43355 Len=1000
33,16.407138904,10.0.0.8,10.0.0.12,UDP,1042,45229 → 43355 Len=1000
34,16.407243805,10.0.0.6,10.0.0.16,UDP,1042,41823 → 43355 Len=1000
35,16.407295533,10.0.0.4,10.0.0.20,UDP,1042,58638 → 43355 Len=1000
