,0,1,2,3,4,5
0,9.500222802,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
1,9.500415644,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
2,9.500579395,10.0.0.6,10.0.0.20,UDP,1042,34742 → 43355 Len=1000
3,9.500674388,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
4,9.500690444,10.0.0.7,10.0.0.20,UDP,1042,60268 → 43355 Len=1000
5,9.500725784,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
6,9.500983784,10.0.0.5,10.0.0.11,UDP,1042,54565 → 43355 Len=1000
7,9.501184969,10.0.0.8,10.0.0.20,UDP,1042,35385 → 43355 Len=1000
8,9.501284922,10.0.0.2,10.0.0.11,UDP,1042,51559 → 43355 Len=1000
9,9.501762807,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
10,9.502099876,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
11,9.502591105,10.0.0.6,10.0.0.20,UDP,1042,34742 → 43355 Len=1000
12,9.502689098,10.0.0.1,10.0.0.11,UDP,1042,52260 → 43355 Len=1000
13,9.502733078,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
14,9.502999288,10.0.0.5,10.0.0.11,UDP,1042,54565 → 43355 Len=1000
15,9.503166118,10.0.0.2,10.0.0.11,UDP,1042,51559 → 43355 Len=1000
16,9.503341606,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
17,9.503391112,10.0.0.8,10.0.0.20,UDP,1042,35385 → 43355 Len=1000
18,9.503598042,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
19,9.503657614,10.0.0.7,10.0.0.20,UDP,1042,60268 → 43355 Len=1000
20,9.504123370,10.0.0.6,10.0.0.20,UDP,1042,34742 → 43355 Len=1000
21,9.504815537,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
22,9.504881300,10.0.0.1,10.0.0.11,UDP,1042,52260 → 43355 Len=1000
23,9.504940686,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
24,9.505072737,10.0.0.2,10.0.0.11,UDP,1042,51559 → 43355 Len=1000
25,9.505122596,10.0.0.8,10.0.0.20,UDP,1042,35385 → 43355 Len=1000
26,9.505172138,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
27,9.505481722,10.0.0.5,10.0.0.11,UDP,1042,54565 → 43355 Len=1000
28,9.506093599,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
29,9.506171719,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
