,0,1,2,3,4,5
0,14.000094251,10.0.0.8,10.0.0.11,UDP,1042,54374 → 43355 Len=1000
1,14.000182136,10.0.0.2,10.0.0.11,UDP,1042,54797 → 43355 Len=1000
2,14.000212153,10.0.0.3,10.0.0.11,UDP,1042,60815 → 43355 Len=1000
3,14.000563875,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
4,14.000643806,10.0.0.6,10.0.0.11,UDP,1042,60216 → 43355 Len=1000
5,14.001204048,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
6,14.001206486,10.0.0.1,10.0.0.11,UDP,1042,57557 → 43355 Len=1000
7,14.001368950,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
8,14.001405580,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
9,14.001464023,10.0.0.2,10.0.0.11,UDP,1042,54797 → 43355 Len=1000
10,14.001496150,10.0.0.3,10.0.0.11,UDP,1042,60815 → 43355 Len=1000
11,14.001846473,10.0.0.7,10.0.0.11,UDP,1042,48543 → 43355 Len=1000
12,14.001903153,10.0.0.6,10.0.0.11,UDP,1042,60216 → 43355 Len=1000
13,14.002714717,10.0.0.3,10.0.0.11,UDP,1042,60815 → 43355 Len=1000
14,14.002864985,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
15,14.002990063,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
16,14.003021790,10.0.0.1,10.0.0.11,UDP,1042,57557 → 43355 Len=1000
17,14.003320225,10.0.0.2,10.0.0.11,UDP,1042,54797 → 43355 Len=1000
18,14.003355085,10.0.0.8,10.0.0.11,UDP,1042,54374 → 43355 Len=1000
19,14.003397570,10.0.0.7,10.0.0.11,UDP,1042,48543 → 43355 Len=1000
20,14.003552100,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
21,14.003897961,10.0.0.6,10.0.0.11,UDP,1042,60216 → 43355 Len=1000
22,14.004343751,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
23,14.004378163,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
24,14.004449083,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
25,14.004877384,10.0.0.3,10.0.0.11,UDP,1042,60815 → 43355 Len=1000
26,14.005230470,10.0.0.1,10.0.0.11,UDP,1042,57557 → 43355 Len=1000
27,14.005959374,10.0.0.7,10.0.0.11,UDP,1042,48543 → 43355 Len=1000
28,14.006004734,10.0.0.2,10.0.0.11,UDP,1042,54797 → 43355 Len=1000
29,14.006744512,10.0.0.8,10.0.0.11,UDP,1042,54374 → 43355 Len=1000
30,14.006786588,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
31,14.006816387,10.0.0.6,10.0.0.11,UDP,1042,60216 → 43355 Len=1000
32,14.006843045,10.0.0.1,10.0.0.11,UDP,1042,57557 → 43355 Len=1000
33,14.007179673,10.0.0.4,10.0.0.11,UDP,1042,40625 → 43355 Len=1000
34,14.007231454,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
35,14.007630422,10.0.0.3,10.0.0.11,UDP,1042,60815 → 43355 Len=1000
36,14.007661908,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
37,14.007936963,10.0.0.8,10.0.0.11,UDP,1042,54374 → 43355 Len=1000
38,14.007999131,10.0.0.2,10.0.0.11,UDP,1042,54797 → 43355 Len=1000
39,14.008465288,10.0.0.5,10.0.0.11,UDP,1042,54689 → 43355 Len=1000
40,14.008540661,10.0.0.6,10.0.0.11,UDP,1042,60216 → 43355 Len=1000
41,14.008963365,10.0.0.9,10.0.0.11,UDP,1042,38380 → 43355 Len=1000
42,14.009193165,10.0.0.1,10.0.0.11,UDP,1042,57557 → 43355 Len=1000
43,14.009851919,10.0.0.10,10.0.0.11,UDP,1042,50757 → 43355 Len=1000
