,0,1,2,3,4,5
0,16.800124503,10.0.0.6,10.0.0.12,UDP,1042,41823 → 43355 Len=1000
1,16.800389414,10.0.0.4,10.0.0.14,UDP,1042,58638 → 43355 Len=1000
2,16.800421608,10.0.0.1,10.0.0.12,UDP,1042,46139 → 43355 Len=1000
3,16.800657910,10.0.0.8,10.0.0.17,UDP,1042,45229 → 43355 Len=1000
4,16.801036629,10.0.0.9,10.0.0.14,UDP,1042,55964 → 43355 Len=1000
5,16.801146641,10.0.0.7,10.0.0.17,UDP,1042,41000 → 43355 Len=1000
6,16.801236902,10.0.0.3,10.0.0.17,UDP,1042,59428 → 43355 Len=1000
7,16.801354911,10.0.0.5,10.0.0.18,UDP,1042,60504 → 43355 Len=1000
8,16.801653901,10.0.0.4,10.0.0.19,UDP,1042,58638 → 43355 Len=1000
9,16.801930382,10.0.0.2,10.0.0.13,UDP,1042,39177 → 43355 Len=1000
10,16.802062892,10.0.0.8,10.0.0.11,UDP,1042,45229 → 43355 Len=1000
11,16.802425947,10.0.0.10,10.0.0.13,UDP,1042,46076 → 43355 Len=1000
12,16.802471464,10.0.0.6,10.0.0.13,UDP,1042,41823 → 43355 Len=1000
13,16.802522750,10.0.0.7,10.0.0.15,UDP,1042,41000 → 43355 Len=1000
14,16.802676202,10.0.0.1,10.0.0.20,UDP,1042,46139 → 43355 Len=1000
15,16.802812461,10.0.0.9,10.0.0.18,UDP,1042,55964 → 43355 Len=1000
16,16.803706009,10.0.0.2,10.0.0.20,UDP,1042,39177 → 43355 Len=1000
17,16.803780835,10.0.0.5,10.0.0.16,UDP,1042,60504 → 43355 Len=1000
18,16.803866698,10.0.0.4,10.0.0.16,UDP,1042,58638 → 43355 Len=1000
19,16.803898046,10.0.0.3,10.0.0.20,UDP,1042,59428 → 43355 Len=1000
20,16.803930195,10.0.0.7,10.0.0.12,UDP,1042,41000 → 43355 Len=1000
21,16.804286922,10.0.0.9,10.0.0.12,UDP,1042,55964 → 43355 Len=1000
22,16.804937895,10.0.0.8,10.0.0.14,UDP,1042,45229 → 43355 Len=1000
23,16.804983273,10.0.0.10,10.0.0.18,UDP,1042,46076 → 43355 Len=1000
24,16.805304065,10.0.0.6,10.0.0.16,UDP,1042,41823 → 43355 Len=1000
25,16.805675145,10.0.0.1,10.0.0.13,UDP,1042,46139 → 43355 Len=1000
26,16.805805158,10.0.0.2,10.0.0.11,UDP,1042,39177 → 43355 Len=1000
