,0,1,2,3,4,5
0,8.100198836,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
1,8.100702180,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
2,8.100983557,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
3,8.101450495,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
4,8.101470847,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
5,8.102282471,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
6,8.102387322,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
7,8.102847182,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
8,8.102873769,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
9,8.103969015,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
10,8.104084597,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
11,8.104691680,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
12,8.105056770,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
13,8.105421138,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
14,8.106077677,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
15,8.106431587,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
16,8.106771555,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
17,8.107938503,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
18,8.108150191,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
19,8.108267262,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
20,8.108475990,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
21,8.109509347,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
22,8.109551793,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
23,8.110254389,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
24,8.110508729,10.0.0.9,10.0.0.11,UDP,1042,34071 → 43355 Len=1000
25,8.110558782,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
26,8.111473376,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
27,8.111625526,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
28,8.112291973,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
29,8.112441755,10.0.0.9,10.0.0.11,UDP,1042,34071 → 43355 Len=1000
30,8.112469450,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
31,8.112828405,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
32,8.112857203,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
33,8.113582511,10.0.0.9,10.0.0.11,UDP,1042,34071 → 43355 Len=1000
34,8.114281103,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
35,8.114311237,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
36,8.114332274,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
37,8.115520768,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
38,8.115924192,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
39,8.115946941,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
40,8.116028469,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
41,8.116443465,10.0.0.9,10.0.0.11,UDP,1042,34071 → 43355 Len=1000
42,8.116934318,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
43,8.117087472,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
44,8.117898652,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
45,8.118128355,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
46,8.118194215,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
47,8.118245918,10.0.0.9,10.0.0.11,UDP,1042,34071 → 43355 Len=1000
48,8.118849815,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
49,8.119302386,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
50,8.119505373,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
51,8.120068704,10.0.0.9,10.0.0.11,UDP,1042,34071 → 43355 Len=1000
52,8.120315284,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
53,8.120431442,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
54,8.121299653,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
55,8.121647574,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
56,8.121940981,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
57,8.122107427,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
58,8.122230924,10.0.0.9,10.0.0.11,UDP,1042,34071 → 43355 Len=1000
59,8.123440605,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
60,8.123635029,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
61,8.123771644,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
62,8.124241551,10.0.0.9,10.0.0.11,UDP,1042,34071 → 43355 Len=1000
63,8.124393718,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
64,8.124501696,10.0.0.2,10.0.0.11,UDP,1042,54298 → 43355 Len=1000
65,8.124632142,10.0.0.4,10.0.0.11,UDP,1042,35304 → 43355 Len=1000
66,8.125269819,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
67,8.125410502,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
68,8.125494320,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
69,8.125601481,10.0.0.9,10.0.0.11,UDP,1042,34071 → 43355 Len=1000
70,8.125678169,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
71,8.126678232,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
72,8.126681965,10.0.0.2,10.0.0.11,UDP,1042,54298 → 43355 Len=1000
73,8.126832551,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
74,8.127282176,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
75,8.127360848,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
76,8.127440979,10.0.0.4,10.0.0.11,UDP,1042,35304 → 43355 Len=1000
77,8.127478162,10.0.0.9,10.0.0.11,UDP,1042,34071 → 43355 Len=1000
78,8.127569778,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
79,8.127925914,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
80,8.128504632,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
81,8.128682194,10.0.0.4,10.0.0.11,UDP,1042,35304 → 43355 Len=1000
82,8.129530931,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
83,8.129571971,10.0.0.2,10.0.0.11,UDP,1042,54298 → 43355 Len=1000
84,8.129606226,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
85,8.129645539,10.0.0.9,10.0.0.11,UDP,1042,34071 → 43355 Len=1000
86,8.129676266,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
87,8.129990196,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
88,8.130906511,10.0.0.2,10.0.0.11,UDP,1042,54298 → 43355 Len=1000
89,8.131013582,10.0.0.4,10.0.0.11,UDP,1042,35304 → 43355 Len=1000
90,8.131131598,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
91,8.131567684,10.0.0.1,10.0.0.11,UDP,1042,56869 → 43355 Len=1000
92,8.131932580,10.0.0.9,10.0.0.11,UDP,1042,34071 → 43355 Len=1000
93,8.132049284,10.0.0.6,10.0.0.11,UDP,1042,35465 → 43355 Len=1000
94,8.132077265,10.0.0.7,10.0.0.11,UDP,1042,46145 → 43355 Len=1000
95,8.132214655,10.0.0.3,10.0.0.11,UDP,1042,50301 → 43355 Len=1000
96,8.132534552,10.0.0.8,10.0.0.11,UDP,1042,36565 → 43355 Len=1000
97,8.132590875,10.0.0.4,10.0.0.11,UDP,1042,35304 → 43355 Len=1000
