,0,1,2,3,4,5
0,0.03125,10.0.0.3,10.0.0.16,UDP,608,51699 → 28866 Len=566
1,0.04375,10.0.0.9,10.0.0.16,UDP,848,42219 → 28866 Len=806
2,0.05625,10.0.0.2,10.0.0.16,UDP,822,47772 → 28866 Len=780
3,0.06875,10.0.0.9,10.0.0.16,UDP,219,42219 → 28866 Len=177
4,0.101613,10.0.0.3,10.0.0.11,UDP,452,51699 → 28866 Len=410
5,0.102016,10.0.0.3,10.0.0.17,UDP,253,51699 → 28866 Len=211
6,0.102419,10.0.0.7,10.0.0.13,UDP,1042,53736 → 43355 Len=1000
7,0.102823,10.0.0.9,10.0.0.20,UDP,987,42219 → 28866 Len=945
8,0.103226,10.0.0.2,10.0.0.14,UDP,935,47772 → 28866 Len=893
9,0.103629,10.0.0.3,10.0.0.17,UDP,543,51699 → 28866 Len=501
10,0.104032,10.0.0.7,10.0.0.13,UDP,1042,53736 → 43355 Len=1000
11,0.104435,10.0.0.9,10.0.0.20,UDP,982,42219 → 28866 Len=940
12,0.104839,10.0.0.2,10.0.0.14,UDP,196,47772 → 28866 Len=154
13,0.105242,10.0.0.2,10.0.0.20,UDP,723,47772 → 28866 Len=681
14,0.105645,10.0.0.7,10.0.0.13,UDP,1042,53736 → 43355 Len=1000
15,0.106048,10.0.0.7,10.0.0.17,UDP,1042,53736 → 43355 Len=1000
16,0.106855,10.0.0.3,10.0.0.18,UDP,1041,51699 → 28866 Len=999
17,0.107258,10.0.0.7,10.0.0.13,UDP,1042,53736 → 43355 Len=1000
18,0.107661,10.0.0.7,10.0.0.17,UDP,1042,53736 → 43355 Len=1000
19,0.108468,10.0.0.3,10.0.0.18,UDP,214,51699 → 28866 Len=172
20,0.108871,10.0.0.7,10.0.0.13,UDP,1042,53736 → 43355 Len=1000
21,0.109274,10.0.0.7,10.0.0.17,UDP,1042,53736 → 43355 Len=1000
22,0.110484,10.0.0.7,10.0.0.13,UDP,1042,53736 → 43355 Len=1000
23,0.110887,10.0.0.7,10.0.0.17,UDP,1042,53736 → 43355 Len=1000
24,0.112097,10.0.0.7,10.0.0.13,UDP,1042,53736 → 43355 Len=1000
25,0.1125,10.0.0.7,10.0.0.16,UDP,1042,53736 → 43355 Len=1000
26,0.11371,10.0.0.7,10.0.0.13,UDP,1042,53736 → 43355 Len=1000
27,0.114113,10.0.0.7,10.0.0.17,UDP,1042,53736 → 43355 Len=1000
28,0.115323,10.0.0.7,10.0.0.12,UDP,1042,53736 → 43355 Len=1000
29,0.115726,10.0.0.7,10.0.0.17,UDP,1042,53736 → 43355 Len=1000
30,0.116935,10.0.0.7,10.0.0.12,UDP,1042,53736 → 43355 Len=1000
31,0.117339,10.0.0.7,10.0.0.18,UDP,1042,53736 → 43355 Len=1000
32,0.118548,10.0.0.7,10.0.0.12,UDP,1042,53736 → 43355 Len=1000
33,0.118952,10.0.0.7,10.0.0.18,UDP,1042,53736 → 43355 Len=1000
34,0.120161,10.0.0.7,10.0.0.13,UDP,1042,53736 → 43355 Len=1000
35,0.120565,10.0.0.7,10.0.0.18,UDP,1042,53736 → 43355 Len=1000
36,0.122177,10.0.0.7,10.0.0.18,UDP,1042,53736 → 43355 Len=1000
37,0.12379,10.0.0.9,10.0.0.15,UDP,343,42219 → 28866 Len=301
38,0.125403,10.0.0.7,10.0.0.16,UDP,1042,53736 → 43355 Len=1000
39,0.127016,10.0.0.9,10.0.0.16,UDP,651,42219 → 28866 Len=609
40,0.128629,10.0.0.7,10.0.0.18,UDP,1042,53736 → 43355 Len=1000
41,0.130242,10.0.0.7,10.0.0.16,UDP,1042,53736 → 43355 Len=1000
42,0.131855,10.0.0.7,10.0.0.20,UDP,1042,53736 → 43355 Len=1000
43,0.133468,10.0.0.7,10.0.0.20,UDP,1042,53736 → 43355 Len=1000
44,0.135081,10.0.0.7,10.0.0.20,UDP,1042,53736 → 43355 Len=1000
45,0.136694,10.0.0.7,10.0.0.20,UDP,1042,53736 → 43355 Len=1000
46,0.138306,10.0.0.7,10.0.0.20,UDP,1042,53736 → 43355 Len=1000
47,0.139919,10.0.0.7,10.0.0.20,UDP,1042,53736 → 43355 Len=1000
48,0.141532,10.0.0.7,10.0.0.19,UDP,1042,53736 → 43355 Len=1000
49,0.143145,10.0.0.7,10.0.0.19,UDP,1042,53736 → 43355 Len=1000
50,0.144758,10.0.0.7,10.0.0.19,UDP,1042,53736 → 43355 Len=1000
51,0.146371,10.0.0.8,10.0.0.18,UDP,1042,33836 → 43355 Len=1000
52,0.147984,10.0.0.8,10.0.0.18,UDP,1042,33836 → 43355 Len=1000
53,0.149597,10.0.0.8,10.0.0.18,UDP,1042,33836 → 43355 Len=1000
54,0.15121,10.0.0.8,10.0.0.18,UDP,1042,33836 → 43355 Len=1000
55,0.152823,10.0.0.8,10.0.0.18,UDP,1042,33836 → 43355 Len=1000
56,0.154435,10.0.0.7,10.0.0.15,UDP,1042,53736 → 43355 Len=1000
57,0.156048,10.0.0.7,10.0.0.15,UDP,1042,53736 → 43355 Len=1000
58,0.157661,10.0.0.7,10.0.0.15,UDP,1042,53736 → 43355 Len=1000
59,0.159274,10.0.0.7,10.0.0.15,UDP,1042,53736 → 43355 Len=1000
60,0.160887,10.0.0.7,10.0.0.15,UDP,1042,53736 → 43355 Len=1000
61,0.1625,10.0.0.7,10.0.0.19,UDP,1042,53736 → 43355 Len=1000
62,0.164113,10.0.0.7,10.0.0.15,UDP,1042,53736 → 43355 Len=1000
63,0.165726,10.0.0.8,10.0.0.18,UDP,1042,33836 → 43355 Len=1000
