,0,1,2,3,4,5
0,0.000362,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
1,0.000634,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
2,0.000725,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
3,0.000996,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
4,0.001087,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
5,0.001359,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
6,0.001449,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
7,0.001721,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
8,0.001812,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
9,0.002083,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
10,0.002174,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
11,0.002446,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
12,0.002536,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
13,0.002808,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
14,0.002899,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
15,0.00317,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
16,0.003261,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
17,0.003533,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
18,0.003623,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
19,0.003895,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
20,0.003986,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
21,0.004257,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
22,0.004348,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
23,0.00462,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
24,0.00471,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
25,0.004982,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
26,0.005072,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
27,0.005344,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
28,0.005435,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
29,0.005707,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
30,0.005797,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
31,0.006069,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
32,0.006159,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
33,0.006431,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
34,0.006522,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
35,0.006793,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
36,0.006884,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
37,0.007156,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
38,0.007246,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
39,0.007518,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
40,0.007609,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
41,0.00788,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
42,0.007971,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
43,0.008243,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
44,0.008333,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
45,0.008605,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
46,0.008696,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
47,0.008967,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
48,0.009058,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
49,0.00933,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
50,0.00942,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
51,0.009692,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
52,0.009783,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
53,0.010054,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
54,0.010145,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
55,0.010417,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
56,0.010507,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
57,0.010779,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
58,0.01087,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
59,0.011141,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
60,0.011232,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
61,0.011504,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
62,0.011594,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
63,0.011866,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
64,0.011957,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
65,0.012228,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
66,0.012319,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
67,0.012591,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
68,0.012681,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
69,0.012953,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
70,0.013043,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
71,0.013315,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
72,0.013406,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
73,0.013678,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
74,0.013768,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
75,0.01404,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
76,0.01413,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
77,0.014402,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
78,0.014493,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
79,0.014764,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
80,0.014855,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
81,0.015127,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
82,0.015217,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
83,0.015489,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
84,0.01558,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
85,0.015851,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
86,0.015942,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
87,0.016214,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
88,0.016304,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
89,0.016576,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
90,0.016667,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
91,0.016938,10.0.0.9,10.0.0.20,UDP,1042,52195 → 43355 Len=1000
92,0.017029,10.0.0.4,10.0.0.11,UDP,1042,58993 → 43355 Len=1000
93,0.017301,10.0.0.7,10.0.0.20,UDP,1042,41660 → 43355 Len=1000
94,0.017391,10.0.0.1,10.0.0.11,UDP,1042,39606 → 43355 Len=1000
