,0,1,2,3,4,5
0,0.001205,10.0.0.4,10.0.0.11,UDP,1042,45146 → 43355 Len=1000
1,0.001807,10.0.0.9,10.0.0.11,UDP,1042,41452 → 43355 Len=1000
2,0.00241,10.0.0.4,10.0.0.11,UDP,1042,45146 → 43355 Len=1000
3,0.003012,10.0.0.9,10.0.0.11,UDP,1042,41452 → 43355 Len=1000
4,0.003614,10.0.0.4,10.0.0.11,UDP,1042,45146 → 43355 Len=1000
5,0.004217,10.0.0.9,10.0.0.11,UDP,1042,41452 → 43355 Len=1000
6,0.004819,10.0.0.4,10.0.0.11,UDP,1042,45146 → 43355 Len=1000
7,0.005422,10.0.0.9,10.0.0.11,UDP,1042,41452 → 43355 Len=1000
8,0.006024,10.0.0.4,10.0.0.11,UDP,1042,45146 → 43355 Len=1000
9,0.006627,10.0.0.9,10.0.0.11,UDP,1042,41452 → 43355 Len=1000
10,0.007229,10.0.0.1,10.0.0.11,UDP,1042,60373 → 43355 Len=1000
11,0.007831,10.0.0.9,10.0.0.11,UDP,1042,41452 → 43355 Len=1000
12,0.008434,10.0.0.4,10.0.0.11,UDP,1042,45146 → 43355 Len=1000
13,0.009036,10.0.0.9,10.0.0.11,UDP,1042,41452 → 43355 Len=1000
14,0.009639,10.0.0.4,10.0.0.11,UDP,1042,45146 → 43355 Len=1000
15,0.010241,10.0.0.9,10.0.0.11,UDP,1042,41452 → 43355 Len=1000
16,0.010843,10.0.0.4,10.0.0.11,UDP,1042,45146 → 43355 Len=1000
17,0.011446,10.0.0.9,10.0.0.11,UDP,1042,41452 → 43355 Len=1000
18,0.012048,10.0.0.4,10.0.0.11,UDP,1042,45146 → 43355 Len=1000
19,0.012651,10.0.0.9,10.0.0.11,UDP,1042,41452 → 43355 Len=1000
20,0.013253,10.0.0.4,10.0.0.11,UDP,1042,45146 → 43355 Len=1000
21,0.013855,10.0.0.9,10.0.0.11,UDP,1042,41452 → 43355 Len=1000
22,0.014458,10.0.0.4,10.0.0.11,UDP,1042,45146 → 43355 Len=1000
23,0.01506,10.0.0.9,10.0.0.11,UDP,1042,41452 → 43355 Len=1000
24,0.015663,10.0.0.4,10.0.0.11,UDP,1042,45146 → 43355 Len=1000
