,0,1,2,3,4,5
0,0.000389,10.0.0.1,10.0.0.13,UDP,1042,46777 → 43355 Len=1000
1,0.000486,10.0.0.2,10.0.0.17,UDP,1042,37474 → 43355 Len=1000
2,0.000584,10.0.0.10,10.0.0.11,UDP,1042,52581 → 43355 Len=1000
3,0.000681,10.0.0.8,10.0.0.19,UDP,1042,49877 → 43355 Len=1000
4,0.000778,10.0.0.1,10.0.0.13,UDP,1042,46777 → 43355 Len=1000
5,0.000875,10.0.0.2,10.0.0.20,UDP,1042,37474 → 43355 Len=1000
6,0.000973,10.0.0.10,10.0.0.11,UDP,1042,52581 → 43355 Len=1000
7,0.00107,10.0.0.8,10.0.0.18,UDP,1042,49877 → 43355 Len=1000
8,0.001167,10.0.0.1,10.0.0.11,UDP,1042,46777 → 43355 Len=1000
9,0.001265,10.0.0.2,10.0.0.20,UDP,1042,37474 → 43355 Len=1000
10,0.001362,10.0.0.10,10.0.0.11,UDP,1042,52581 → 43355 Len=1000
11,0.001459,10.0.0.10,10.0.0.16,UDP,1042,52581 → 43355 Len=1000
12,0.001556,10.0.0.1,10.0.0.14,UDP,1042,46777 → 43355 Len=1000
13,0.001654,10.0.0.2,10.0.0.20,UDP,1042,37474 → 43355 Len=1000
14,0.001751,10.0.0.8,10.0.0.11,UDP,1042,49877 → 43355 Len=1000
15,0.001848,10.0.0.10,10.0.0.17,UDP,1042,52581 → 43355 Len=1000
16,0.001946,10.0.0.1,10.0.0.13,UDP,1042,46777 → 43355 Len=1000
17,0.002043,10.0.0.2,10.0.0.20,UDP,1042,37474 → 43355 Len=1000
18,0.00214,10.0.0.8,10.0.0.11,UDP,1042,49877 → 43355 Len=1000
19,0.002237,10.0.0.10,10.0.0.17,UDP,1042,52581 → 43355 Len=1000
20,0.002335,10.0.0.1,10.0.0.11,UDP,1042,46777 → 43355 Len=1000
21,0.002432,10.0.0.2,10.0.0.17,UDP,1042,37474 → 43355 Len=1000
22,0.002529,10.0.0.8,10.0.0.11,UDP,1042,49877 → 43355 Len=1000
23,0.002626,10.0.0.8,10.0.0.19,UDP,1042,49877 → 43355 Len=1000
24,0.002724,10.0.0.1,10.0.0.14,UDP,1042,46777 → 43355 Len=1000
25,0.002821,10.0.0.1,10.0.0.19,UDP,1042,46777 → 43355 Len=1000
26,0.002918,10.0.0.8,10.0.0.13,UDP,1042,49877 → 43355 Len=1000
27,0.003016,10.0.0.8,10.0.0.18,UDP,1042,49877 → 43355 Len=1000
28,0.003113,10.0.0.2,10.0.0.12,UDP,1042,37474 → 43355 Len=1000
29,0.00321,10.0.0.1,10.0.0.19,UDP,1042,46777 → 43355 Len=1000
30,0.003307,10.0.0.8,10.0.0.13,UDP,1042,49877 → 43355 Len=1000
31,0.003405,10.0.0.10,10.0.0.17,UDP,1042,52581 → 43355 Len=1000
32,0.003502,10.0.0.1,10.0.0.15,UDP,1042,46777 → 43355 Len=1000
33,0.003599,10.0.0.1,10.0.0.19,UDP,1042,46777 → 43355 Len=1000
34,0.003696,10.0.0.10,10.0.0.11,UDP,1042,52581 → 43355 Len=1000
35,0.003794,10.0.0.10,10.0.0.16,UDP,1042,52581 → 43355 Len=1000
36,0.003891,10.0.0.1,10.0.0.15,UDP,1042,46777 → 43355 Len=1000
37,0.003988,10.0.0.1,10.0.0.20,UDP,1042,46777 → 43355 Len=1000
38,0.004086,10.0.0.8,10.0.0.11,UDP,1042,49877 → 43355 Len=1000
39,0.004183,10.0.0.8,10.0.0.16,UDP,1042,49877 → 43355 Len=1000
40,0.00428,10.0.0.2,10.0.0.11,UDP,1042,37474 → 43355 Len=1000
41,0.004377,10.0.0.1,10.0.0.19,UDP,1042,46777 → 43355 Len=1000
42,0.004475,10.0.0.10,10.0.0.14,UDP,1042,52581 → 43355 Len=1000
43,0.004572,10.0.0.8,10.0.0.15,UDP,1042,49877 → 43355 Len=1000
44,0.004669,10.0.0.2,10.0.0.11,UDP,1042,37474 → 43355 Len=1000
45,0.004767,10.0.0.2,10.0.0.18,UDP,1042,37474 → 43355 Len=1000
46,0.004864,10.0.0.10,10.0.0.11,UDP,1042,52581 → 43355 Len=1000
47,0.004961,10.0.0.8,10.0.0.15,UDP,1042,49877 → 43355 Len=1000
48,0.005058,10.0.0.2,10.0.0.11,UDP,1042,37474 → 43355 Len=1000
49,0.005156,10.0.0.2,10.0.0.18,UDP,1042,37474 → 43355 Len=1000
50,0.005253,10.0.0.10,10.0.0.14,UDP,1042,52581 → 43355 Len=1000
51,0.00535,10.0.0.10,10.0.0.19,UDP,1042,52581 → 43355 Len=1000
52,0.005447,10.0.0.1,10.0.0.11,UDP,1042,46777 → 43355 Len=1000
53,0.005545,10.0.0.2,10.0.0.18,UDP,1042,37474 → 43355 Len=1000
54,0.005642,10.0.0.10,10.0.0.14,UDP,1042,52581 → 43355 Len=1000
55,0.005739,10.0.0.10,10.0.0.19,UDP,1042,52581 → 43355 Len=1000
56,0.005837,10.0.0.1,10.0.0.14,UDP,1042,46777 → 43355 Len=1000
57,0.005934,10.0.0.2,10.0.0.18,UDP,1042,37474 → 43355 Len=1000
58,0.006031,10.0.0.8,10.0.0.12,UDP,1042,49877 → 43355 Len=1000
59,0.006128,10.0.0.8,10.0.0.18,UDP,1042,49877 → 43355 Len=1000
60,0.006226,10.0.0.1,10.0.0.13,UDP,1042,46777 → 43355 Len=1000
61,0.006323,10.0.0.1,10.0.0.18,UDP,1042,46777 → 43355 Len=1000
62,0.00642,10.0.0.8,10.0.0.12,UDP,1042,49877 → 43355 Len=1000
63,0.006518,10.0.0.8,10.0.0.16,UDP,1042,49877 → 43355 Len=1000
64,0.006615,10.0.0.1,10.0.0.15,UDP,1042,46777 → 43355 Len=1000
65,0.006712,10.0.0.1,10.0.0.19,UDP,1042,46777 → 43355 Len=1000
66,0.006809,10.0.0.8,10.0.0.12,UDP,1042,49877 → 43355 Len=1000
67,0.006907,10.0.0.8,10.0.0.17,UDP,1042,49877 → 43355 Len=1000
68,0.007004,10.0.0.1,10.0.0.15,UDP,1042,46777 → 43355 Len=1000
69,0.007101,10.0.0.2,10.0.0.18,UDP,1042,37474 → 43355 Len=1000
70,0.007198,10.0.0.8,10.0.0.12,UDP,1042,49877 → 43355 Len=1000
71,0.007296,10.0.0.8,10.0.0.17,UDP,1042,49877 → 43355 Len=1000
72,0.007393,10.0.0.2,10.0.0.11,UDP,1042,37474 → 43355 Len=1000
73,0.00749,10.0.0.2,10.0.0.18,UDP,1042,37474 → 43355 Len=1000
74,0.007588,10.0.0.10,10.0.0.14,UDP,1042,52581 → 43355 Len=1000
75,0.007685,10.0.0.8,10.0.0.17,UDP,1042,49877 → 43355 Len=1000
76,0.007782,10.0.0.2,10.0.0.11,UDP,1042,37474 → 43355 Len=1000
77,0.007879,10.0.0.2,10.0.0.19,UDP,1042,37474 → 43355 Len=1000
78,0.007977,10.0.0.8,10.0.0.14,UDP,1042,49877 → 43355 Len=1000
79,0.008074,10.0.0.10,10.0.0.15,UDP,1042,52581 → 43355 Len=1000
80,0.008171,10.0.0.1,10.0.0.15,UDP,1042,46777 → 43355 Len=1000
