,0,1,2,3,4,5
0,0.000319,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
1,0.000559,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
2,0.000639,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
3,0.000879,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
4,0.000958,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
5,0.001198,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
6,0.001278,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
7,0.001518,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
8,0.001597,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
9,0.001837,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
10,0.001917,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
11,0.002157,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
12,0.002236,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
13,0.002476,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
14,0.002556,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
15,0.002796,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
16,0.002875,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
17,0.003115,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
18,0.003195,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
19,0.003435,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
20,0.003514,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
21,0.003754,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
22,0.003834,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
23,0.004073,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
24,0.004153,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
25,0.004393,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
26,0.004473,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
27,0.004712,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
28,0.004792,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
29,0.005032,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
30,0.005112,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
31,0.005351,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
32,0.005431,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
33,0.005671,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
34,0.005751,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
35,0.00599,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
36,0.00607,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
37,0.00631,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
38,0.00639,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
39,0.006629,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
40,0.006709,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
41,0.006949,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
42,0.007029,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
43,0.007268,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
44,0.007348,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
45,0.007588,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
46,0.007668,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
47,0.007907,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
48,0.007987,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
49,0.008227,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
50,0.008307,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
51,0.008546,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
52,0.008626,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
53,0.008866,10.0.0.6,10.0.0.20,UDP,1042,34742 → 43355 Len=1000
54,0.008946,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
55,0.009185,10.0.0.6,10.0.0.20,UDP,1042,34742 → 43355 Len=1000
56,0.009265,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
57,0.009505,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
58,0.009585,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
59,0.009824,10.0.0.6,10.0.0.20,UDP,1042,34742 → 43355 Len=1000
60,0.009904,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
61,0.010144,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
62,0.010224,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
63,0.010463,10.0.0.6,10.0.0.20,UDP,1042,34742 → 43355 Len=1000
64,0.010543,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
65,0.010783,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
66,0.010863,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
67,0.011102,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
68,0.011182,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
69,0.011422,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
70,0.011502,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
71,0.011741,10.0.0.6,10.0.0.20,UDP,1042,34742 → 43355 Len=1000
72,0.011821,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
73,0.012061,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
74,0.012141,10.0.0.3,10.0.0.11,UDP,1042,46492 → 43355 Len=1000
75,0.01238,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
76,0.01246,10.0.0.1,10.0.0.11,UDP,1042,52260 → 43355 Len=1000
77,0.0127,10.0.0.6,10.0.0.20,UDP,1042,34742 → 43355 Len=1000
78,0.01278,10.0.0.1,10.0.0.11,UDP,1042,52260 → 43355 Len=1000
79,0.013019,10.0.0.10,10.0.0.20,UDP,1042,57772 → 43355 Len=1000
80,0.013099,10.0.0.1,10.0.0.11,UDP,1042,52260 → 43355 Len=1000
81,0.013339,10.0.0.9,10.0.0.20,UDP,1042,35958 → 43355 Len=1000
82,0.013419,10.0.0.4,10.0.0.11,UDP,1042,58860 → 43355 Len=1000
83,0.013658,10.0.0.8,10.0.0.20,UDP,1042,35385 → 43355 Len=1000
