,0,1,2,3,4,5
0,0.003571,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
1,0.007143,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
2,0.010714,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
3,0.014286,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
4,0.017857,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
5,0.021429,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
6,0.025,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
7,0.028571,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
8,0.032143,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
9,0.035714,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
10,0.039286,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
11,0.042857,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
12,0.046429,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
13,0.05,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
14,0.053571,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
15,0.057143,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
16,0.060714,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
17,0.064286,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
18,0.067857,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
19,0.071429,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
20,0.075,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
21,0.078571,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
22,0.082143,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
23,0.085714,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
24,0.089286,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
25,0.092857,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
26,0.096429,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
27,0.1,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
28,0.10125,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
29,0.102188,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
30,0.1025,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
31,0.103438,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
32,0.10375,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
33,0.104688,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
34,0.105,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
35,0.105938,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
36,0.10625,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
37,0.107188,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
38,0.1075,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
39,0.108438,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
40,0.10875,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
41,0.109688,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
42,0.11,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
43,0.110938,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
44,0.11125,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
45,0.112188,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
46,0.1125,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
47,0.113438,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
48,0.11375,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
49,0.114688,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
50,0.115,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
51,0.115938,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
52,0.11625,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
53,0.117188,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
54,0.1175,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
55,0.118438,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
56,0.11875,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
57,0.119688,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
58,0.12,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
59,0.120938,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
60,0.12125,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
61,0.122188,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
62,0.1225,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
63,0.123438,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
64,0.12375,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
65,0.124688,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
66,0.125,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
67,0.125938,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
68,0.12625,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
69,0.127188,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
70,0.1275,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
71,0.128438,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
72,0.12875,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
73,0.129688,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
74,0.13,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
75,0.130938,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
76,0.13125,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
77,0.132188,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
78,0.1325,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
79,0.133438,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
80,0.13375,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
81,0.134688,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
82,0.135,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
83,0.135938,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
84,0.13625,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
85,0.137188,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
86,0.1375,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
87,0.138438,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
88,0.13875,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
89,0.139688,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
90,0.14,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
91,0.140938,10.0.0.9,10.0.0.20,UDP,1042,49514 → 43355 Len=1000
92,0.14125,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
93,0.1425,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
94,0.14375,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
95,0.145,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
96,0.14625,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
97,0.1475,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
98,0.14875,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
99,0.15,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
100,0.15125,10.0.0.5,10.0.0.15,UDP,1042,49886 → 43355 Len=1000
