,0,1,2,3,4,5
0,0.000505,10.0.0.2,10.0.0.13,UDP,1042,53550 → 43355 Len=1000
1,0.000631,10.0.0.3,10.0.0.19,UDP,1042,36319 → 43355 Len=1000
2,0.000758,10.0.0.6,10.0.0.12,UDP,1042,35196 → 43355 Len=1000
3,0.000884,10.0.0.7,10.0.0.18,UDP,1042,35347 → 43355 Len=1000
4,0.00101,10.0.0.2,10.0.0.15,UDP,1042,53550 → 43355 Len=1000
5,0.001136,10.0.0.2,10.0.0.17,UDP,1042,53550 → 43355 Len=1000
6,0.001263,10.0.0.6,10.0.0.14,UDP,1042,35196 → 43355 Len=1000
7,0.001389,10.0.0.6,10.0.0.20,UDP,1042,35196 → 43355 Len=1000
8,0.001515,10.0.0.3,10.0.0.16,UDP,1042,36319 → 43355 Len=1000
9,0.001641,10.0.0.3,10.0.0.20,UDP,1042,36319 → 43355 Len=1000
10,0.001768,10.0.0.7,10.0.0.14,UDP,1042,35347 → 43355 Len=1000
11,0.001894,10.0.0.6,10.0.0.16,UDP,1042,35196 → 43355 Len=1000
12,0.00202,10.0.0.2,10.0.0.14,UDP,1042,53550 → 43355 Len=1000
13,0.002146,10.0.0.3,10.0.0.20,UDP,1042,36319 → 43355 Len=1000
14,0.002273,10.0.0.6,10.0.0.14,UDP,1042,35196 → 43355 Len=1000
15,0.002399,10.0.0.6,10.0.0.16,UDP,1042,35196 → 43355 Len=1000
16,0.002525,10.0.0.2,10.0.0.11,UDP,1042,53550 → 43355 Len=1000
17,0.002652,10.0.0.2,10.0.0.19,UDP,1042,53550 → 43355 Len=1000
18,0.002778,10.0.0.6,10.0.0.14,UDP,1042,35196 → 43355 Len=1000
19,0.002904,10.0.0.7,10.0.0.18,UDP,1042,35347 → 43355 Len=1000
20,0.00303,10.0.0.3,10.0.0.15,UDP,1042,36319 → 43355 Len=1000
21,0.003157,10.0.0.3,10.0.0.17,UDP,1042,36319 → 43355 Len=1000
22,0.003283,10.0.0.7,10.0.0.11,UDP,1042,35347 → 43355 Len=1000
23,0.003409,10.0.0.7,10.0.0.18,UDP,1042,35347 → 43355 Len=1000
24,0.003535,10.0.0.3,10.0.0.15,UDP,1042,36319 → 43355 Len=1000
25,0.003662,10.0.0.3,10.0.0.17,UDP,1042,36319 → 43355 Len=1000
26,0.003788,10.0.0.7,10.0.0.11,UDP,1042,35347 → 43355 Len=1000
27,0.003914,10.0.0.6,10.0.0.16,UDP,1042,35196 → 43355 Len=1000
28,0.00404,10.0.0.2,10.0.0.14,UDP,1042,53550 → 43355 Len=1000
29,0.004167,10.0.0.1,10.0.0.20,UDP,1042,41808 → 43355 Len=1000
30,0.004293,10.0.0.6,10.0.0.14,UDP,1042,35196 → 43355 Len=1000
31,0.004419,10.0.0.7,10.0.0.18,UDP,1042,35347 → 43355 Len=1000
32,0.004545,10.0.0.2,10.0.0.16,UDP,1042,53550 → 43355 Len=1000
33,0.004672,10.0.0.1,10.0.0.20,UDP,1042,41808 → 43355 Len=1000
34,0.004798,10.0.0.7,10.0.0.15,UDP,1042,35347 → 43355 Len=1000
35,0.004924,10.0.0.6,10.0.0.17,UDP,1042,35196 → 43355 Len=1000
36,0.005051,10.0.0.2,10.0.0.16,UDP,1042,53550 → 43355 Len=1000
37,0.005177,10.0.0.1,10.0.0.19,UDP,1042,41808 → 43355 Len=1000
38,0.005303,10.0.0.6,10.0.0.12,UDP,1042,35196 → 43355 Len=1000
39,0.005429,10.0.0.6,10.0.0.20,UDP,1042,35196 → 43355 Len=1000
40,0.005556,10.0.0.1,10.0.0.12,UDP,1042,41808 → 43355 Len=1000
41,0.005682,10.0.0.2,10.0.0.20,UDP,1042,53550 → 43355 Len=1000
42,0.005808,10.0.0.6,10.0.0.14,UDP,1042,35196 → 43355 Len=1000
43,0.005934,10.0.0.6,10.0.0.18,UDP,1042,35196 → 43355 Len=1000
44,0.006061,10.0.0.3,10.0.0.11,UDP,1042,36319 → 43355 Len=1000
45,0.006187,10.0.0.2,10.0.0.20,UDP,1042,53550 → 43355 Len=1000
46,0.006313,10.0.0.6,10.0.0.14,UDP,1042,35196 → 43355 Len=1000
47,0.006439,10.0.0.7,10.0.0.17,UDP,1042,35347 → 43355 Len=1000
