,0,1,2,3,4,5
0,0.00073,10.0.0.4,10.0.0.15,UDP,1042,40996 → 43355 Len=1000
1,0.001095,10.0.0.10,10.0.0.14,UDP,1042,37915 → 43355 Len=1000
2,0.00146,10.0.0.4,10.0.0.15,UDP,1042,40996 → 43355 Len=1000
3,0.001825,10.0.0.6,10.0.0.11,UDP,1042,37646 → 43355 Len=1000
4,0.00219,10.0.0.4,10.0.0.15,UDP,1042,40996 → 43355 Len=1000
5,0.002555,10.0.0.10,10.0.0.19,UDP,1042,37915 → 43355 Len=1000
6,0.00292,10.0.0.4,10.0.0.15,UDP,1042,40996 → 43355 Len=1000
7,0.003285,10.0.0.10,10.0.0.19,UDP,1042,37915 → 43355 Len=1000
8,0.00365,10.0.0.4,10.0.0.14,UDP,1042,40996 → 43355 Len=1000
9,0.004015,10.0.0.10,10.0.0.19,UDP,1042,37915 → 43355 Len=1000
10,0.00438,10.0.0.4,10.0.0.14,UDP,1042,40996 → 43355 Len=1000
11,0.004745,10.0.0.6,10.0.0.16,UDP,1042,37646 → 43355 Len=1000
12,0.005109,10.0.0.4,10.0.0.13,UDP,1042,40996 → 43355 Len=1000
13,0.005474,10.0.0.10,10.0.0.16,UDP,1042,37915 → 43355 Len=1000
14,0.005839,10.0.0.4,10.0.0.14,UDP,1042,40996 → 43355 Len=1000
15,0.006204,10.0.0.6,10.0.0.16,UDP,1042,37646 → 43355 Len=1000
16,0.006569,10.0.0.4,10.0.0.14,UDP,1042,40996 → 43355 Len=1000
17,0.006934,10.0.0.6,10.0.0.17,UDP,1042,37646 → 43355 Len=1000
18,0.007299,10.0.0.4,10.0.0.14,UDP,1042,40996 → 43355 Len=1000
19,0.007664,10.0.0.6,10.0.0.17,UDP,1042,37646 → 43355 Len=1000
20,0.008029,10.0.0.4,10.0.0.14,UDP,1042,40996 → 43355 Len=1000
21,0.008394,10.0.0.10,10.0.0.20,UDP,1042,37915 → 43355 Len=1000
22,0.008759,10.0.0.4,10.0.0.15,UDP,1042,40996 → 43355 Len=1000
23,0.009124,10.0.0.6,10.0.0.16,UDP,1042,37646 → 43355 Len=1000
24,0.009489,10.0.0.4,10.0.0.14,UDP,1042,40996 → 43355 Len=1000
25,0.009854,10.0.0.10,10.0.0.20,UDP,1042,37915 → 43355 Len=1000
26,0.010219,10.0.0.4,10.0.0.13,UDP,1042,40996 → 43355 Len=1000
27,0.010584,10.0.0.10,10.0.0.14,UDP,1042,37915 → 43355 Len=1000
28,0.010949,10.0.0.4,10.0.0.15,UDP,1042,40996 → 43355 Len=1000
29,0.011314,10.0.0.10,10.0.0.16,UDP,1042,37915 → 43355 Len=1000
30,0.011679,10.0.0.4,10.0.0.15,UDP,1042,40996 → 43355 Len=1000
31,0.012044,10.0.0.6,10.0.0.11,UDP,1042,37646 → 43355 Len=1000
32,0.012409,10.0.0.4,10.0.0.15,UDP,1042,40996 → 43355 Len=1000
33,0.012774,10.0.0.10,10.0.0.20,UDP,1042,37915 → 43355 Len=1000
34,0.013504,10.0.0.10,10.0.0.20,UDP,1042,37915 → 43355 Len=1000
35,0.014234,10.0.0.6,10.0.0.15,UDP,1042,37646 → 43355 Len=1000
36,0.014964,10.0.0.10,10.0.0.13,UDP,1042,37915 → 43355 Len=1000
37,0.015693,10.0.0.6,10.0.0.15,UDP,1042,37646 → 43355 Len=1000
38,0.016423,10.0.0.10,10.0.0.13,UDP,1042,37915 → 43355 Len=1000
39,0.017153,10.0.0.6,10.0.0.11,UDP,1042,37646 → 43355 Len=1000
40,0.017883,10.0.0.10,10.0.0.17,UDP,1042,37915 → 43355 Len=1000
41,0.018613,10.0.0.10,10.0.0.17,UDP,1042,37915 → 43355 Len=1000
42,0.019343,10.0.0.6,10.0.0.19,UDP,1042,37646 → 43355 Len=1000
43,0.020073,10.0.0.4,10.0.0.20,UDP,1042,40996 → 43355 Len=1000
44,0.020803,10.0.0.6,10.0.0.13,UDP,1042,37646 → 43355 Len=1000
45,0.021533,10.0.0.10,10.0.0.20,UDP,1042,37915 → 43355 Len=1000
46,0.022263,10.0.0.6,10.0.0.13,UDP,1042,37646 → 43355 Len=1000
47,0.022993,10.0.0.6,10.0.0.13,UDP,1042,37646 → 43355 Len=1000
48,0.023723,10.0.0.6,10.0.0.15,UDP,1042,37646 → 43355 Len=1000
49,0.024453,10.0.0.6,10.0.0.16,UDP,1042,37646 → 43355 Len=1000
50,0.025182,10.0.0.10,10.0.0.14,UDP,1042,37915 → 43355 Len=1000
51,0.025912,10.0.0.6,10.0.0.11,UDP,1042,37646 → 43355 Len=1000
52,0.026642,10.0.0.10,10.0.0.16,UDP,1042,37915 → 43355 Len=1000
53,0.027372,10.0.0.6,10.0.0.13,UDP,1042,37646 → 43355 Len=1000
54,0.028102,10.0.0.6,10.0.0.17,UDP,1042,37646 → 43355 Len=1000
55,0.028832,10.0.0.10,10.0.0.13,UDP,1042,37915 → 43355 Len=1000
56,0.029562,10.0.0.10,10.0.0.13,UDP,1042,37915 → 43355 Len=1000
57,0.030292,10.0.0.4,10.0.0.11,UDP,1042,40996 → 43355 Len=1000
