,0,1,2,3,4,5
0,0.000474,10.0.0.4,10.0.0.11,UDP,1042,43194 → 43355 Len=1000
1,0.000711,10.0.0.6,10.0.0.12,UDP,1042,32908 → 43355 Len=1000
2,0.000948,10.0.0.4,10.0.0.11,UDP,1042,43194 → 43355 Len=1000
3,0.001185,10.0.0.6,10.0.0.14,UDP,1042,32908 → 43355 Len=1000
4,0.001422,10.0.0.4,10.0.0.11,UDP,1042,43194 → 43355 Len=1000
5,0.001659,10.0.0.6,10.0.0.14,UDP,1042,32908 → 43355 Len=1000
6,0.001896,10.0.0.1,10.0.0.14,UDP,1042,34624 → 43355 Len=1000
7,0.002133,10.0.0.6,10.0.0.14,UDP,1042,32908 → 43355 Len=1000
8,0.00237,10.0.0.1,10.0.0.13,UDP,1042,34624 → 43355 Len=1000
9,0.002607,10.0.0.9,10.0.0.13,UDP,1042,35101 → 43355 Len=1000
10,0.002844,10.0.0.1,10.0.0.14,UDP,1042,34624 → 43355 Len=1000
11,0.003081,10.0.0.9,10.0.0.12,UDP,1042,35101 → 43355 Len=1000
12,0.003318,10.0.0.1,10.0.0.16,UDP,1042,34624 → 43355 Len=1000
13,0.003555,10.0.0.6,10.0.0.13,UDP,1042,32908 → 43355 Len=1000
14,0.003791,10.0.0.1,10.0.0.16,UDP,1042,34624 → 43355 Len=1000
15,0.004028,10.0.0.6,10.0.0.14,UDP,1042,32908 → 43355 Len=1000
16,0.004265,10.0.0.1,10.0.0.13,UDP,1042,34624 → 43355 Len=1000
17,0.004502,10.0.0.6,10.0.0.16,UDP,1042,32908 → 43355 Len=1000
18,0.004739,10.0.0.1,10.0.0.17,UDP,1042,34624 → 43355 Len=1000
19,0.004976,10.0.0.6,10.0.0.11,UDP,1042,32908 → 43355 Len=1000
20,0.005213,10.0.0.4,10.0.0.17,UDP,1042,43194 → 43355 Len=1000
21,0.00545,10.0.0.6,10.0.0.11,UDP,1042,32908 → 43355 Len=1000
22,0.005687,10.0.0.1,10.0.0.20,UDP,1042,34624 → 43355 Len=1000
23,0.005924,10.0.0.6,10.0.0.20,UDP,1042,32908 → 43355 Len=1000
24,0.006161,10.0.0.4,10.0.0.20,UDP,1042,43194 → 43355 Len=1000
25,0.006398,10.0.0.6,10.0.0.16,UDP,1042,32908 → 43355 Len=1000
26,0.006635,10.0.0.4,10.0.0.20,UDP,1042,43194 → 43355 Len=1000
27,0.006872,10.0.0.6,10.0.0.12,UDP,1042,32908 → 43355 Len=1000
28,0.007109,10.0.0.4,10.0.0.20,UDP,1042,43194 → 43355 Len=1000
29,0.007346,10.0.0.9,10.0.0.20,UDP,1042,35101 → 43355 Len=1000
30,0.007583,10.0.0.4,10.0.0.14,UDP,1042,43194 → 43355 Len=1000
31,0.00782,10.0.0.6,10.0.0.15,UDP,1042,32908 → 43355 Len=1000
32,0.008057,10.0.0.4,10.0.0.14,UDP,1042,43194 → 43355 Len=1000
33,0.008294,10.0.0.6,10.0.0.12,UDP,1042,32908 → 43355 Len=1000
34,0.008531,10.0.0.4,10.0.0.14,UDP,1042,43194 → 43355 Len=1000
35,0.008768,10.0.0.9,10.0.0.20,UDP,1042,35101 → 43355 Len=1000
36,0.009005,10.0.0.1,10.0.0.15,UDP,1042,34624 → 43355 Len=1000
37,0.009242,10.0.0.6,10.0.0.11,UDP,1042,32908 → 43355 Len=1000
38,0.009479,10.0.0.1,10.0.0.15,UDP,1042,34624 → 43355 Len=1000
39,0.009716,10.0.0.6,10.0.0.11,UDP,1042,32908 → 43355 Len=1000
40,0.009953,10.0.0.4,10.0.0.14,UDP,1042,43194 → 43355 Len=1000
41,0.01019,10.0.0.5,10.0.0.16,UDP,1042,32968 → 43355 Len=1000
42,0.010427,10.0.0.1,10.0.0.17,UDP,1042,34624 → 43355 Len=1000
43,0.010664,10.0.0.5,10.0.0.16,UDP,1042,32968 → 43355 Len=1000
44,0.0109,10.0.0.4,10.0.0.13,UDP,1042,43194 → 43355 Len=1000
45,0.011137,10.0.0.5,10.0.0.16,UDP,1042,32968 → 43355 Len=1000
46,0.011374,10.0.0.4,10.0.0.13,UDP,1042,43194 → 43355 Len=1000
47,0.011611,10.0.0.9,10.0.0.19,UDP,1042,35101 → 43355 Len=1000
48,0.011848,10.0.0.1,10.0.0.18,UDP,1042,34624 → 43355 Len=1000
49,0.012085,10.0.0.9,10.0.0.17,UDP,1042,35101 → 43355 Len=1000
50,0.012322,10.0.0.1,10.0.0.18,UDP,1042,34624 → 43355 Len=1000
51,0.012559,10.0.0.6,10.0.0.14,UDP,1042,32908 → 43355 Len=1000
52,0.012796,10.0.0.4,10.0.0.16,UDP,1042,43194 → 43355 Len=1000
53,0.013033,10.0.0.9,10.0.0.17,UDP,1042,35101 → 43355 Len=1000
54,0.01327,10.0.0.1,10.0.0.18,UDP,1042,34624 → 43355 Len=1000
55,0.013507,10.0.0.9,10.0.0.19,UDP,1042,35101 → 43355 Len=1000
56,0.013744,10.0.0.1,10.0.0.11,UDP,1042,34624 → 43355 Len=1000
57,0.013981,10.0.0.9,10.0.0.11,UDP,1042,35101 → 43355 Len=1000
58,0.014218,10.0.0.1,10.0.0.11,UDP,1042,34624 → 43355 Len=1000
59,0.014455,10.0.0.5,10.0.0.18,UDP,1042,32968 → 43355 Len=1000
60,0.014692,10.0.0.1,10.0.0.15,UDP,1042,34624 → 43355 Len=1000
61,0.014929,10.0.0.6,10.0.0.14,UDP,1042,32908 → 43355 Len=1000
62,0.015166,10.0.0.1,10.0.0.11,UDP,1042,34624 → 43355 Len=1000
63,0.015403,10.0.0.9,10.0.0.16,UDP,1042,35101 → 43355 Len=1000
64,0.01564,10.0.0.4,10.0.0.11,UDP,1042,43194 → 43355 Len=1000
65,0.015877,10.0.0.9,10.0.0.16,UDP,1042,35101 → 43355 Len=1000
66,0.016114,10.0.0.1,10.0.0.20,UDP,1042,34624 → 43355 Len=1000
67,0.016351,10.0.0.9,10.0.0.18,UDP,1042,35101 → 43355 Len=1000
68,0.016588,10.0.0.4,10.0.0.16,UDP,1042,43194 → 43355 Len=1000
69,0.016825,10.0.0.5,10.0.0.11,UDP,1042,32968 → 43355 Len=1000
70,0.017062,10.0.0.1,10.0.0.18,UDP,1042,34624 → 43355 Len=1000
71,0.017299,10.0.0.9,10.0.0.19,UDP,1042,35101 → 43355 Len=1000
72,0.017536,10.0.0.4,10.0.0.19,UDP,1042,43194 → 43355 Len=1000
73,0.017773,10.0.0.9,10.0.0.16,UDP,1042,35101 → 43355 Len=1000
74,0.018009,10.0.0.4,10.0.0.12,UDP,1042,43194 → 43355 Len=1000
75,0.018246,10.0.0.4,10.0.0.19,UDP,1042,43194 → 43355 Len=1000
76,0.018483,10.0.0.4,10.0.0.15,UDP,1042,43194 → 43355 Len=1000
77,0.01872,10.0.0.5,10.0.0.20,UDP,1042,32968 → 43355 Len=1000
78,0.018957,10.0.0.1,10.0.0.14,UDP,1042,34624 → 43355 Len=1000
79,0.019194,10.0.0.9,10.0.0.17,UDP,1042,35101 → 43355 Len=1000
80,0.019431,10.0.0.4,10.0.0.11,UDP,1042,43194 → 43355 Len=1000
81,0.019668,10.0.0.8,10.0.0.15,UDP,1042,55502 → 43355 Len=1000
82,0.019905,10.0.0.4,10.0.0.13,UDP,1042,43194 → 43355 Len=1000
83,0.020142,10.0.0.8,10.0.0.15,UDP,1042,55502 → 43355 Len=1000
84,0.020379,10.0.0.1,10.0.0.11,UDP,1042,34624 → 43355 Len=1000
85,0.020616,10.0.0.9,10.0.0.14,UDP,1042,35101 → 43355 Len=1000
86,0.020853,10.0.0.1,10.0.0.12,UDP,1042,34624 → 43355 Len=1000
87,0.02109,10.0.0.9,10.0.0.14,UDP,1042,35101 → 43355 Len=1000
88,0.021327,10.0.0.4,10.0.0.18,UDP,1042,43194 → 43355 Len=1000
89,0.021564,10.0.0.9,10.0.0.14,UDP,1042,35101 → 43355 Len=1000
