,0,1,2,3,4,5
0,0.0875,10.0.0.6,10.0.0.16,UDP,762,46693 → 28866 Len=720
1,0.1375,10.0.0.9,10.0.0.15,UDP,459,50819 → 28866 Len=417
2,0.102,10.0.0.3,10.0.0.13,UDP,121,54502 → 28866 Len=79
3,0.1025,10.0.0.3,10.0.0.17,UDP,131,54502 → 28866 Len=89
4,0.103,10.0.0.6,10.0.0.15,UDP,693,46693 → 28866 Len=651
5,0.1035,10.0.0.9,10.0.0.20,UDP,69,50819 → 28866 Len=27
6,0.104,10.0.0.3,10.0.0.12,UDP,955,54502 → 28866 Len=913
7,0.1045,10.0.0.3,10.0.0.17,UDP,514,54502 → 28866 Len=472
8,0.105,10.0.0.6,10.0.0.13,UDP,652,46693 → 28866 Len=610
9,0.1055,10.0.0.9,10.0.0.20,UDP,749,50819 → 28866 Len=707
10,0.106,10.0.0.3,10.0.0.12,UDP,274,54502 → 28866 Len=232
11,0.1065,10.0.0.1,10.0.0.17,UDP,1042,39551 → 43355 Len=1000
12,0.107,10.0.0.6,10.0.0.13,UDP,975,46693 → 28866 Len=933
13,0.1075,10.0.0.6,10.0.0.19,UDP,547,46693 → 28866 Len=505
14,0.108,10.0.0.1,10.0.0.12,UDP,1042,39551 → 43355 Len=1000
15,0.1085,10.0.0.1,10.0.0.17,UDP,1042,39551 → 43355 Len=1000
16,0.109,10.0.0.6,10.0.0.15,UDP,865,46693 → 28866 Len=823
17,0.1095,10.0.0.6,10.0.0.19,UDP,603,46693 → 28866 Len=561
18,0.11,10.0.0.1,10.0.0.12,UDP,1042,39551 → 43355 Len=1000
19,0.1105,10.0.0.1,10.0.0.17,UDP,1042,39551 → 43355 Len=1000
20,0.111,10.0.0.7,10.0.0.12,UDP,1042,40006 → 43355 Len=1000
21,0.1115,10.0.0.7,10.0.0.20,UDP,1042,40006 → 43355 Len=1000
22,0.112,10.0.0.1,10.0.0.13,UDP,1042,39551 → 43355 Len=1000
23,0.1125,10.0.0.1,10.0.0.16,UDP,1042,39551 → 43355 Len=1000
24,0.113,10.0.0.7,10.0.0.12,UDP,1042,40006 → 43355 Len=1000
25,0.1135,10.0.0.7,10.0.0.20,UDP,1042,40006 → 43355 Len=1000
26,0.114,10.0.0.1,10.0.0.13,UDP,1042,39551 → 43355 Len=1000
27,0.1145,10.0.0.1,10.0.0.17,UDP,1042,39551 → 43355 Len=1000
28,0.115,10.0.0.7,10.0.0.12,UDP,1042,40006 → 43355 Len=1000
29,0.1155,10.0.0.7,10.0.0.20,UDP,1042,40006 → 43355 Len=1000
30,0.116,10.0.0.1,10.0.0.13,UDP,1042,39551 → 43355 Len=1000
31,0.1165,10.0.0.1,10.0.0.16,UDP,1042,39551 → 43355 Len=1000
32,0.117,10.0.0.7,10.0.0.12,UDP,1042,40006 → 43355 Len=1000
33,0.1175,10.0.0.7,10.0.0.18,UDP,1042,40006 → 43355 Len=1000
34,0.118,10.0.0.3,10.0.0.14,UDP,721,54502 → 28866 Len=679
35,0.1185,10.0.0.1,10.0.0.16,UDP,1042,39551 → 43355 Len=1000
36,0.119,10.0.0.9,10.0.0.15,UDP,881,50819 → 28866 Len=839
37,0.1195,10.0.0.7,10.0.0.18,UDP,1042,40006 → 43355 Len=1000
38,0.12,10.0.0.4,10.0.0.12,UDP,1042,41512 → 43355 Len=1000
39,0.1205,10.0.0.1,10.0.0.16,UDP,1042,39551 → 43355 Len=1000
40,0.1215,10.0.0.7,10.0.0.20,UDP,1042,40006 → 43355 Len=1000
41,0.122,10.0.0.4,10.0.0.12,UDP,1042,41512 → 43355 Len=1000
42,0.1225,10.0.0.1,10.0.0.16,UDP,1042,39551 → 43355 Len=1000
43,0.1235,10.0.0.7,10.0.0.18,UDP,1042,40006 → 43355 Len=1000
44,0.124,10.0.0.4,10.0.0.12,UDP,1042,41512 → 43355 Len=1000
45,0.1255,10.0.0.9,10.0.0.19,UDP,908,50819 → 28866 Len=866
46,0.126,10.0.0.4,10.0.0.12,UDP,1042,41512 → 43355 Len=1000
47,0.1275,10.0.0.7,10.0.0.20,UDP,1042,40006 → 43355 Len=1000
48,0.128,10.0.0.4,10.0.0.12,UDP,1042,41512 → 43355 Len=1000
49,0.13,10.0.0.1,10.0.0.13,UDP,1042,39551 → 43355 Len=1000
50,0.132,10.0.0.3,10.0.0.13,UDP,805,54502 → 28866 Len=763
51,0.134,10.0.0.1,10.0.0.13,UDP,1042,39551 → 43355 Len=1000
52,0.200452,10.0.0.1,10.0.0.12,UDP,1042,39551 → 43355 Len=1000
53,0.200679,10.0.0.7,10.0.0.12,UDP,1042,40006 → 43355 Len=1000
54,0.200792,10.0.0.7,10.0.0.20,UDP,1042,40006 → 43355 Len=1000
55,0.200905,10.0.0.4,10.0.0.12,UDP,1042,41512 → 43355 Len=1000
56,0.201131,10.0.0.7,10.0.0.12,UDP,1042,40006 → 43355 Len=1000
57,0.201244,10.0.0.7,10.0.0.20,UDP,1042,40006 → 43355 Len=1000
58,0.201357,10.0.0.1,10.0.0.13,UDP,1042,39551 → 43355 Len=1000
59,0.201584,10.0.0.7,10.0.0.14,UDP,1042,40006 → 43355 Len=1000
60,0.201697,10.0.0.7,10.0.0.17,UDP,1042,40006 → 43355 Len=1000
61,0.20181,10.0.0.1,10.0.0.12,UDP,1042,39551 → 43355 Len=1000
62,0.202036,10.0.0.7,10.0.0.14,UDP,1042,40006 → 43355 Len=1000
63,0.202149,10.0.0.7,10.0.0.17,UDP,1042,40006 → 43355 Len=1000
64,0.202262,10.0.0.1,10.0.0.16,UDP,1042,39551 → 43355 Len=1000
65,0.202489,10.0.0.7,10.0.0.14,UDP,1042,40006 → 43355 Len=1000
66,0.202602,10.0.0.7,10.0.0.18,UDP,1042,40006 → 43355 Len=1000
67,0.202715,10.0.0.1,10.0.0.15,UDP,1042,39551 → 43355 Len=1000
68,0.202941,10.0.0.7,10.0.0.14,UDP,1042,40006 → 43355 Len=1000
69,0.203054,10.0.0.7,10.0.0.17,UDP,1042,40006 → 43355 Len=1000
70,0.203167,10.0.0.1,10.0.0.15,UDP,1042,39551 → 43355 Len=1000
71,0.203394,10.0.0.7,10.0.0.14,UDP,1042,40006 → 43355 Len=1000
72,0.203507,10.0.0.7,10.0.0.17,UDP,1042,40006 → 43355 Len=1000
73,0.20362,10.0.0.1,10.0.0.15,UDP,1042,39551 → 43355 Len=1000
74,0.203846,10.0.0.7,10.0.0.14,UDP,1042,40006 → 43355 Len=1000
75,0.203959,10.0.0.7,10.0.0.17,UDP,1042,40006 → 43355 Len=1000
76,0.204072,10.0.0.1,10.0.0.15,UDP,1042,39551 → 43355 Len=1000
