,0,1,2,3,4,5,6
981,11058,4.917746821,10.0.0.9,10.0.0.16,UDP,610,55878 → 28866 Len=568
982,11061,4.918859788,10.0.0.10,10.0.0.16,UDP,259,37053 → 28866 Len=217
983,11073,4.921752742,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
984,11087,4.925770525,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
985,11098,4.929642521,10.0.0.10,10.0.0.19,UDP,997,37053 → 28866 Len=955
986,11105,4.930950251,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
987,11128,4.938560761,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
988,11136,4.940902249,10.0.0.9,10.0.0.19,UDP,1039,55878 → 28866 Len=997
989,11148,4.944987846,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
990,11167,4.949976970,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
991,11186,4.955775784,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
992,11188,4.957314747,10.0.0.10,10.0.0.20,UDP,328,37053 → 28866 Len=286
993,11200,4.960517720,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
994,11205,4.961947981,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
995,11213,4.963965262,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
996,11218,4.965144509,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
997,11224,4.967137857,10.0.0.9,10.0.0.16,UDP,344,55878 → 28866 Len=302
998,11250,4.974194584,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
999,11257,4.976512299,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1000,11266,4.978854444,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1001,11285,4.984831325,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1002,11294,4.986779781,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1003,11305,4.990155539,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1004,11330,4.997486046,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1005,11345,5.002221294,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1006,11359,5.007384888,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1007,11365,5.008591144,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1008,11366,5.008876895,10.0.0.10,10.0.0.18,UDP,881,37053 → 28866 Len=839
1009,11388,5.014846756,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1010,11401,5.017936106,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1011,11407,5.019714925,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1012,11417,5.022332207,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1013,11433,5.027289440,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1014,11440,5.028999821,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1015,11441,5.029746350,10.0.0.8,10.0.0.17,UDP,900,45397 → 28866 Len=858
1016,11442,5.030001044,10.0.0.10,10.0.0.19,UDP,212,37053 → 28866 Len=170
1017,11448,5.031123389,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1018,11458,5.034007321,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1019,11497,5.046518595,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1020,11505,5.048634157,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1021,11514,5.052155517,10.0.0.8,10.0.0.19,UDP,147,45397 → 28866 Len=105
1022,11519,5.053041414,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1023,11527,5.055997854,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1024,11539,5.058896649,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1025,11556,5.063860914,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1026,11566,5.066703251,10.0.0.8,10.0.0.20,UDP,312,45397 → 28866 Len=270
1027,11571,5.068187934,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1028,11578,5.069612797,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1029,11585,5.071951811,10.0.0.9,10.0.0.16,UDP,927,55878 → 28866 Len=885
1030,11599,5.076900319,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1031,11610,5.080100158,10.0.0.10,10.0.0.19,UDP,522,37053 → 28866 Len=480
1032,11636,5.087171382,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1033,11643,5.089432772,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1034,11647,5.091593364,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1035,11649,5.091777939,10.0.0.8,10.0.0.19,UDP,370,45397 → 28866 Len=328
1036,11665,5.096187264,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1037,11677,5.099982026,10.0.0.9,10.0.0.20,UDP,452,55878 → 28866 Len=410
1038,11684,5.101646917,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1039,11689,5.103228188,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1040,11698,5.106111073,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1041,11727,5.114524839,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1042,11728,5.114667824,10.0.0.10,10.0.0.18,UDP,817,37053 → 28866 Len=775
1043,11734,5.116697089,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1044,11741,5.118145807,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1045,11748,5.120610598,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1046,11761,5.124750165,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1047,11770,5.127457310,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1048,11778,5.129741964,10.0.0.9,10.0.0.16,UDP,960,55878 → 28866 Len=918
1049,11790,5.132998929,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1050,11795,5.134064974,10.0.0.8,10.0.0.20,UDP,497,45397 → 28866 Len=455
1051,11798,5.134418195,10.0.0.10,10.0.0.18,UDP,481,37053 → 28866 Len=439
1052,11799,5.134909475,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1053,11811,5.138961197,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1054,11827,5.143015193,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1055,11841,5.147274704,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1056,11846,5.148921504,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1057,11856,5.152067871,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1058,11857,5.152316713,10.0.0.8,10.0.0.19,UDP,559,45397 → 28866 Len=517
1059,11870,5.155379238,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1060,11879,5.158272915,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1061,11894,5.162308227,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1062,11908,5.166076724,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1063,11917,5.168160129,10.0.0.8,10.0.0.17,UDP,814,45397 → 28866 Len=772
1064,11927,5.170172818,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1065,11938,5.173270639,10.0.0.10,10.0.0.20,UDP,463,37053 → 28866 Len=421
1066,11948,5.176182661,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1067,11958,5.179202485,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1068,11973,5.183496614,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1069,11977,5.184421322,10.0.0.10,10.0.0.16,UDP,426,37053 → 28866 Len=384
1070,11988,5.187140983,10.0.0.9,10.0.0.20,UDP,431,55878 → 28866 Len=389
1071,11999,5.190822277,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1072,12018,5.196016740,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1073,12025,5.197601727,10.0.0.8,10.0.0.18,UDP,572,45397 → 28866 Len=530
1074,12026,5.197769140,10.0.0.10,10.0.0.18,UDP,985,37053 → 28866 Len=943
1075,12038,5.200892395,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1076,12052,5.205631928,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1077,12060,5.207168139,10.0.0.9,10.0.0.16,UDP,178,55878 → 28866 Len=136
1078,12080,5.213113513,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1079,12093,5.216346036,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1080,12104,5.219665387,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1081,12113,5.222036209,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1082,12116,5.222698108,10.0.0.10,10.0.0.19,UDP,198,37053 → 28866 Len=156
1083,12126,5.226363909,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1084,12133,5.228331725,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1085,12146,5.231340721,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1086,12161,5.235370340,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1087,12203,5.246725013,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1088,12211,5.248913607,10.0.0.10,10.0.0.17,UDP,309,37053 → 28866 Len=267
1089,12221,5.251011016,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1090,12239,5.255800528,10.0.0.8,10.0.0.19,UDP,207,45397 → 28866 Len=165
1091,12246,5.257421208,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1092,12251,5.259339392,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1093,12259,5.261630332,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1094,12267,5.263676359,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1095,12315,5.267431818,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1096,12326,5.269517805,10.0.0.8,10.0.0.19,UDP,768,45397 → 28866 Len=726
1097,12329,5.270309283,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1098,12334,5.272286230,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1099,12371,5.276398504,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1100,12373,5.276864196,10.0.0.10,10.0.0.19,UDP,848,37053 → 28866 Len=806
1101,12386,5.278695143,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1102,12403,5.282378750,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1103,12415,5.285091347,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1104,12424,5.287305887,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1105,12447,5.292918601,10.0.0.8,10.0.0.16,UDP,54,45397 → 28866 Len=12
1106,12463,5.297593665,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1107,12473,5.300670230,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1108,12476,5.301343584,10.0.0.9,10.0.0.19,UDP,91,55878 → 28866 Len=49
1109,12482,5.303652397,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1110,12506,5.309084519,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1111,12516,5.310351634,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1112,12521,5.312228234,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1113,12527,5.313502419,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1114,12541,5.317221980,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1115,12548,5.319438782,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1116,12571,5.325915094,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1117,12583,5.328294087,10.0.0.10,10.0.0.16,UDP,891,37053 → 28866 Len=849
1118,12593,5.330619457,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1119,12599,5.332026697,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1120,12617,5.337275150,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1121,12635,5.343054783,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1122,12651,5.346974427,10.0.0.9,10.0.0.18,UDP,620,55878 → 28866 Len=578
1123,12660,5.348793116,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1124,12674,5.351756878,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1125,12679,5.353252158,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1126,12686,5.355202214,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1127,12699,5.359473195,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1128,12715,5.363455557,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1129,12723,5.366021099,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1130,12736,5.368518345,10.0.0.10,10.0.0.16,UDP,147,37053 → 28866 Len=105
1131,12747,5.370980272,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1132,12756,5.373795241,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1133,12762,5.375118407,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1134,12769,5.377598593,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1135,12775,5.379152997,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1136,12784,5.381676240,10.0.0.8,10.0.0.18,UDP,154,45397 → 28866 Len=112
1137,12785,5.381850458,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1138,12792,5.383994766,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1139,12802,5.386532762,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1140,12808,5.387876305,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1141,12818,5.390426389,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1142,12825,5.393396343,10.0.0.9,10.0.0.19,UDP,379,55878 → 28866 Len=337
1143,12839,5.397446133,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1144,12843,5.398737265,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1145,12851,5.401413398,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1146,12865,5.406018666,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1147,12874,5.408218063,10.0.0.9,10.0.0.18,UDP,490,55878 → 28866 Len=448
1148,12913,5.419591420,10.0.0.10,10.0.0.18,UDP,816,37053 → 28866 Len=774
1149,12931,5.424091612,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1150,12938,5.425618316,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1151,12954,5.430635503,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1152,12961,5.432813629,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1153,12975,5.438018619,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1154,12980,5.438846191,10.0.0.10,10.0.0.16,UDP,173,37053 → 28866 Len=131
1155,12982,5.439394419,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1156,13012,5.447482091,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1157,13035,5.455077429,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1158,13039,5.456945103,10.0.0.9,10.0.0.16,UDP,1026,55878 → 28866 Len=984
1159,13053,5.460814724,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1160,13056,5.462565505,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1161,13068,5.466906604,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1162,13079,5.471277763,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1163,13085,5.472658125,10.0.0.8,10.0.0.16,UDP,469,45397 → 28866 Len=427
1164,13105,5.477193273,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1165,13112,5.479448808,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1166,13118,5.481513587,10.0.0.9,10.0.0.16,UDP,893,55878 → 28866 Len=851
1167,13121,5.483270209,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1168,13139,5.489369203,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1169,13146,5.491983970,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1170,13156,5.493837646,10.0.0.9,10.0.0.20,UDP,846,55878 → 28866 Len=804
1171,13157,5.493984731,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1172,13161,5.495350020,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1173,13174,5.499777334,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1174,13191,5.504818770,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1175,13201,5.507805471,10.0.0.8,10.0.0.19,UDP,388,45397 → 28866 Len=346
1176,13217,5.511577680,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1177,13224,5.514045386,10.0.0.10,10.0.0.20,UDP,854,37053 → 28866 Len=812
1178,13228,5.514874297,10.0.0.9,10.0.0.20,UDP,674,55878 → 28866 Len=632
1179,13247,5.520269755,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1180,13252,5.521913426,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1181,13263,5.523859305,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1182,13312,5.527789736,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1183,13329,5.528341423,10.0.0.8,10.0.0.18,UDP,498,45397 → 28866 Len=456
1184,13349,5.530390046,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1185,13362,5.531537101,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1186,13385,5.536227917,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1187,13390,5.538071460,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1188,13397,5.540497986,10.0.0.10,10.0.0.20,UDP,429,37053 → 28866 Len=387
1189,13401,5.541180493,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1190,13402,5.541812688,10.0.0.9,10.0.0.18,UDP,89,55878 → 28866 Len=47
1191,13413,5.544651332,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1192,13423,5.548446904,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1193,13438,5.552543354,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1194,13440,5.553655402,10.0.0.9,10.0.0.17,UDP,1037,55878 → 28866 Len=995
1195,13446,5.555071095,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1196,13447,5.555323935,10.0.0.8,10.0.0.16,UDP,820,45397 → 28866 Len=778
1197,13453,5.557014571,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1198,13459,5.558740979,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1199,13484,5.566508670,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1200,13493,5.569272840,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1201,13498,5.570858543,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1202,13510,5.575044357,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1203,13525,5.579448147,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1204,13528,5.580283915,10.0.0.8,10.0.0.17,UDP,826,45397 → 28866 Len=784
1205,13539,5.583105998,10.0.0.9,10.0.0.17,UDP,830,55878 → 28866 Len=788
1206,13542,5.584209584,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1207,13549,5.586500811,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1208,13566,5.592455684,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1209,13578,5.595646530,10.0.0.8,10.0.0.18,UDP,836,45397 → 28866 Len=794
1210,13586,5.598009550,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1211,13601,5.603064583,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1212,13611,5.605652078,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1213,13620,5.607672086,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1214,13625,5.609374136,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1215,13633,5.611300681,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1216,13642,5.615214011,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1217,13651,5.617612133,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1218,13659,5.619932450,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1219,13667,5.621993404,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1220,13682,5.626956166,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1221,13688,5.628483195,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1222,13698,5.630454310,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1223,13730,5.641243563,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1224,13739,5.643459087,10.0.0.8,10.0.0.19,UDP,616,45397 → 28866 Len=574
1225,13759,5.649355849,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1226,13785,5.656843683,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1227,13796,5.659778536,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1228,13809,5.663536175,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1229,13811,5.665211134,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1230,13820,5.667488556,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1231,13832,5.671438652,10.0.0.8,10.0.0.17,UDP,947,45397 → 28866 Len=905
1232,13850,5.675909885,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1233,13859,5.678916636,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1234,13868,5.681274472,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1235,13888,5.687588740,10.0.0.9,10.0.0.16,UDP,418,55878 → 28866 Len=376
1236,13901,5.691496689,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1237,13911,5.695043442,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1238,13919,5.697091264,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1239,13921,5.698059831,10.0.0.8,10.0.0.17,UDP,983,45397 → 28866 Len=941
1240,13928,5.699829575,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1241,13936,5.702071160,10.0.0.10,10.0.0.16,UDP,423,37053 → 28866 Len=381
1242,13937,5.702098815,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1243,13951,5.706115538,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1244,13964,5.710183515,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1245,13971,5.712233261,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1246,13979,5.714982622,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1247,13995,5.720326420,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1248,14009,5.724798674,10.0.0.8,10.0.0.16,UDP,951,45397 → 28866 Len=909
1249,14026,5.728966837,10.0.0.9,10.0.0.18,UDP,710,55878 → 28866 Len=668
1250,14037,5.732156815,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1251,14050,5.735690557,10.0.0.7,10.0.0.20,UDP,1042,41126 → 43355 Len=1000
1252,14063,5.739358552,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1253,14068,5.741352305,10.0.0.8,10.0.0.20,UDP,1034,45397 → 28866 Len=992
1254,14079,5.744281884,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1255,14084,5.745470415,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1256,14092,5.748188189,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1257,14106,5.753081394,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1258,14115,5.755505239,10.0.0.7,10.0.0.16,UDP,1042,41126 → 43355 Len=1000
1259,14125,5.758305156,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1260,14132,5.761125200,10.0.0.10,10.0.0.20,UDP,769,37053 → 28866 Len=727
1261,14143,5.763800360,10.0.0.8,10.0.0.18,UDP,867,45397 → 28866 Len=825
1262,14144,5.764091851,10.0.0.9,10.0.0.16,UDP,702,55878 → 28866 Len=660
1263,14147,5.764428299,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1264,14158,5.767479744,10.0.0.7,10.0.0.17,UDP,1042,41126 → 43355 Len=1000
1265,14191,5.777124663,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
1266,14215,5.781461897,10.0.0.7,10.0.0.18,UDP,1042,41126 → 43355 Len=1000
1267,14225,5.784306655,10.0.0.8,10.0.0.16,UDP,692,45397 → 28866 Len=650
1268,14226,5.784340183,10.0.0.7,10.0.0.19,UDP,1042,41126 → 43355 Len=1000
