,0,1,2,3,4,5,6
1898,19837,9.251127803,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1899,19854,9.255355090,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1900,19856,9.256922705,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1901,19862,9.258343870,10.0.0.10,10.0.0.13,UDP,703,37053 → 28866 Len=661
1902,19863,9.258366756,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
1903,19871,9.260677720,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1904,19876,9.262393317,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
1905,19884,9.264675792,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1906,19892,9.266540726,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1907,19905,9.270166307,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1908,19914,9.272185227,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
1909,19946,9.281804488,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1910,19952,9.283613399,10.0.0.10,10.0.0.15,UDP,131,37053 → 28866 Len=89
1911,19953,9.283637230,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
1912,19963,9.287086403,10.0.0.8,10.0.0.13,UDP,171,45397 → 28866 Len=129
1913,19977,9.289637808,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1914,19986,9.291460151,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
1915,19991,9.293236180,10.0.0.9,10.0.0.15,UDP,183,55878 → 28866 Len=141
1916,19998,9.294634698,10.0.0.10,10.0.0.15,UDP,959,37053 → 28866 Len=917
1917,20058,9.311245892,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1918,20060,9.312611004,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1919,20066,9.313860469,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1920,20076,9.317177734,10.0.0.10,10.0.0.14,UDP,632,37053 → 28866 Len=590
1921,20105,9.326856193,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
1922,20106,9.327601595,10.0.0.8,10.0.0.12,UDP,429,45397 → 28866 Len=387
1923,20107,9.327797485,10.0.0.9,10.0.0.13,UDP,318,55878 → 28866 Len=276
1924,20124,9.332335001,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1925,20146,9.337055633,10.0.0.10,10.0.0.15,UDP,468,37053 → 28866 Len=426
1926,20153,9.339207831,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
1927,20169,9.343551488,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1928,20183,9.348287668,10.0.0.9,10.0.0.12,UDP,706,55878 → 28866 Len=664
1929,20192,9.350363085,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
1930,20202,9.352960343,10.0.0.8,10.0.0.13,UDP,855,45397 → 28866 Len=813
1931,20217,9.356590793,10.0.0.10,10.0.0.11,UDP,372,37053 → 28866 Len=330
1932,20232,9.360939429,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1933,20241,9.363722543,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1934,20245,9.365028420,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
1935,20261,9.369287940,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1936,20275,9.372138173,10.0.0.9,10.0.0.12,UDP,606,55878 → 28866 Len=564
1937,20287,9.374571426,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1938,20297,9.376870620,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
1939,20304,9.379647568,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1940,20324,9.385887851,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1941,20346,9.392344225,10.0.0.8,10.0.0.12,UDP,686,45397 → 28866 Len=644
1942,20350,9.392751358,10.0.0.9,10.0.0.13,UDP,1014,55878 → 28866 Len=972
1943,20372,9.397669840,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1944,20404,9.408216841,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
1945,20433,9.415942622,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1946,20451,9.420935889,10.0.0.10,10.0.0.13,UDP,845,37053 → 28866 Len=803
1947,20456,9.422253466,10.0.0.9,10.0.0.13,UDP,982,55878 → 28866 Len=940
1948,20468,9.425129844,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1949,20472,9.426561643,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1950,20485,9.429897492,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1951,20492,9.432287550,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
1952,20501,9.434928360,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1953,20512,9.438009804,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1954,20541,9.445700325,10.0.0.10,10.0.0.15,UDP,133,37053 → 28866 Len=91
1955,20547,9.447275331,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1956,20567,9.453515656,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1957,20590,9.459464382,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
1958,20594,9.460779335,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1959,20598,9.462556289,10.0.0.8,10.0.0.12,UDP,980,45397 → 28866 Len=938
1960,20610,9.465599414,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
1961,20618,9.468201872,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
1962,20634,9.472386986,10.0.0.9,10.0.0.13,UDP,109,55878 → 28866 Len=67
1963,20650,9.477213200,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1964,20655,9.479382608,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1965,20672,9.484243019,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1966,20678,9.485995756,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1967,20692,9.489986043,10.0.0.8,10.0.0.11,UDP,735,45397 → 28866 Len=693
1968,20699,9.491507158,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1969,20704,9.493078945,10.0.0.10,10.0.0.14,UDP,933,37053 → 28866 Len=891
1970,20711,9.494443159,10.0.0.9,10.0.0.15,UDP,72,55878 → 28866 Len=30
1971,20713,9.494593651,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
1972,20728,9.499394575,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1973,20741,9.503128441,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1974,20757,9.508004500,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1975,20761,9.509455805,10.0.0.8,10.0.0.12,UDP,590,45397 → 28866 Len=548
1976,20764,9.510530431,10.0.0.9,10.0.0.11,UDP,149,55878 → 28866 Len=107
1977,20783,9.516070301,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1978,20785,9.517918969,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1979,20791,9.518569549,10.0.0.10,10.0.0.13,UDP,335,37053 → 28866 Len=293
1980,20796,9.520294821,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1981,20802,9.521801084,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
1982,20809,9.524482173,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1983,20819,9.527818057,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1984,20826,9.529760867,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
1985,20828,9.530310546,10.0.0.9,10.0.0.11,UDP,775,55878 → 28866 Len=733
1986,20841,9.534463489,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1987,20850,9.537195702,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1988,20864,9.541513144,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1989,20881,9.546420520,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
1990,20886,9.547670429,10.0.0.10,10.0.0.15,UDP,767,37053 → 28866 Len=725
1991,20889,9.548786384,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
1992,20901,9.552027744,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
1993,20904,9.552839458,10.0.0.9,10.0.0.15,UDP,158,55878 → 28866 Len=116
1994,20917,9.556138917,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
1995,20926,9.558832245,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1996,20942,9.564090113,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
1997,20951,9.566754647,10.0.0.10,10.0.0.14,UDP,300,37053 → 28866 Len=258
1998,20952,9.566786940,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
1999,20967,9.571757438,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2000,20980,9.575522854,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2001,20989,9.577628863,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2002,21002,9.580961980,10.0.0.8,10.0.0.11,UDP,380,45397 → 28866 Len=338
2003,21003,9.581375080,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2004,21035,9.591328475,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
2005,21043,9.594542798,10.0.0.10,10.0.0.13,UDP,153,37053 → 28866 Len=111
2006,21054,9.597198720,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
2007,21061,9.598862119,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2008,21064,9.599803707,10.0.0.9,10.0.0.15,UDP,570,55878 → 28866 Len=528
2009,21117,9.615138671,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
2010,21133,9.620072250,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2011,21144,9.623744724,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2012,21162,9.629340928,10.0.0.8,10.0.0.12,UDP,188,45397 → 28866 Len=146
2013,21186,9.636968852,10.0.0.10,10.0.0.15,UDP,421,37053 → 28866 Len=379
2014,21209,9.643276407,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2015,21216,9.645842221,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2016,21229,9.649989009,10.0.0.8,10.0.0.14,UDP,975,45397 → 28866 Len=933
2017,21230,9.650083796,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2018,21272,9.662480261,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2019,21280,9.665040258,10.0.0.10,10.0.0.13,UDP,494,37053 → 28866 Len=452
2020,21283,9.665119835,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2021,21320,9.676520600,10.0.0.8,10.0.0.14,UDP,591,45397 → 28866 Len=549
2022,21326,9.677689646,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2023,21331,9.679517141,10.0.0.10,10.0.0.13,UDP,699,37053 → 28866 Len=657
2024,21347,9.684751881,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
2025,21375,9.692911354,10.0.0.9,10.0.0.11,UDP,997,55878 → 28866 Len=955
2026,21379,9.693367394,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2027,21389,9.696312972,10.0.0.8,10.0.0.13,UDP,979,45397 → 28866 Len=937
2028,21392,9.697084340,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2029,21405,9.700938493,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2030,21411,9.703086075,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2031,21418,9.704211289,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2032,21431,9.707840551,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2033,21438,9.710794822,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2034,21451,9.714876085,10.0.0.8,10.0.0.15,UDP,979,45397 → 28866 Len=937
2035,21467,9.718691724,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2036,21482,9.723456600,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2037,21501,9.729140404,10.0.0.8,10.0.0.15,UDP,819,45397 → 28866 Len=777
2038,21524,9.734929590,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2039,21533,9.738023143,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2040,21540,9.740111954,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2041,21558,9.746044471,10.0.0.10,10.0.0.14,UDP,53,37053 → 28866 Len=11
2042,21559,9.746088932,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2043,21568,9.748753556,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2044,21584,9.753437549,10.0.0.8,10.0.0.11,UDP,921,45397 → 28866 Len=879
2045,21615,9.763579694,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2046,21625,9.766379781,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2047,21635,9.768990272,10.0.0.9,10.0.0.14,UDP,411,55878 → 28866 Len=369
2048,21644,9.770725048,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2049,21646,9.770885626,10.0.0.10,10.0.0.11,UDP,573,37053 → 28866 Len=531
2050,21654,9.773223011,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2051,21659,9.774720035,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
2052,21662,9.775887024,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2053,21670,9.778201075,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2054,21692,9.785081023,10.0.0.8,10.0.0.13,UDP,432,45397 → 28866 Len=390
2055,21711,9.790152741,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2056,21721,9.792843048,10.0.0.9,10.0.0.13,UDP,583,55878 → 28866 Len=541
2057,21745,9.799070707,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2058,21754,9.802006177,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2059,21755,9.802652130,10.0.0.10,10.0.0.11,UDP,927,37053 → 28866 Len=885
2060,21771,9.806713414,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2061,21799,9.815963732,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
2062,21811,9.818997236,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2063,21825,9.823144155,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2064,21832,9.825430260,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2065,21845,9.828981318,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2066,21861,9.833316461,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2067,21865,9.834664851,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2068,21879,9.838630379,10.0.0.10,10.0.0.11,UDP,834,37053 → 28866 Len=792
2069,21899,9.844027246,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2070,21925,9.852862530,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2071,21930,9.854046979,10.0.0.9,10.0.0.14,UDP,779,55878 → 28866 Len=737
2072,21940,9.857307650,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2073,21944,9.859166718,10.0.0.8,10.0.0.13,UDP,139,45397 → 28866 Len=97
2074,21964,9.865294186,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2075,21974,9.867763166,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2076,21982,9.870749669,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2077,21983,9.871118403,10.0.0.8,10.0.0.15,UDP,172,45397 → 28866 Len=130
2078,21989,9.872761763,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2079,22004,9.877162966,10.0.0.9,10.0.0.12,UDP,553,55878 → 28866 Len=511
2080,22012,9.878922659,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2081,22023,9.882309520,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2082,22027,9.884229477,10.0.0.8,10.0.0.15,UDP,77,45397 → 28866 Len=35
2083,22030,9.884376899,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
2084,22038,9.886083552,10.0.0.10,10.0.0.14,UDP,81,37053 → 28866 Len=39
2085,22049,9.890435995,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2086,22058,9.892936823,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2087,22066,9.895736902,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2088,22075,9.898804250,10.0.0.9,10.0.0.15,UDP,489,55878 → 28866 Len=447
2089,22080,9.899719991,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2090,22120,9.911429159,10.0.0.8,10.0.0.13,UDP,505,45397 → 28866 Len=463
2091,22145,9.918165742,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2092,22151,9.920283791,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2093,22158,9.922174151,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2094,22167,9.924677593,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2095,22170,9.926023961,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2096,22178,9.928291593,10.0.0.9,10.0.0.13,UDP,651,55878 → 28866 Len=609
2097,22189,9.931358280,10.0.0.10,10.0.0.11,UDP,97,37053 → 28866 Len=55
2098,22190,9.931485754,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2099,22217,9.939735593,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2100,22226,9.943234961,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
2101,22235,9.945783809,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2102,22243,9.948708508,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2103,22244,9.948930001,10.0.0.10,10.0.0.14,UDP,64,37053 → 28866 Len=22
2104,22250,9.950852677,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
2105,22257,9.952734685,10.0.0.9,10.0.0.13,UDP,924,55878 → 28866 Len=882
2106,22278,9.959363039,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2107,22291,9.963815239,10.0.0.8,10.0.0.14,UDP,127,45397 → 28866 Len=85
2108,22294,9.964397637,10.0.0.7,10.0.0.11,UDP,1042,41126 → 43355 Len=1000
2109,22300,9.966253785,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2110,22307,9.967828668,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2111,22323,9.972666884,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2112,22330,9.975052854,10.0.0.7,10.0.0.13,UDP,1042,41126 → 43355 Len=1000
2113,22334,9.976536156,10.0.0.10,10.0.0.14,UDP,823,37053 → 28866 Len=781
2114,22347,9.979283081,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2115,22352,9.980787609,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2116,22363,9.984557117,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2117,22374,9.987754045,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2118,22395,9.995826018,10.0.0.8,10.0.0.13,UDP,652,45397 → 28866 Len=610
2119,22399,9.995921445,10.0.0.7,10.0.0.14,UDP,1042,41126 → 43355 Len=1000
2120,22400,9.996418456,10.0.0.10,10.0.0.12,UDP,253,37053 → 28866 Len=211
2121,22408,9.998607123,10.0.0.7,10.0.0.15,UDP,1042,41126 → 43355 Len=1000
2122,22419,10.001714833,10.0.0.7,10.0.0.12,UDP,1042,41126 → 43355 Len=1000
2123,22452,10.013727754,10.0.0.8,10.0.0.15,UDP,672,45397 → 28866 Len=630
2124,22496,10.028526023,10.0.0.10,10.0.0.11,UDP,307,37053 → 28866 Len=265
2125,22529,10.042007410,10.0.0.8,10.0.0.12,UDP,104,45397 → 28866 Len=62
2126,22555,10.056400368,10.0.0.8,10.0.0.11,UDP,828,45397 → 28866 Len=786
2127,22573,10.069326872,10.0.0.9,10.0.0.11,UDP,265,55878 → 28866 Len=223
2128,22578,10.075037017,10.0.0.8,10.0.0.15,UDP,479,45397 → 28866 Len=437
2129,22587,10.085099107,10.0.0.9,10.0.0.12,UDP,416,55878 → 28866 Len=374
2130,22589,10.097292744,10.0.0.10,10.0.0.15,UDP,713,37053 → 28866 Len=671
2131,22591,10.102531090,10.0.0.9,10.0.0.12,UDP,539,55878 → 28866 Len=497
2132,22594,10.117419648,10.0.0.9,10.0.0.13,UDP,353,55878 → 28866 Len=311
2133,22595,10.120901984,10.0.0.10,10.0.0.13,UDP,1027,37053 → 28866 Len=985
2134,22597,10.132751981,10.0.0.10,10.0.0.11,UDP,303,37053 → 28866 Len=261
2135,22598,10.134278963,10.0.0.9,10.0.0.15,UDP,676,55878 → 28866 Len=634
2136,22599,10.134454934,10.0.0.8,10.0.0.14,UDP,888,45397 → 28866 Len=846
2137,22601,10.143921104,10.0.0.10,10.0.0.11,UDP,667,37053 → 28866 Len=625
2138,22602,10.145666966,10.0.0.8,10.0.0.14,UDP,1032,45397 → 28866 Len=990
2139,22603,10.159211137,10.0.0.8,10.0.0.15,UDP,295,45397 → 28866 Len=253
2140,22608,10.174633249,10.0.0.8,10.0.0.11,UDP,449,45397 → 28866 Len=407
2141,22609,10.176791101,10.0.0.9,10.0.0.11,UDP,601,55878 → 28866 Len=559
2142,22611,10.188241016,10.0.0.8,10.0.0.14,UDP,753,45397 → 28866 Len=711
2143,22612,10.193969132,10.0.0.10,10.0.0.15,UDP,924,37053 → 28866 Len=882
2144,22619,10.231899464,10.0.0.8,10.0.0.13,UDP,76,45397 → 28866 Len=34
2145,22620,10.235910302,10.0.0.9,10.0.0.13,UDP,630,55878 → 28866 Len=588
2146,22621,10.240982959,10.0.0.10,10.0.0.11,UDP,996,37053 → 28866 Len=954
2147,22624,10.258159571,10.0.0.10,10.0.0.13,UDP,103,37053 → 28866 Len=61
2148,22625,10.263111798,10.0.0.9,10.0.0.14,UDP,233,55878 → 28866 Len=191
2149,22628,10.281050954,10.0.0.8,10.0.0.13,UDP,907,45397 → 28866 Len=865
2150,22629,10.282218993,10.0.0.9,10.0.0.12,UDP,252,55878 → 28866 Len=210
2151,22630,10.282596168,10.0.0.10,10.0.0.12,UDP,719,37053 → 28866 Len=677
2152,22639,10.320334356,10.0.0.8,10.0.0.15,UDP,452,45397 → 28866 Len=410
2153,22642,10.339568377,10.0.0.10,10.0.0.13,UDP,392,37053 → 28866 Len=350
2154,22643,10.339697659,10.0.0.8,10.0.0.12,UDP,966,45397 → 28866 Len=924
2155,22645,10.344527590,10.0.0.9,10.0.0.12,UDP,747,55878 → 28866 Len=705
2156,22646,10.351597676,10.0.0.10,10.0.0.15,UDP,389,37053 → 28866 Len=347
2157,22651,10.379554333,10.0.0.9,10.0.0.14,UDP,934,55878 → 28866 Len=892
2158,22655,10.393169565,10.0.0.8,10.0.0.14,UDP,296,45397 → 28866 Len=254
2159,22657,10.399313291,10.0.0.10,10.0.0.14,UDP,170,37053 → 28866 Len=128
2160,22658,10.414180620,10.0.0.8,10.0.0.13,UDP,185,45397 → 28866 Len=143
2161,22659,10.421390409,10.0.0.9,10.0.0.11,UDP,845,55878 → 28866 Len=803
2162,22660,10.421753666,10.0.0.10,10.0.0.14,UDP,834,37053 → 28866 Len=792
2163,22663,10.439955547,10.0.0.10,10.0.0.14,UDP,396,37053 → 28866 Len=354
2164,22664,10.451087988,10.0.0.8,10.0.0.12,UDP,273,45397 → 28866 Len=231
2165,22665,10.451171488,10.0.0.9,10.0.0.14,UDP,305,55878 → 28866 Len=263
2166,22670,10.491808350,10.0.0.10,10.0.0.14,UDP,109,37053 → 28866 Len=67
2167,22671,10.497183181,10.0.0.8,10.0.0.14,UDP,176,45397 → 28866 Len=134
2168,22672,10.498931506,10.0.0.9,10.0.0.14,UDP,374,55878 → 28866 Len=332
2169,22673,10.506096706,10.0.0.10,10.0.0.14,UDP,886,37053 → 28866 Len=844
2170,22675,10.514905478,10.0.0.9,10.0.0.15,UDP,161,55878 → 28866 Len=119
2171,22678,10.527878767,10.0.0.9,10.0.0.11,UDP,275,55878 → 28866 Len=233
2172,22681,10.551961668,10.0.0.9,10.0.0.13,UDP,75,55878 → 28866 Len=33
2173,22684,10.563806928,10.0.0.10,10.0.0.15,UDP,538,37053 → 28866 Len=496
2174,22688,10.603825010,10.0.0.9,10.0.0.12,UDP,898,55878 → 28866 Len=856
2175,22689,10.613889981,10.0.0.8,10.0.0.14,UDP,1007,45397 → 28866 Len=965
2176,22691,10.633023637,10.0.0.9,10.0.0.12,UDP,338,55878 → 28866 Len=296
2177,22692,10.634905834,10.0.0.8,10.0.0.13,UDP,117,45397 → 28866 Len=75
2178,22693,10.638265168,10.0.0.10,10.0.0.14,UDP,249,37053 → 28866 Len=207
2179,22694,10.651874725,10.0.0.9,10.0.0.11,UDP,279,55878 → 28866 Len=237
2180,22697,10.660375047,10.0.0.8,10.0.0.12,UDP,575,45397 → 28866 Len=533
2181,22698,10.672782288,10.0.0.9,10.0.0.13,UDP,455,55878 → 28866 Len=413
2182,22700,10.686634247,10.0.0.8,10.0.0.13,UDP,1024,45397 → 28866 Len=982
2183,22701,10.692163140,10.0.0.9,10.0.0.12,UDP,69,55878 → 28866 Len=27
2184,22706,10.715835113,10.0.0.9,10.0.0.11,UDP,784,55878 → 28866 Len=742
2185,22707,10.718593257,10.0.0.10,10.0.0.11,UDP,508,37053 → 28866 Len=466
2186,22709,10.723937352,10.0.0.8,10.0.0.13,UDP,530,45397 → 28866 Len=488
2187,22710,10.731449705,10.0.0.9,10.0.0.12,UDP,175,55878 → 28866 Len=133
