,0,1,2,3,4,5,6
1652,4867,1.283110143,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
1653,4868,1.283152790,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
1654,4870,1.284289886,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
1655,4872,1.284366388,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
1656,4873,1.285344595,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
1657,4878,1.286335711,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
1658,4883,1.288764219,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
1659,4886,1.289044871,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
1660,4887,1.289212012,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
1661,4888,1.289739004,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
1662,4891,1.290611074,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
1663,4893,1.290971024,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
1664,4897,1.292482771,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
1665,4898,1.292539303,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
1666,4913,1.294556335,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
1667,4917,1.295601493,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
1668,4918,1.296277724,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
1669,4919,1.296651459,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
1670,4920,1.296694437,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
1671,4925,1.297769513,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
1672,4928,1.298430281,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
1673,4929,1.298481841,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
1674,4932,1.299036371,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
1675,4933,1.299456741,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
1676,4937,1.300874314,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
1677,4938,1.300954338,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
1678,4939,1.301610321,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1679,4941,1.302410711,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
1680,4945,1.303403229,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
1681,4946,1.303944909,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
1682,4951,1.304983937,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
1683,4952,1.305531820,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
1684,4954,1.306114480,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
1685,4957,1.306883662,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1686,4961,1.308291061,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
1687,4962,1.308347442,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
1688,4963,1.308609812,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1689,4967,1.309712637,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
1690,4968,1.309816990,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1691,4972,1.311139779,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
1692,4975,1.311873828,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
1693,4976,1.311958587,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
1694,4979,1.313440980,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
1695,4985,1.315639846,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
1696,4986,1.315875376,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
1697,4987,1.318329589,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
1698,4993,1.319398750,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
1699,4996,1.320011136,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1700,4999,1.320965173,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
1701,5004,1.321810421,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1702,5007,1.323423421,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
1703,5009,1.323770390,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
1704,5018,1.325781955,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1705,5019,1.326088797,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
1706,5023,1.331540876,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
1707,5026,1.331552552,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
1708,5029,1.332059509,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
1709,5032,1.334252458,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
1710,5033,1.334469466,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
1711,5035,1.335518201,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
1712,5037,1.335897945,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
1713,5038,1.336044227,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
1714,5039,1.336407800,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
1715,5040,1.336700556,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
1716,5044,1.339018835,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
1717,5046,1.339181558,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
1718,5047,1.339486753,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
1719,5049,1.339720812,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
1720,5053,1.342050880,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
1721,5058,1.344211832,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
1722,5059,1.344276254,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
1723,5061,1.344409307,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
1724,5062,1.344547557,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
1725,5063,1.344607258,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
1726,5065,1.345833630,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
1727,5068,1.347131205,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
1728,5070,1.347449159,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
1729,5072,1.347566658,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
1730,5074,1.348805420,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
1731,5075,1.349257650,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
1732,5076,1.349391904,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
1733,5078,1.349644130,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1734,5080,1.351421327,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
1735,5083,1.351981312,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
1736,5088,1.354212765,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
1737,5090,1.354623669,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
1738,5094,1.357407655,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
1739,5096,1.358715543,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
1740,5098,1.359457288,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
1741,5099,1.359554148,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1742,5100,1.359619092,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
1743,5112,1.362416315,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
1744,5114,1.362937924,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1745,5115,1.363241391,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
1746,5117,1.364259456,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
1747,5118,1.364658854,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
1748,5124,1.366002492,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
1749,5125,1.366987403,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
1750,5126,1.367072353,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1751,5127,1.367169928,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
1752,5134,1.367694494,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1753,5137,1.368851278,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
1754,5138,1.368982294,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
1755,5139,1.369607138,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
1756,5144,1.370541705,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
1757,5149,1.371437696,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
1758,5151,1.371833089,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
1759,5154,1.372604228,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
1760,5157,1.373168847,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
1761,5160,1.374162312,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
1762,5161,1.374390976,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
1763,5166,1.375799675,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
1764,5167,1.375936675,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
1765,5168,1.376533971,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
1766,5170,1.377466979,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
1767,5172,1.377940928,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
1768,5173,1.378176412,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1769,5179,1.379729809,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
1770,5186,1.381123863,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
1771,5187,1.381455703,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
1772,5189,1.382443674,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1773,5193,1.383350575,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
1774,5195,1.383818126,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
1775,5196,1.383925578,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
1776,5201,1.385712379,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
1777,5202,1.385750716,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1778,5205,1.386537546,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
1779,5207,1.387227544,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
1780,5210,1.388951791,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
1781,5216,1.390187348,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1782,5217,1.390432228,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
1783,5218,1.390982010,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
1784,5219,1.391429635,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
1785,5222,1.392132627,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
1786,5223,1.393697042,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
1787,5224,1.394028970,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
1788,5225,1.394323425,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
1789,5229,1.395376078,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
1790,5231,1.396057095,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
1791,5232,1.396720853,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1792,5235,1.397596672,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
1793,5239,1.397929962,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
1794,5243,1.399044446,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
1795,5244,1.399687140,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
1796,5247,1.400275351,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
1797,5249,1.400829266,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
1798,5251,1.401901505,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
1799,5252,1.401950973,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
1800,5253,1.402120209,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
1801,5256,1.403075278,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
1802,5257,1.403646717,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
1803,5261,1.404497019,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
1804,5262,1.404604156,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
1805,5263,1.405054466,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
1806,5266,1.406024207,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
1807,5267,1.406073522,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
1808,5269,1.406818873,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
1809,5272,1.407843288,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1810,5274,1.408208021,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
1811,5275,1.408382307,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
1812,5276,1.408699561,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
1813,5282,1.410054601,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
1814,5286,1.411880907,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
1815,5288,1.412149467,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1816,5299,1.414306506,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
1817,5300,1.415111583,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
1818,5301,1.415149514,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
1819,5305,1.416509824,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
1820,5309,1.418286564,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
1821,5311,1.418355829,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
1822,5312,1.418390613,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
1823,5315,1.419601063,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
1824,5318,1.420273904,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1825,5320,1.420708698,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1826,5323,1.421648378,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
1827,5326,1.422334908,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
1828,5327,1.422433807,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
1829,5328,1.422476759,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1830,5331,1.424045763,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1831,5333,1.424372310,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
1832,5336,1.424695629,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
1833,5338,1.426243749,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
1834,5341,1.427006717,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
1835,5343,1.427417179,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1836,5344,1.427598352,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
1837,5346,1.427695846,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1838,5348,1.428448358,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
1839,5352,1.429935439,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
1840,5353,1.429973787,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1841,5355,1.430370065,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
1842,5356,1.430515452,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
1843,5359,1.431307397,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
1844,5364,1.432684538,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
1845,5370,1.434740910,10.0.0.6,10.0.0.11,UDP,1042,50921 → 43355 Len=1000
1846,5371,1.434843987,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
1847,5375,1.435056279,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
1848,5377,1.436055566,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1849,5379,1.436490229,10.0.0.5,10.0.0.15,UDP,1042,58352 → 43355 Len=1000
1850,5381,1.436691199,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
1851,5383,1.437674516,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1852,5384,1.437958668,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
1853,5389,1.439038423,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
1854,5395,1.441094667,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1855,5399,1.442770949,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
1856,5400,1.442814625,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
1857,5403,1.443786230,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
1858,5405,1.444642932,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
1859,5409,1.445661048,10.0.0.2,10.0.0.11,UDP,1042,60665 → 43355 Len=1000
1860,5410,1.445924683,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
1861,5414,1.446844619,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
1862,5418,1.447510701,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
1863,5420,1.448242694,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
1864,5421,1.448467272,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
1865,5426,1.449720029,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
1866,5429,1.450413427,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
1867,5430,1.450667641,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
1868,5432,1.450953826,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
1869,5436,1.452427284,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
1870,5439,1.453326954,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
1871,5440,1.453356998,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
1872,5441,1.453692139,10.0.0.4,10.0.0.11,UDP,1042,57981 → 43355 Len=1000
1873,5442,1.454731467,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
1874,5443,1.454911416,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1875,5444,1.455034464,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
1876,5448,1.456058000,10.0.0.4,10.0.0.13,UDP,1042,57981 → 43355 Len=1000
1877,5450,1.456383992,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1878,5451,1.457539309,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
1879,5455,1.457926765,10.0.0.3,10.0.0.11,UDP,1042,54391 → 43355 Len=1000
1880,5456,1.458120624,10.0.0.1,10.0.0.12,UDP,1042,36309 → 43355 Len=1000
1881,5457,1.458759551,10.0.0.2,10.0.0.15,UDP,1042,60665 → 43355 Len=1000
1882,5459,1.459169171,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
1883,5460,1.459404511,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1884,5462,1.460168880,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
1885,5463,1.460722882,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
1886,5465,1.461295281,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
1887,5468,1.461944329,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
1888,5471,1.462727224,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
1889,5472,1.463313918,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
1890,5473,1.463416363,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
1891,5484,1.466336458,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
1892,5485,1.466622435,10.0.0.6,10.0.0.12,UDP,1042,50921 → 43355 Len=1000
1893,5490,1.467055302,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
1894,5491,1.467665494,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
1895,5492,1.467925850,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
1896,5496,1.468856908,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1897,5500,1.470229283,10.0.0.3,10.0.0.14,UDP,1042,54391 → 43355 Len=1000
1898,5503,1.470733262,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
1899,5505,1.470982968,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1900,5506,1.471415404,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
1901,5510,1.472701372,10.0.0.5,10.0.0.13,UDP,1042,58352 → 43355 Len=1000
1902,5517,1.475041009,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
1903,5518,1.475271773,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
1904,5520,1.475560730,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1905,5521,1.476285355,10.0.0.4,10.0.0.14,UDP,1042,57981 → 43355 Len=1000
1906,5524,1.476862422,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
1907,5525,1.477585810,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
1908,5529,1.478410220,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
1909,5531,1.478752767,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1910,5534,1.480060418,10.0.0.5,10.0.0.11,UDP,1042,58352 → 43355 Len=1000
1911,5535,1.480089233,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1912,5536,1.480162307,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1913,5539,1.481078422,10.0.0.3,10.0.0.15,UDP,1042,54391 → 43355 Len=1000
1914,5543,1.482450487,10.0.0.1,10.0.0.13,UDP,1042,36309 → 43355 Len=1000
1915,5544,1.482795555,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
1916,5546,1.483824825,10.0.0.4,10.0.0.15,UDP,1042,57981 → 43355 Len=1000
1917,5549,1.484176318,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1918,5552,1.484850666,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
1919,5553,1.485884662,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
1920,5557,1.486806574,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1921,5559,1.487696328,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
1922,5561,1.487824814,10.0.0.5,10.0.0.14,UDP,1042,58352 → 43355 Len=1000
1923,5563,1.488177065,10.0.0.1,10.0.0.14,UDP,1042,36309 → 43355 Len=1000
1924,5569,1.490260182,10.0.0.3,10.0.0.13,UDP,1042,54391 → 43355 Len=1000
1925,5573,1.490778165,10.0.0.6,10.0.0.13,UDP,1042,50921 → 43355 Len=1000
1926,5575,1.492003419,10.0.0.4,10.0.0.12,UDP,1042,57981 → 43355 Len=1000
1927,5580,1.492772790,10.0.0.6,10.0.0.14,UDP,1042,50921 → 43355 Len=1000
1928,5583,1.493724695,10.0.0.1,10.0.0.15,UDP,1042,36309 → 43355 Len=1000
1929,5585,1.494243593,10.0.0.3,10.0.0.12,UDP,1042,54391 → 43355 Len=1000
1930,5586,1.495018075,10.0.0.5,10.0.0.12,UDP,1042,58352 → 43355 Len=1000
1931,5587,1.495066066,10.0.0.6,10.0.0.15,UDP,1042,50921 → 43355 Len=1000
1932,5593,1.497540605,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1933,5596,1.497978250,10.0.0.2,10.0.0.12,UDP,1042,60665 → 43355 Len=1000
1934,5599,1.498924332,10.0.0.1,10.0.0.11,UDP,1042,36309 → 43355 Len=1000
1935,5600,1.499075568,10.0.0.2,10.0.0.13,UDP,1042,60665 → 43355 Len=1000
1936,5602,1.500267153,10.0.0.2,10.0.0.14,UDP,1042,60665 → 43355 Len=1000
