,0,1,2,3,4,5,6
1334,3848,0.990281309,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
1335,3861,0.993590652,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
1336,3863,0.994079174,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
1337,3866,0.994706222,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
1338,3869,0.995962788,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
1339,3870,0.996004915,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
1340,3873,0.996532127,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
1341,3874,0.997675613,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
1342,3875,0.997919718,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
1343,3876,0.998007809,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1344,3877,0.998138688,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
1345,3878,0.998267716,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
1346,3880,0.998817126,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
1347,3882,0.999693945,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
1348,3883,0.999848241,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1349,3886,1.000556888,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
1350,3888,1.001214155,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1351,3891,1.001854340,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
1352,3892,1.002953619,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
1353,3893,1.002997377,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
1354,3904,1.005759263,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
1355,3905,1.005808370,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
1356,3906,1.006024844,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1357,3907,1.006671621,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
1358,3909,1.007131797,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
1359,3911,1.007518424,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1360,3913,1.008349185,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
1361,3914,1.008748066,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
1362,3916,1.009369156,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
1363,3919,1.010954274,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
1364,3920,1.010984564,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
1365,3921,1.011257150,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
1366,3922,1.011290458,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
1367,3927,1.013020768,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
1368,3929,1.013358013,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
1369,3932,1.014191773,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1370,3933,1.014297805,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
1371,3936,1.015438317,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
1372,3937,1.015467222,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
1373,3942,1.016380443,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1374,3943,1.016857066,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
1375,3947,1.018331583,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
1376,3948,1.018364569,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
1377,3955,1.020912378,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
1378,3957,1.021534008,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
1379,3964,1.023326439,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
1380,3966,1.023641323,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
1381,3967,1.023782794,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
1382,3968,1.024043644,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
1383,3969,1.024242250,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
1384,3972,1.025338072,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
1385,3973,1.025864953,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
1386,3975,1.026546956,10.0.0.3,10.0.0.19,UDP,1042,54391 → 43355 Len=1000
1387,3977,1.027114991,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
1388,3978,1.027166740,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
1389,3983,1.030054076,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
1390,3985,1.030150666,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
1391,3988,1.030933026,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
1392,3989,1.031054586,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
1393,3991,1.031443795,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
1394,3992,1.031704691,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
1395,3994,1.033016774,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
1396,3996,1.033101326,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
1397,4000,1.034530802,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
1398,4002,1.034755627,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
1399,4003,1.034831709,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
1400,4004,1.035065243,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1401,4005,1.035824450,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
1402,4019,1.040054014,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
1403,4021,1.040571729,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
1404,4023,1.040767441,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
1405,4026,1.041733962,10.0.0.3,10.0.0.19,UDP,1042,54391 → 43355 Len=1000
1406,4027,1.041834945,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1407,4031,1.042973456,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1408,4035,1.044420818,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
1409,4036,1.044765774,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
1410,4038,1.045497924,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
1411,4040,1.046375171,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
1412,4043,1.047368412,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
1413,4044,1.047398201,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
1414,4050,1.048973050,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
1415,4052,1.049319094,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
1416,4054,1.049631924,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1417,4056,1.050612254,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
1418,4057,1.050647772,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
1419,4062,1.052338564,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
1420,4064,1.052636197,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
1421,4066,1.053342660,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
1422,4071,1.055030736,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
1423,4072,1.055077852,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
1424,4081,1.057704353,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
1425,4087,1.059368818,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
1426,4090,1.060856145,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
1427,4091,1.060886294,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
1428,4094,1.060973665,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
1429,4097,1.062204012,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1430,4098,1.062283382,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
1431,4099,1.062540453,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
1432,4102,1.063679924,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
1433,4103,1.063948307,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
1434,4104,1.063975696,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
1435,4105,1.064147378,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1436,4106,1.064560488,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
1437,4113,1.066729205,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
1438,4115,1.067789474,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1439,4117,1.068267073,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
1440,4118,1.068708255,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
1441,4122,1.070373554,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
1442,4123,1.070431063,10.0.0.3,10.0.0.19,UDP,1042,54391 → 43355 Len=1000
1443,4128,1.072142546,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
1444,4130,1.073085868,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
1445,4131,1.073490429,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1446,4134,1.074499616,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
1447,4136,1.074813343,10.0.0.3,10.0.0.19,UDP,1042,54391 → 43355 Len=1000
1448,4140,1.075896984,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1449,4145,1.077303888,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1450,4149,1.077671419,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
1451,4150,1.077802628,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1452,4151,1.077828566,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
1453,4153,1.078937488,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
1454,4158,1.080760861,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
1455,4159,1.080794458,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
1456,4161,1.081104845,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
1457,4163,1.082624991,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1458,4164,1.082657446,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
1459,4165,1.082727840,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
1460,4168,1.083493642,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
1461,4169,1.083585823,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
1462,4176,1.085884530,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
1463,4179,1.086624405,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
1464,4181,1.087373764,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
1465,4182,1.087753928,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
1466,4183,1.087783707,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1467,4184,1.087822423,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
1468,4186,1.088977836,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
1469,4188,1.089316465,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
1470,4191,1.089610063,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
1471,4193,1.090661832,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
1472,4195,1.091733407,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
1473,4196,1.091763550,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
1474,4206,1.095378399,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
1475,4209,1.095475673,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
1476,4212,1.096944646,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1477,4213,1.097439996,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1478,4215,1.097957070,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
1479,4217,1.098375025,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
1480,4219,1.099054860,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1481,4221,1.099469970,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
1482,4222,1.099504803,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
1483,4224,1.100327954,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
1484,4225,1.100640186,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
1485,4226,1.100883166,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1486,4229,1.101575803,10.0.0.3,10.0.0.19,UDP,1042,54391 → 43355 Len=1000
1487,4232,1.102911168,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
1488,4237,1.103912681,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
1489,4239,1.104678792,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
1490,4240,1.104712582,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
1491,4243,1.105779206,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
1492,4245,1.106146620,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1493,4246,1.106618722,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
1494,4249,1.107594243,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1495,4251,1.107974949,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1496,4253,1.108127508,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
1497,4255,1.109194872,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
1498,4256,1.109223454,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
1499,4257,1.109426354,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
1500,4258,1.109617618,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
1501,4264,1.112022634,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
1502,4265,1.112052796,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
1503,4268,1.112204752,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
1504,4271,1.113278059,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
1505,4276,1.114326359,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
1506,4280,1.114874027,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
1507,4281,1.115341771,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
1508,4282,1.115949400,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
1509,4284,1.116173720,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
1510,4285,1.116463563,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
1511,4286,1.116924396,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1512,4287,1.117085783,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
1513,4288,1.117173557,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
1514,4292,1.118641024,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
1515,4293,1.119207522,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
1516,4294,1.119416532,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
1517,4295,1.119557676,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
1518,4296,1.119862058,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
1519,4297,1.119891258,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
1520,4303,1.121783148,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
1521,4305,1.121920058,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
1522,4306,1.122271860,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
1523,4312,1.124220938,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
1524,4315,1.124390754,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
1525,4316,1.124665740,10.0.0.1,10.0.0.18,UDP,1042,36309 → 43355 Len=1000
1526,4320,1.126236849,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
1527,4322,1.126974349,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
1528,4323,1.127181316,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
1529,4325,1.127962649,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
1530,4326,1.127964559,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
1531,4327,1.127987565,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
1532,4330,1.129732643,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
1533,4332,1.129885202,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1534,4333,1.130139016,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
1535,4334,1.130593170,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
1536,4337,1.131244610,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
1537,4338,1.131290142,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1538,4342,1.132510438,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
1539,4344,1.132728006,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
1540,4350,1.134166121,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
1541,4351,1.134451033,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
1542,4352,1.134608666,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
1543,4355,1.135285839,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
1544,4356,1.135908676,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
1545,4359,1.137391751,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
1546,4360,1.137544736,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
1547,4362,1.137860236,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
1548,4363,1.138158950,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
1549,4365,1.138977533,10.0.0.5,10.0.0.20,UDP,1042,58352 → 43355 Len=1000
1550,4367,1.139234528,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
1551,4369,1.139537732,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
1552,4370,1.139808912,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1553,4371,1.140682476,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1554,4373,1.140886820,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
1555,4374,1.141660270,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
1556,4377,1.142366055,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1557,4382,1.143600906,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
1558,4383,1.143759798,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
1559,4384,1.144233126,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1560,4385,1.144297495,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1561,4391,1.145976169,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
1562,4393,1.146473075,10.0.0.3,10.0.0.19,UDP,1042,54391 → 43355 Len=1000
1563,4398,1.147767518,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
1564,4403,1.149298843,10.0.0.5,10.0.0.16,UDP,1042,58352 → 43355 Len=1000
1565,4410,1.151333643,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
1566,4411,1.151399319,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1567,4418,1.152765070,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
1568,4419,1.152796016,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1569,4423,1.153927045,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
1570,4427,1.154762880,10.0.0.3,10.0.0.18,UDP,1042,54391 → 43355 Len=1000
1571,4429,1.155067273,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1572,4434,1.157004646,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
1573,4436,1.157732959,10.0.0.3,10.0.0.19,UDP,1042,54391 → 43355 Len=1000
1574,4439,1.158421698,10.0.0.5,10.0.0.19,UDP,1042,58352 → 43355 Len=1000
1575,4441,1.159541332,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1576,4442,1.159575130,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
1577,4443,1.160077249,10.0.0.4,10.0.0.19,UDP,1042,57981 → 43355 Len=1000
1578,4445,1.160392714,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1579,4449,1.161950119,10.0.0.3,10.0.0.16,UDP,1042,54391 → 43355 Len=1000
1580,4450,1.162364629,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
1581,4451,1.162421992,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
1582,4453,1.162946670,10.0.0.6,10.0.0.18,UDP,1042,50921 → 43355 Len=1000
1583,4454,1.163121283,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
1584,4456,1.164589238,10.0.0.2,10.0.0.20,UDP,1042,60665 → 43355 Len=1000
1585,4458,1.164647809,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
1586,4461,1.165470483,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
1587,4462,1.165814416,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
1588,4465,1.166807137,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
1589,4469,1.167800752,10.0.0.2,10.0.0.19,UDP,1042,60665 → 43355 Len=1000
1590,4471,1.168239201,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
1591,4472,1.168485486,10.0.0.1,10.0.0.16,UDP,1042,36309 → 43355 Len=1000
1592,4483,1.171260348,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
1593,4487,1.172386469,10.0.0.5,10.0.0.17,UDP,1042,58352 → 43355 Len=1000
1594,4491,1.173311847,10.0.0.2,10.0.0.17,UDP,1042,60665 → 43355 Len=1000
1595,4498,1.174719606,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
1596,4499,1.174757059,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
1597,4500,1.174822808,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
1598,4502,1.175975346,10.0.0.3,10.0.0.17,UDP,1042,54391 → 43355 Len=1000
1599,4504,1.177205281,10.0.0.2,10.0.0.16,UDP,1042,60665 → 43355 Len=1000
1600,4506,1.177555033,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
1601,4509,1.178667041,10.0.0.1,10.0.0.17,UDP,1042,36309 → 43355 Len=1000
1602,4512,1.179680626,10.0.0.6,10.0.0.20,UDP,1042,50921 → 43355 Len=1000
1603,4513,1.179822065,10.0.0.4,10.0.0.20,UDP,1042,57981 → 43355 Len=1000
1604,4518,1.181163464,10.0.0.4,10.0.0.16,UDP,1042,57981 → 43355 Len=1000
1605,4519,1.182358384,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
1606,4521,1.182425350,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1607,4524,1.183136244,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
1608,4527,1.184112236,10.0.0.6,10.0.0.16,UDP,1042,50921 → 43355 Len=1000
1609,4532,1.185654056,10.0.0.6,10.0.0.19,UDP,1042,50921 → 43355 Len=1000
1610,4534,1.186936884,10.0.0.4,10.0.0.18,UDP,1042,57981 → 43355 Len=1000
1611,4536,1.187589645,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
1612,4537,1.187727647,10.0.0.1,10.0.0.20,UDP,1042,36309 → 43355 Len=1000
1613,4538,1.188158320,10.0.0.5,10.0.0.18,UDP,1042,58352 → 43355 Len=1000
1614,4539,1.188303402,10.0.0.6,10.0.0.17,UDP,1042,50921 → 43355 Len=1000
1615,4541,1.188915429,10.0.0.3,10.0.0.20,UDP,1042,54391 → 43355 Len=1000
1616,4542,1.189107595,10.0.0.2,10.0.0.18,UDP,1042,60665 → 43355 Len=1000
1617,4543,1.189615122,10.0.0.1,10.0.0.19,UDP,1042,36309 → 43355 Len=1000
1618,4544,1.189800429,10.0.0.4,10.0.0.17,UDP,1042,57981 → 43355 Len=1000
