,0,1,2,3,4,5
0,0.000424,10.0.0.3,10.0.0.11,UDP,1042,55977 → 43355 Len=1000
1,0.00053,10.0.0.3,10.0.0.17,UDP,1042,55977 → 43355 Len=1000
2,0.000636,10.0.0.10,10.0.0.12,UDP,1042,37976 → 43355 Len=1000
3,0.000742,10.0.0.8,10.0.0.20,UDP,1042,48143 → 43355 Len=1000
4,0.000847,10.0.0.3,10.0.0.11,UDP,1042,55977 → 43355 Len=1000
5,0.000953,10.0.0.3,10.0.0.17,UDP,1042,55977 → 43355 Len=1000
6,0.001059,10.0.0.10,10.0.0.11,UDP,1042,37976 → 43355 Len=1000
7,0.001165,10.0.0.10,10.0.0.17,UDP,1042,37976 → 43355 Len=1000
8,0.001271,10.0.0.3,10.0.0.14,UDP,1042,55977 → 43355 Len=1000
9,0.001377,10.0.0.3,10.0.0.17,UDP,1042,55977 → 43355 Len=1000
10,0.001483,10.0.0.10,10.0.0.13,UDP,1042,37976 → 43355 Len=1000
11,0.001589,10.0.0.10,10.0.0.18,UDP,1042,37976 → 43355 Len=1000
12,0.001695,10.0.0.3,10.0.0.14,UDP,1042,55977 → 43355 Len=1000
13,0.001801,10.0.0.3,10.0.0.19,UDP,1042,55977 → 43355 Len=1000
14,0.001907,10.0.0.10,10.0.0.15,UDP,1042,37976 → 43355 Len=1000
15,0.002013,10.0.0.10,10.0.0.18,UDP,1042,37976 → 43355 Len=1000
16,0.002119,10.0.0.3,10.0.0.12,UDP,1042,55977 → 43355 Len=1000
17,0.002225,10.0.0.3,10.0.0.19,UDP,1042,55977 → 43355 Len=1000
18,0.002331,10.0.0.10,10.0.0.15,UDP,1042,37976 → 43355 Len=1000
19,0.002436,10.0.0.10,10.0.0.17,UDP,1042,37976 → 43355 Len=1000
20,0.002542,10.0.0.3,10.0.0.11,UDP,1042,55977 → 43355 Len=1000
21,0.002648,10.0.0.3,10.0.0.18,UDP,1042,55977 → 43355 Len=1000
22,0.002754,10.0.0.10,10.0.0.15,UDP,1042,37976 → 43355 Len=1000
23,0.00286,10.0.0.10,10.0.0.18,UDP,1042,37976 → 43355 Len=1000
24,0.002966,10.0.0.3,10.0.0.12,UDP,1042,55977 → 43355 Len=1000
25,0.003072,10.0.0.3,10.0.0.18,UDP,1042,55977 → 43355 Len=1000
26,0.003178,10.0.0.10,10.0.0.12,UDP,1042,37976 → 43355 Len=1000
27,0.003284,10.0.0.6,10.0.0.19,UDP,1042,47349 → 43355 Len=1000
28,0.00339,10.0.0.3,10.0.0.11,UDP,1042,55977 → 43355 Len=1000
29,0.003496,10.0.0.3,10.0.0.16,UDP,1042,55977 → 43355 Len=1000
30,0.003602,10.0.0.10,10.0.0.15,UDP,1042,37976 → 43355 Len=1000
31,0.003708,10.0.0.10,10.0.0.18,UDP,1042,37976 → 43355 Len=1000
32,0.003814,10.0.0.3,10.0.0.15,UDP,1042,55977 → 43355 Len=1000
33,0.003919,10.0.0.3,10.0.0.16,UDP,1042,55977 → 43355 Len=1000
34,0.004025,10.0.0.10,10.0.0.12,UDP,1042,37976 → 43355 Len=1000
35,0.004131,10.0.0.6,10.0.0.19,UDP,1042,47349 → 43355 Len=1000
36,0.004237,10.0.0.3,10.0.0.15,UDP,1042,55977 → 43355 Len=1000
37,0.004449,10.0.0.10,10.0.0.15,UDP,1042,37976 → 43355 Len=1000
38,0.004555,10.0.0.6,10.0.0.19,UDP,1042,47349 → 43355 Len=1000
39,0.004661,10.0.0.3,10.0.0.12,UDP,1042,55977 → 43355 Len=1000
40,0.004873,10.0.0.8,10.0.0.16,UDP,1042,48143 → 43355 Len=1000
41,0.004979,10.0.0.6,10.0.0.20,UDP,1042,47349 → 43355 Len=1000
42,0.005085,10.0.0.3,10.0.0.11,UDP,1042,55977 → 43355 Len=1000
43,0.005297,10.0.0.8,10.0.0.16,UDP,1042,48143 → 43355 Len=1000
44,0.005403,10.0.0.6,10.0.0.20,UDP,1042,47349 → 43355 Len=1000
