,0,1,2,3,4,5
0,0.001538,10.0.0.5,10.0.0.12,UDP,619,36659 → 28866 Len=577
1,0.001923,10.0.0.3,10.0.0.19,UDP,1042,44826 → 43355 Len=1000
2,0.002308,10.0.0.8,10.0.0.13,UDP,475,57818 → 28866 Len=433
3,0.002692,10.0.0.10,10.0.0.20,UDP,670,60798 → 28866 Len=628
4,0.003077,10.0.0.5,10.0.0.13,UDP,783,36659 → 28866 Len=741
5,0.003462,10.0.0.3,10.0.0.19,UDP,1042,44826 → 43355 Len=1000
6,0.003846,10.0.0.10,10.0.0.11,UDP,416,60798 → 28866 Len=374
7,0.004231,10.0.0.9,10.0.0.16,UDP,1042,41466 → 43355 Len=1000
8,0.004615,10.0.0.3,10.0.0.13,UDP,1042,44826 → 43355 Len=1000
9,0.005,10.0.0.3,10.0.0.19,UDP,1042,44826 → 43355 Len=1000
10,0.005385,10.0.0.8,10.0.0.14,UDP,909,57818 → 28866 Len=867
11,0.005769,10.0.0.10,10.0.0.16,UDP,146,60798 → 28866 Len=104
12,0.006154,10.0.0.3,10.0.0.13,UDP,1042,44826 → 43355 Len=1000
13,0.006538,10.0.0.3,10.0.0.18,UDP,1042,44826 → 43355 Len=1000
14,0.006923,10.0.0.10,10.0.0.15,UDP,179,60798 → 28866 Len=137
15,0.007308,10.0.0.8,10.0.0.19,UDP,178,57818 → 28866 Len=136
16,0.007692,10.0.0.3,10.0.0.14,UDP,1042,44826 → 43355 Len=1000
17,0.008077,10.0.0.3,10.0.0.19,UDP,1042,44826 → 43355 Len=1000
18,0.008462,10.0.0.9,10.0.0.13,UDP,1042,41466 → 43355 Len=1000
19,0.008846,10.0.0.9,10.0.0.16,UDP,1042,41466 → 43355 Len=1000
20,0.009231,10.0.0.3,10.0.0.12,UDP,1042,44826 → 43355 Len=1000
21,0.009615,10.0.0.3,10.0.0.16,UDP,1042,44826 → 43355 Len=1000
22,0.01,10.0.0.9,10.0.0.14,UDP,1042,41466 → 43355 Len=1000
23,0.010385,10.0.0.5,10.0.0.19,UDP,471,36659 → 28866 Len=429
24,0.010769,10.0.0.3,10.0.0.14,UDP,1042,44826 → 43355 Len=1000
25,0.011154,10.0.0.3,10.0.0.17,UDP,1042,44826 → 43355 Len=1000
26,0.011538,10.0.0.9,10.0.0.11,UDP,1042,41466 → 43355 Len=1000
27,0.011923,10.0.0.10,10.0.0.20,UDP,779,60798 → 28866 Len=737
28,0.012308,10.0.0.3,10.0.0.14,UDP,1042,44826 → 43355 Len=1000
29,0.012692,10.0.0.3,10.0.0.16,UDP,1042,44826 → 43355 Len=1000
30,0.013077,10.0.0.9,10.0.0.15,UDP,1042,41466 → 43355 Len=1000
31,0.013462,10.0.0.9,10.0.0.18,UDP,1042,41466 → 43355 Len=1000
32,0.013846,10.0.0.5,10.0.0.12,UDP,1005,36659 → 28866 Len=963
